nose_x;nose_y;nose_z;right_eye_inner_x;right_eye_inner_y;right_eye_inner_z;right_eye_x;right_eye_y;right_eye_z;right_eye_outer_x;right_eye_outer_y;right_eye_outer_z;left_eye_inner_x;left_eye_inner_y;left_eye_inner_z;left_eye_x;left_eye_y;left_eye_z;left_eye_outer_x;left_eye_outer_y;left_eye_outer_z;right_ear_x;right_ear_y;right_ear_z;left_ear_x;left_ear_y;left_ear_z;mouth_right_x;mouth_right_y;mouth_right_z;mouth_left_x;mouth_left_y;mouth_left_z;right_shoulder_x;right_shoulder_y;right_shoulder_z;left_shoulder_x;left_shoulder_y;left_shoulder_z;right_elbow_x;right_elbow_y;right_elbow_z;left_elbow_x;left_elbow_y;left_elbow_z;right_wrist_x;right_wrist_y;right_wrist_z;left_wrist_x;left_wrist_y;left_wrist_z;right_pinky_1_x;right_pinky_1_y;right_pinky_1_z;left_pinky_1_x;left_pinky_1_y;left_pinky_1_z;right_index_1_x;right_index_1_y;right_index_1_z;left_index_1_x;left_index_1_y;left_index_1_z;right_thumb_2_x;right_thumb_2_y;right_thumb_2_z;left_thumb_2_x;left_thumb_2_y;left_thumb_2_z;right_hip_x;right_hip_y;right_hip_z;left_hip_x;left_hip_y;left_hip_z
0.453207;0.492248;0.00146982;0.479351;0.443925;-0.0011753;0.495326;0.444384;-0.00731788;0.512217;0.445576;0.00528106;0.437478;0.444313;-0.00454707;0.422441;0.44392;0.00590862;0.406912;0.444162;0.0139458;0.543026;0.47919;0.00242033;0.394088;0.474695;0.0055086;0.485853;0.554086;-0.000972537;0.427606;0.55198;0.00858035;0.644731;0.718485;-0.120081;0.306772;0.739442;0.129182;0.81698;1.06577;-0.826767;0.130173;1.09622;-0.290308;0.614356;0.915008;0.0279063;0.183919;1.01171;-0.266115;0.557349;0.904295;-0.00974005;0.185466;1.00781;-0.00402594;0.529138;0.850127;-0.00604808;0.220551;0.972827;0.00761882;0.544019;0.881948;0.00312129;0.231911;0.99771;0.000425944;0.606857;1.3185;0.412914;0.347925;1.32564;0.66799
0.451803;0.495595;0.00211225;0.477143;0.441796;-0.00084545;0.494025;0.441507;-0.00666101;0.510919;0.442551;0.00577801;0.433536;0.443212;-0.00526872;0.418061;0.443477;0.00653644;0.402117;0.443751;0.0135858;0.542112;0.470699;0.00100391;0.388755;0.471996;0.005342;0.486557;0.556367;-0.0010488;0.426052;0.556071;0.00832443;0.654934;0.72224;-0.0977241;0.29498;0.751763;0.113376;0.812963;1.10575;-0.727391;0.161623;1.17562;-0.228746;0.635314;0.952707;-0.0194041;0.266463;1.14981;-0.222415;0.583594;0.937586;-0.0103103;0.284911;1.16817;-0.00382147;0.558666;0.873977;-0.00727289;0.317776;1.11691;0.00669765;0.568294;0.903162;0.00293663;0.320714;1.13154;-0.000361812;0.618764;1.32387;0.456789;0.34826;1.33785;0.686121
0.453379;0.493926;0.00128216;0.476916;0.444408;0.000764258;0.492853;0.443852;-0.00772959;0.508803;0.443963;0.0063705;0.436613;0.44648;-0.00557556;0.422082;0.446987;0.00579902;0.40755;0.447494;0.0138693;0.53836;0.471617;0.00188661;0.394885;0.474619;0.006191;0.487181;0.550116;-0.00268887;0.429512;0.551461;0.00712148;0.652454;0.723131;-0.10058;0.29896;0.732792;0.112361;0.765119;1.10945;-0.43186;0.137247;1.09265;-0.082234;0.679589;1.26319;0.0293505;0.245064;1.22498;-0.240079;0.659268;1.33595;-0.0115028;0.268314;1.29488;-0.00534111;0.628393;1.28632;-0.00589793;0.311128;1.24802;0.00555724;0.629216;1.27962;0.00169428;0.310144;1.24539;0.000358547;0.608342;1.32038;0.350037;0.34476;1.32157;0.610044
0.455255;0.494088;0.00127337;0.479468;0.442822;0.0012259;0.495358;0.442766;-0.00768949;0.512183;0.442707;0.0072769;0.438344;0.44496;-0.00600627;0.422923;0.445679;0.0062363;0.407501;0.446398;0.0141595;0.543081;0.472509;0.00234592;0.394931;0.474359;0.00618153;0.489941;0.552459;-0.00295932;0.43012;0.553334;0.00733167;0.656644;0.73865;-0.0914852;0.292573;0.739929;0.104104;0.748973;1.15708;-0.408938;0.132954;1.13399;-0.0831312;0.662382;1.35147;0.0426172;0.248702;1.31304;-0.231225;0.646637;1.43528;-0.0118957;0.27222;1.39937;-0.00465532;0.612909;1.3902;-0.00612677;0.31794;1.35268;0.00556082;0.611016;1.37691;0.00218161;0.315585;1.34206;0.000214053;0.595983;1.33177;0.387673;0.329104;1.32207;0.628129
0.461784;0.496815;0.000979907;0.484404;0.443269;0.000923795;0.500293;0.443278;-0.0074743;0.517103;0.44399;0.00695242;0.443725;0.444205;-0.00651447;0.428769;0.444236;0.00608017;0.413813;0.444267;0.013737;0.544619;0.469084;0.00137588;0.39929;0.468245;0.0058685;0.494249;0.553358;-0.00310578;0.436293;0.553562;0.00731007;0.661407;0.739237;-0.0719402;0.284199;0.741869;0.0877063;0.742185;1.16672;-0.366942;0.152488;1.18428;-0.164668;0.66556;1.34427;-0.0196492;0.286853;1.30696;-0.213368;0.65164;1.42876;-0.0120436;0.322706;1.38026;-0.00484297;0.61806;1.38081;-0.00695607;0.359472;1.32067;0.00569697;0.612791;1.36463;0.00209485;0.356343;1.31389;-0.000292649;0.599255;1.34146;0.401277;0.325575;1.33253;0.605886
0.463771;0.496819;0.000971639;0.486623;0.441678;0.000651108;0.502526;0.441521;-0.00732017;0.519354;0.442058;0.00654578;0.444044;0.442978;-0.00703525;0.428141;0.443135;0.00589558;0.412705;0.443307;0.0133107;0.546056;0.468852;0.00138806;0.395925;0.469376;0.00550839;0.497002;0.554417;-0.00302085;0.436193;0.555135;0.0074882;0.659577;0.743188;-0.0677956;0.281688;0.743754;0.0849782;0.734968;1.18126;-0.37872;0.168313;1.20041;-0.192165;0.651072;1.34087;-0.0325243;0.310305;1.30072;-0.208997;0.632071;1.41875;-0.0120323;0.349496;1.36583;-0.0046025;0.602039;1.36591;-0.00751011;0.382311;1.30169;0.00598325;0.598551;1.34984;0.00189397;0.378677;1.29492;-0.000210149;0.59394;1.3457;0.429216;0.32051;1.33563;0.627927
0.471158;0.502027;0.000862679;0.494393;0.445084;0.000757073;0.511238;0.445815;-0.00778285;0.528083;0.446546;0.00641866;0.451315;0.444547;-0.00695995;0.43447;0.443816;0.00592126;0.418092;0.443105;0.0127057;0.552808;0.472932;0.00103412;0.400237;0.467642;0.00558844;0.503167;0.560036;-0.00280153;0.440904;0.558666;0.00702578;0.661185;0.748076;-0.0619117;0.277344;0.738079;0.0813396;0.721056;1.18831;-0.298206;0.181151;1.20484;-0.204929;0.669923;1.38859;-0.049623;0.327598;1.29913;-0.225527;0.663387;1.4749;-0.0122595;0.368837;1.36353;-0.00515321;0.633418;1.43097;-0.00769508;0.400241;1.29695;0.00576765;0.622645;1.40918;0.00121698;0.397137;1.28882;-0.000160352;0.585675;1.3423;0.445905;0.314833;1.32655;0.650248
0.469569;0.502262;0.000139552;0.491862;0.445742;0.000240079;0.508712;0.445442;-0.00768983;0.525562;0.445142;0.00610877;0.448335;0.446407;-0.00701067;0.431972;0.446071;0.00561219;0.415589;0.4464;0.0124293;0.551882;0.472034;0.000855794;0.397976;0.471936;0.00527626;0.502456;0.559496;-0.00310733;0.440232;0.559682;0.00651043;0.664442;0.741059;-0.064615;0.28608;0.737877;0.0839527;0.721392;1.17834;-0.302861;0.203222;1.20386;-0.267574;0.666604;1.38124;-0.0636218;0.343597;1.23374;-0.212774;0.660218;1.46867;-0.0120861;0.381616;1.27598;-0.00522879;0.62959;1.42954;-0.00758759;0.40541;1.21623;0.00621832;0.618132;1.40622;0.000627582;0.404903;1.21753;0.00028458;0.599675;1.33589;0.449851;0.331487;1.32481;0.661807
0.468349;0.506097;0.000187364;0.492426;0.448469;-1.01967e-06;0.510119;0.448959;-0.0072799;0.527802;0.450111;0.00597745;0.448186;0.447908;-0.0070507;0.431424;0.447444;0.00550813;0.414663;0.44698;0.0121586;0.553504;0.477981;0.0010587;0.396143;0.472965;0.00510794;0.501084;0.564634;-0.00301601;0.437754;0.563544;0.00699249;0.660855;0.733999;-0.0810285;0.288199;0.736936;0.0994811;0.724715;1.17297;-0.387679;0.205822;1.20895;-0.288257;0.648137;1.32321;-0.0367888;0.343674;1.21012;-0.206297;0.632224;1.39696;-0.012115;0.383764;1.2417;-0.00472957;0.606839;1.34591;-0.00779288;0.403741;1.17734;0.00657774;0.600538;1.32984;0.000685788;0.403221;1.1813;0.000474776;0.602455;1.32592;0.45986;0.334739;1.31851;0.701316
0.477035;0.505698;0.000598217;0.500694;0.449492;0.00073025;0.517356;0.450455;-0.00761088;0.534937;0.452092;0.00613862;0.456735;0.446056;-0.00695253;0.439616;0.444427;0.00593967;0.422492;0.443456;0.0119951;0.557831;0.480828;0.00142885;0.4005;0.468739;0.00516194;0.507051;0.566175;-0.00263885;0.443189;0.561718;0.00722021;0.659182;0.744129;-0.0695108;0.28089;0.741182;0.0879158;0.726598;1.17606;-0.313233;0.202099;1.21128;-0.218082;0.674815;1.37269;-0.0285625;0.342264;1.27838;-0.212989;0.667561;1.45817;-0.0121977;0.382543;1.33048;-0.00499193;0.637384;1.41547;-0.00769046;0.408589;1.26642;0.00612054;0.625537;1.39418;0.000889413;0.406773;1.26243;-0.000229814;0.59555;1.33041;0.450286;0.328434;1.32291;0.677397
0.481165;0.511869;0.000218722;0.504998;0.454727;0.000849645;0.522517;0.456506;-0.00727314;0.54095;0.458966;0.00619858;0.460278;0.450254;-0.00737411;0.442768;0.447819;0.0057839;0.424796;0.445371;0.0114957;0.56179;0.489065;0.00174076;0.399523;0.471617;0.00429465;0.509888;0.574349;-0.00257823;0.443966;0.567343;0.00753637;0.659086;0.743113;-0.0726954;0.278256;0.741518;0.0907538;0.728934;1.1888;-0.338091;0.209664;1.21832;-0.21324;0.662574;1.39057;-0.0402709;0.358009;1.31156;-0.213817;0.652171;1.47958;-0.012051;0.397363;1.37301;-0.00459034;0.619532;1.43407;-0.00792581;0.424975;1.3094;0.00672144;0.610596;1.41151;0.000773921;0.421831;1.30275;-0.000438119;0.601617;1.32198;0.473097;0.332968;1.32008;0.714491
0.478559;0.514546;0.000236778;0.504436;0.454524;0.000406899;0.522817;0.45657;-0.00685511;0.5412;0.457963;0.00609024;0.458481;0.450389;-0.00765589;0.44056;0.448345;0.00541155;0.42218;0.445645;0.011491;0.564111;0.488794;0.0015046;0.39776;0.47168;0.00389976;0.51059;0.577451;-0.00259984;0.442578;0.570599;0.00800062;0.662824;0.737662;-0.0734276;0.27764;0.739147;0.0923878;0.731651;1.19166;-0.386788;0.207117;1.22715;-0.258548;0.634786;1.34026;-0.0590638;0.369703;1.28281;-0.206034;0.611624;1.4186;-0.0118932;0.414169;1.33531;-0.00399313;0.584178;1.36094;-0.00839562;0.439148;1.26614;0.00698438;0.580546;1.34131;0.000605971;0.434563;1.26088;-0.000298497;0.602665;1.31657;0.505605;0.330556;1.31662;0.745537
0.484059;0.513632;0.000303149;0.509159;0.45535;0.000669789;0.52746;0.457542;-0.00681414;0.545761;0.459733;0.00602721;0.463405;0.450197;-0.00779781;0.445104;0.448006;0.00573747;0.426803;0.445815;0.0113533;0.566612;0.492564;0.00176703;0.399611;0.473463;0.0037594;0.513862;0.578488;-0.00261119;0.446145;0.571096;0.00824851;0.662079;0.74191;-0.0689641;0.277007;0.742115;0.0875644;0.737024;1.19221;-0.395127;0.200183;1.22561;-0.249759;0.639891;1.34463;-0.0552858;0.368638;1.30333;-0.205347;0.615573;1.42376;-0.0119686;0.414486;1.36514;-0.0038524;0.586649;1.36478;-0.00837728;0.443324;1.29519;0.00706811;0.584027;1.34521;0.00073015;0.436964;1.28729;-0.000611663;0.60528;1.31553;0.508675;0.332827;1.3185;0.738517
0.484604;0.51845;0.000206285;0.5102;0.458884;0.000717437;0.528427;0.460874;-0.00645159;0.546654;0.463513;0.00622372;0.463722;0.452933;-0.00806805;0.445496;0.449646;0.0056576;0.426814;0.447006;0.0112796;0.567578;0.495326;0.00153279;0.398981;0.47351;0.00320087;0.514602;0.583343;-0.00281456;0.445795;0.574742;0.00862348;0.662982;0.736686;-0.0642026;0.271944;0.745418;0.0830589;0.742625;1.18996;-0.404698;0.202965;1.23915;-0.260001;0.627594;1.33745;-0.0790142;0.392444;1.32648;-0.206679;0.600145;1.42034;-0.0116499;0.443401;1.39532;-0.00333261;0.569231;1.35934;-0.0087659;0.471748;1.32279;0.00719217;0.568344;1.33989;0.000909703;0.461733;1.31369;-0.000729454;0.60849;1.30758;0.532306;0.334575;1.31856;0.756531
0.485538;0.522092;0.000341851;0.512418;0.463583;0.00120147;0.530607;0.465928;-0.00650959;0.549713;0.469554;0.00643151;0.465112;0.455158;-0.00792225;0.446006;0.451532;0.00597363;0.426904;0.448552;0.011138;0.569933;0.504828;0.00209414;0.398014;0.477364;0.00298327;0.515058;0.590198;-0.00247748;0.443657;0.579506;0.0088167;0.660543;0.744661;-0.0767805;0.270704;0.742677;0.0932497;0.750741;1.20097;-0.441829;0.202978;1.22755;-0.213077;0.627362;1.37189;-0.0465113;0.39067;1.375;-0.232159;0.599809;1.46659;-0.0114149;0.433963;1.46489;-0.0032264;0.562153;1.40505;-0.00861083;0.47125;1.39979;0.00721237;0.562927;1.38437;0.00124495;0.459346;1.38573;-0.00078486;0.600559;1.30245;0.54655;0.328869;1.30344;0.806877
0.485186;0.518828;0.000207066;0.512473;0.461668;0.000990026;0.530568;0.46497;-0.0065271;0.549569;0.468276;0.00624777;0.466327;0.45373;-0.00792728;0.44778;0.449782;0.00572094;0.429232;0.446477;0.0110317;0.5694;0.504414;0.0021922;0.400201;0.474664;0.00302842;0.513997;0.586548;-0.00237783;0.444326;0.574639;0.00864151;0.659367;0.744923;-0.0815216;0.272871;0.73927;0.0982672;0.746131;1.19783;-0.434706;0.200717;1.21847;-0.221879;0.62174;1.36461;-0.0432217;0.378754;1.3416;-0.212148;0.592568;1.45459;-0.0114772;0.422022;1.42033;-0.00327062;0.556501;1.39392;-0.00857787;0.455211;1.35483;0.00730498;0.557456;1.37204;0.000909586;0.44573;1.34448;-0.000678433;0.59925;1.304;0.520471;0.328151;1.30403;0.78659
0.490947;0.523946;0.000142704;0.517325;0.464616;0.000783223;0.535324;0.467977;-0.00616024;0.554226;0.470705;0.00610043;0.469626;0.456509;-0.00816909;0.45118;0.452504;0.0056677;0.432281;0.449135;0.0108077;0.572991;0.504816;0.00168782;0.402443;0.475771;0.00286903;0.518576;0.590799;-0.00237122;0.448826;0.579296;0.00857719;0.662003;0.746417;-0.0709817;0.271572;0.745534;0.0900077;0.745559;1.20637;-0.41542;0.212245;1.23497;-0.230339;0.630532;1.35394;-0.0810576;0.40357;1.35322;-0.190598;0.60225;1.43695;-0.0114269;0.452763;1.43179;-0.00312058;0.570107;1.37262;-0.00884457;0.48189;1.3616;0.00738103;0.57019;1.35341;0.000955171;0.470238;1.34869;-0.00110293;0.601913;1.30758;0.530027;0.329436;1.31414;0.780855
0.492403;0.529813;0.000226335;0.517735;0.468717;0.00116827;0.536575;0.470758;-0.00606482;0.55631;0.473444;0.00646797;0.470194;0.461377;-0.00819627;0.45136;0.457421;0.00572477;0.432076;0.4541;0.0108536;0.575939;0.508039;0.0017581;0.401916;0.482616;0.00267658;0.521795;0.597022;-0.00252409;0.450032;0.586966;0.00884131;0.665767;0.753072;-0.0582784;0.273585;0.750432;0.0770127;0.751295;1.21187;-0.397796;0.218564;1.23764;-0.202824;0.629566;1.38337;-0.0960836;0.415915;1.3998;-0.201927;0.600534;1.47762;-0.011134;0.460922;1.49455;-0.00296405;0.563947;1.41483;-0.0087712;0.496583;1.43097;0.00729882;0.564023;1.39186;0.00118667;0.483181;1.41301;-0.00114197;0.601095;1.30914;0.555972;0.330499;1.31243;0.787066
0.496652;0.533975;0.000163244;0.520376;0.471138;0.000889469;0.539194;0.473934;-0.00632044;0.558012;0.47673;0.00643255;0.472883;0.464143;-0.00823339;0.453621;0.460704;0.00580541;0.43391;0.457259;0.0107209;0.575745;0.508851;0.00139267;0.401895;0.48427;0.00283264;0.524931;0.600039;-0.00241046;0.453238;0.590179;0.008829;0.664737;0.758124;-0.0389036;0.26919;0.756814;0.0594205;0.747906;1.21589;-0.359214;0.216162;1.26256;-0.259657;0.630247;1.3802;-0.122541;0.42037;1.37875;-0.184204;0.603648;1.4717;-0.0111063;0.470104;1.45594;-0.00296752;0.567269;1.41;-0.00924942;0.500126;1.38999;0.00731545;0.566512;1.3883;0.000873703;0.48585;1.37832;-0.00107998;0.59925;1.31857;0.579406;0.325653;1.32267;0.763274
