face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12;landmark_x_13;landmark_y_13;landmark_x_14;landmark_y_14;landmark_x_15;landmark_y_15;landmark_x_16;landmark_y_16;landmark_x_17;landmark_y_17;landmark_x_18;landmark_y_18;landmark_x_19;landmark_y_19;landmark_x_20;landmark_y_20;landmark_x_21;landmark_y_21;landmark_x_22;landmark_y_22;landmark_x_23;landmark_y_23;landmark_x_24;landmark_y_24;landmark_x_25;landmark_y_25;landmark_x_26;landmark_y_26;landmark_x_27;landmark_y_27;landmark_x_28;landmark_y_28;landmark_x_29;landmark_y_29;landmark_x_30;landmark_y_30;landmark_x_31;landmark_y_31;landmark_x_32;landmark_y_32;landmark_x_33;landmark_y_33;landmark_x_34;landmark_y_34;landmark_x_35;landmark_y_35;landmark_x_36;landmark_y_36;landmark_x_37;landmark_y_37;landmark_x_38;landmark_y_38;landmark_x_39;landmark_y_39;landmark_x_40;landmark_y_40;landmark_x_41;landmark_y_41;landmark_x_42;landmark_y_42
0.453548;0.250787;0.617087;0.685232;0.624548;0.67088;0.627936;0.655728;0.629007;0.644464;0.62935;0.633915;0.624762;0.646866;0.624333;0.629398;0.624847;0.621551;0.625833;0.617605;0.619809;0.648924;0.620302;0.629884;0.621245;0.622451;0.622746;0.618763;0.615864;0.652927;0.616335;0.635517;0.617814;0.629227;0.619465;0.626825;0.612605;0.65773;0.613033;0.64355;0.615049;0.637003;0.617472;0.633887;0.382015;0.700454;0.411832;0.656587;0.41698;0.620729;0.419586;0.594858;0.426988;0.566325;0.387803;0.594807;0.392458;0.564695;0.401061;0.542891;0.410471;0.526179;0.380951;0.599612;0.396146;0.56509;0.412169;0.54446;0.426915;0.527119;0.379003;0.612094;0.408444;0.588902;0.430352;0.59768;0.444824;0.608436;0.3823;0.628117;0.411128;0.618696;0.427458;0.625253;0.438749;0.633276
0.452405;0.253069;0.389755;0.688017;0.414719;0.64939;0.42021;0.611124;0.424533;0.585036;0.426349;0.560053;0.386123;0.57866;0.39364;0.546629;0.398642;0.520368;0.402647;0.497481;0.378856;0.584973;0.397033;0.546674;0.406372;0.518094;0.414557;0.492277;0.376692;0.599722;0.412439;0.575186;0.431828;0.593479;0.441714;0.613205;0.38136;0.618111;0.412598;0.605116;0.42772;0.61567;0.435947;0.628849
0.450909;0.25102;0.38652;0.677583;0.410914;0.647886;0.417258;0.613356;0.422808;0.589229;0.42837;0.564821;0.385475;0.580188;0.397938;0.534302;0.404962;0.504502;0.407191;0.482484;0.3768;0.587188;0.392666;0.536385;0.4023;0.501911;0.409653;0.475404;0.375713;0.602802;0.416654;0.58724;0.43055;0.615279;0.432579;0.634592;0.381533;0.620525;0.417162;0.612729;0.428433;0.628609;0.430697;0.641243;0.650068;0.774467;0.634086;0.749996;0.622233;0.722925;0.613513;0.70664;0.611065;0.698217;0.640658;0.715403;0.633112;0.688619;0.634116;0.669532;0.636634;0.65135;0.6437;0.732095;0.631868;0.713546;0.634583;0.697469;0.63805;0.678936;0.643289;0.752714;0.621356;0.749571;0.6177;0.750382;0.617265;0.747075;0.640247;0.773189;0.624415;0.771865;0.618168;0.767437;0.614826;0.762439
0.450122;0.253987;0.390782;0.698037;0.412817;0.667491;0.417424;0.631851;0.415675;0.604609;0.41387;0.582998;0.382038;0.592528;0.38673;0.544077;0.390139;0.513693;0.390807;0.48681;0.371178;0.600823;0.385826;0.552652;0.395426;0.520145;0.401858;0.491318;0.366705;0.617949;0.40744;0.600581;0.4195;0.623978;0.419758;0.640655;0.370709;0.639953;0.405719;0.627482;0.416031;0.639911;0.416725;0.654004;0.647464;0.76965;0.621713;0.753787;0.607563;0.725373;0.596598;0.707041;0.585232;0.691455;0.627707;0.707004;0.621178;0.685351;0.614961;0.666449;0.608257;0.650386;0.638072;0.71201;0.625318;0.698572;0.617805;0.688161;0.611999;0.678599;0.644319;0.726429;0.617626;0.730201;0.607606;0.740363;0.603069;0.74602;0.646215;0.745815;0.624081;0.746002;0.615599;0.752161;0.612756;0.756841
0.451524;0.254179;0.381825;0.725541;0.405471;0.686635;0.410721;0.653766;0.407658;0.629233;0.397606;0.613568;0.37613;0.608185;0.3793;0.561117;0.381081;0.531533;0.380107;0.506418;0.363825;0.62316;0.371312;0.58115;0.378159;0.550266;0.38038;0.525256;0.359734;0.646358;0.398272;0.631256;0.409191;0.649559;0.405338;0.662093;0.36501;0.672261;0.398098;0.660298;0.40716;0.669132;0.404222;0.679403;0.64116;0.76231;0.619684;0.731717;0.605964;0.705565;0.592091;0.691721;0.578913;0.681475;0.626695;0.696925;0.617139;0.676018;0.607835;0.659817;0.600215;0.644924;0.631071;0.709852;0.618541;0.686645;0.605794;0.670796;0.595254;0.655667;0.630874;0.726184;0.611322;0.709341;0.598466;0.699477;0.589266;0.688612;0.627338;0.74466;0.612784;0.73394;0.604932;0.728282;0.599951;0.723668
0.458485;0.248679;0.376444;0.700698;0.390463;0.656753;0.394444;0.626502;0.390009;0.606729;0.385346;0.593656;0.373546;0.649125;0.367054;0.633897;0.364456;0.621619;0.360214;0.612822;0.368401;0.667985;0.363045;0.66519;0.361741;0.657803;0.358784;0.6514;0.36858;0.68741;0.373395;0.696562;0.370658;0.691131;0.36763;0.685093;0.369707;0.70467;0.376223;0.711101;0.37573;0.710034;0.374393;0.70731;0.640203;0.758915;0.631098;0.727243;0.619125;0.708106;0.606587;0.695267;0.594483;0.688388;0.623941;0.697536;0.6118;0.674133;0.599644;0.659396;0.589019;0.647568;0.6216;0.703923;0.604899;0.681318;0.588196;0.665853;0.57458;0.654249;0.617198;0.712905;0.596815;0.695133;0.582045;0.682514;0.570899;0.673213;0.611734;0.724786;0.59507;0.708707;0.584857;0.69718;0.578017;0.688771
0.459971;0.251187;0.375523;0.685898;0.384169;0.699378;0.387596;0.708334;0.392925;0.718035;0.396658;0.724437;0.371556;0.673921;0.364518;0.659962;0.362222;0.647207;0.361277;0.633125;0.36607;0.659616;0.360294;0.644917;0.36457;0.632141;0.369887;0.618761;0.365274;0.651916;0.361478;0.638546;0.36196;0.628158;0.363709;0.618472;0.366238;0.649122;0.364331;0.635225;0.364611;0.626687;0.366781;0.620454;0.637347;0.750238;0.627931;0.722039;0.617288;0.706321;0.606971;0.697362;0.598184;0.69388;0.621402;0.697747;0.609746;0.677718;0.59951;0.664795;0.59034;0.654182;0.617591;0.705748;0.603329;0.686293;0.58973;0.673432;0.579728;0.662812;0.61248;0.713842;0.59725;0.697776;0.586986;0.686719;0.580238;0.678385;0.607764;0.722648;0.596455;0.709028;0.590189;0.698688;0.586515;0.691623
0.459543;0.252429;0.376427;0.70349;0.387126;0.710402;0.390083;0.711519;0.392093;0.713761;0.395392;0.714023;0.371391;0.683423;0.368061;0.66615;0.366733;0.651404;0.364881;0.639251;0.366074;0.677574;0.357922;0.659136;0.356156;0.646513;0.353182;0.634658;0.365275;0.675818;0.360987;0.663167;0.359548;0.653698;0.357129;0.643698;0.365886;0.677221;0.36871;0.666833;0.370449;0.660071;0.370681;0.655466;0.624695;0.742048;0.611802;0.721499;0.603306;0.703191;0.597843;0.694122;0.593953;0.688175;0.610777;0.700274;0.605588;0.683304;0.599226;0.674697;0.592633;0.668098;0.614563;0.706782;0.607444;0.691883;0.599739;0.683399;0.593805;0.676532;0.616791;0.714455;0.607839;0.702633;0.601235;0.695218;0.597476;0.690424;0.618048;0.722212;0.611733;0.711832;0.608255;0.706942;0.606808;0.704025
0.459259;0.253222;0.363046;0.658592;0.377865;0.672663;0.389502;0.686364;0.398566;0.694388;0.40377;0.699581;0.387147;0.693288;0.392099;0.706019;0.394511;0.709116;0.397987;0.709138;0.378088;0.689197;0.382707;0.700273;0.387579;0.698501;0.392737;0.695853;0.368736;0.682926;0.371754;0.689808;0.374971;0.688564;0.379034;0.687199;0.359265;0.675576;0.36053;0.681583;0.363063;0.682727;0.366153;0.682784;0.625716;0.736588;0.62039;0.715488;0.611068;0.701165;0.601415;0.693348;0.593431;0.690998;0.616198;0.695566;0.602406;0.683375;0.592645;0.677464;0.584668;0.673196;0.614173;0.703398;0.5976;0.691267;0.586234;0.686329;0.578122;0.681694;0.611219;0.712669;0.594979;0.702858;0.58524;0.698883;0.578961;0.693869;0.60787;0.722248;0.596514;0.714109;0.589732;0.70985;0.585547;0.705566
0.457823;0.256599;0.623907;0.727553;0.607889;0.726274;0.595318;0.716266;0.589051;0.706381;0.58551;0.701442;0.599635;0.710974;0.590841;0.699736;0.583889;0.691861;0.577161;0.685022;0.608141;0.704461;0.598349;0.693921;0.589239;0.684836;0.581565;0.677224;0.616484;0.699141;0.608452;0.68636;0.600517;0.677009;0.594052;0.66967;0.62433;0.695469;0.620596;0.682276;0.615757;0.673083;0.611117;0.666092
0.456853;0.253725;0.401341;0.709447;0.424975;0.675549;0.432106;0.642996;0.437575;0.616364;0.445326;0.589273;0.407538;0.603108;0.417312;0.56486;0.4248;0.535453;0.430752;0.507469;0.398347;0.609062;0.417931;0.566574;0.427996;0.536506;0.436371;0.509307;0.395441;0.626478;0.431477;0.60748;0.448292;0.628562;0.455525;0.644643;0.399971;0.649611;0.43193;0.635818;0.445672;0.646628;0.452651;0.657669;0.634897;0.773842;0.618777;0.750588;0.610307;0.729841;0.606304;0.709594;0.608759;0.692329;0.632153;0.727592;0.625256;0.710536;0.623436;0.699308;0.622404;0.688305;0.638768;0.745421;0.628974;0.737733;0.625681;0.731599;0.622821;0.722329;0.640866;0.766507;0.627723;0.769707;0.625347;0.765693;0.624097;0.759499;0.640587;0.78682;0.630804;0.790468;0.626543;0.785669;0.623758;0.780534
