face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12;landmark_x_13;landmark_y_13;landmark_x_14;landmark_y_14;landmark_x_15;landmark_y_15;landmark_x_16;landmark_y_16;landmark_x_17;landmark_y_17;landmark_x_18;landmark_y_18;landmark_x_19;landmark_y_19;landmark_x_20;landmark_y_20;landmark_x_21;landmark_y_21;landmark_x_22;landmark_y_22;landmark_x_23;landmark_y_23;landmark_x_24;landmark_y_24;landmark_x_25;landmark_y_25;landmark_x_26;landmark_y_26;landmark_x_27;landmark_y_27;landmark_x_28;landmark_y_28;landmark_x_29;landmark_y_29;landmark_x_30;landmark_y_30;landmark_x_31;landmark_y_31;landmark_x_32;landmark_y_32;landmark_x_33;landmark_y_33;landmark_x_34;landmark_y_34;landmark_x_35;landmark_y_35;landmark_x_36;landmark_y_36;landmark_x_37;landmark_y_37;landmark_x_38;landmark_y_38;landmark_x_39;landmark_y_39;landmark_x_40;landmark_y_40;landmark_x_41;landmark_y_41;landmark_x_42;landmark_y_42
0.520419;0.185493;0.682802;0.551271;0.644863;0.556781;0.616594;0.553957;0.59026;0.552566;0.566027;0.548235;0.626003;0.535477;0.607953;0.536131;0.594582;0.53703;0.582438;0.537572;0.641842;0.532768;0.62616;0.545625;0.611834;0.556061;0.5987;0.562358;0.658945;0.535754;0.651074;0.566971;0.649136;0.591995;0.646437;0.606959;0.676454;0.54651;0.669789;0.577292;0.666406;0.597223;0.665415;0.609657;0.388268;0.602021;0.417806;0.610017;0.444776;0.602951;0.461134;0.598212;0.474733;0.595538;0.438301;0.569324;0.453271;0.567111;0.467537;0.567839;0.482762;0.567979;0.418268;0.556844;0.426445;0.572555;0.437259;0.576424;0.450952;0.578154;0.398402;0.553975;0.399175;0.592587;0.402259;0.613979;0.407556;0.621977;0.378712;0.56178;0.380442;0.589952;0.387193;0.607049;0.393416;0.614943
0.521955;0.187718;0.688594;0.545874;0.649546;0.549987;0.61963;0.548992;0.594864;0.54653;0.57297;0.53758;0.630428;0.536948;0.612896;0.540718;0.599092;0.541049;0.584471;0.540599;0.645016;0.534819;0.630887;0.55441;0.6183;0.561197;0.604175;0.564396;0.661871;0.539149;0.652779;0.57556;0.652625;0.592514;0.64944;0.60175;0.679012;0.550607;0.670884;0.585296;0.669686;0.598683;0.668922;0.605619;0.387598;0.6012;0.425674;0.606153;0.455723;0.596675;0.472983;0.588273;0.4894;0.582672;0.443742;0.569539;0.459111;0.566232;0.469644;0.567247;0.480629;0.5689;0.426402;0.557399;0.439007;0.572918;0.449962;0.579738;0.459933;0.584917;0.407745;0.555621;0.4171;0.602508;0.418328;0.623818;0.418316;0.632802;0.389294;0.562997;0.396062;0.603881;0.39933;0.621245;0.399544;0.627665
0.524133;0.187416;0.688101;0.546694;0.650702;0.551049;0.619845;0.548424;0.595543;0.543944;0.574414;0.534062;0.639298;0.536714;0.628699;0.547562;0.619267;0.554274;0.608508;0.558621;0.655124;0.537626;0.646372;0.565894;0.637267;0.574447;0.626074;0.57876;0.671854;0.544957;0.665733;0.58228;0.661569;0.593868;0.655282;0.600417;0.687212;0.5565;0.681907;0.590099;0.678355;0.602188;0.675162;0.61033;0.394385;0.593908;0.430812;0.602812;0.458537;0.602805;0.473646;0.601467;0.486082;0.600685;0.449063;0.573174;0.466851;0.566661;0.476974;0.566627;0.487441;0.566801;0.430964;0.560565;0.442891;0.566021;0.456138;0.571217;0.468773;0.576276;0.41154;0.558887;0.418791;0.593349;0.42895;0.611869;0.437818;0.623124;0.39189;0.566386;0.39483;0.602295;0.401019;0.621752;0.405899;0.632234
0.521536;0.186049;0.678244;0.551808;0.645745;0.558995;0.617304;0.557217;0.59436;0.553798;0.574053;0.546518;0.644426;0.544223;0.641502;0.555013;0.636225;0.560443;0.628295;0.564545;0.662736;0.547671;0.661369;0.570272;0.655136;0.577957;0.645652;0.58279;0.679116;0.555745;0.680633;0.586359;0.675884;0.597758;0.668853;0.604959;0.692763;0.566693;0.692642;0.594642;0.689345;0.60601;0.687118;0.614005;0.389233;0.589603;0.424644;0.603645;0.446351;0.606559;0.459669;0.610235;0.469809;0.61318;0.452675;0.575673;0.475958;0.568025;0.489859;0.566276;0.502649;0.564202;0.438496;0.562355;0.456813;0.561429;0.473051;0.565548;0.48844;0.570763;0.421673;0.557529;0.429214;0.592071;0.43345;0.616569;0.436488;0.633984;0.403097;0.562467;0.407681;0.596407;0.409789;0.618465;0.409332;0.634279
0.521161;0.185978;0.686382;0.55599;0.653718;0.564695;0.622978;0.562409;0.59804;0.559801;0.57726;0.553123;0.649281;0.547162;0.6432;0.556231;0.635067;0.561984;0.625075;0.568347;0.667319;0.549887;0.661878;0.574122;0.653894;0.582899;0.642987;0.589665;0.683933;0.557701;0.682104;0.591855;0.678605;0.604082;0.672056;0.612808;0.697677;0.569062;0.695348;0.59885;0.692027;0.611302;0.689539;0.62104;0.38521;0.577824;0.414691;0.601197;0.435422;0.612373;0.446394;0.621978;0.456132;0.632942;0.448027;0.571213;0.473178;0.56579;0.486866;0.565931;0.50041;0.565786;0.434783;0.557069;0.45585;0.558208;0.472678;0.566169;0.489025;0.573476;0.419198;0.553157;0.425205;0.588183;0.431868;0.613849;0.438003;0.630646;0.401282;0.55863;0.403273;0.59519;0.407248;0.617675;0.409467;0.632526
0.520255;0.184393;0.691163;0.563075;0.660352;0.570775;0.628243;0.570601;0.601012;0.56858;0.57711;0.564457;0.651182;0.553129;0.64452;0.566186;0.636602;0.575024;0.627792;0.582598;0.668036;0.557191;0.664298;0.58263;0.657644;0.593019;0.649103;0.598903;0.685013;0.565712;0.683694;0.596244;0.678725;0.609136;0.671538;0.617635;0.699829;0.576689;0.696613;0.602778;0.694018;0.615805;0.692043;0.626251;0.38654;0.576357;0.41643;0.598778;0.437469;0.610488;0.449873;0.620113;0.462395;0.631224;0.444882;0.571212;0.470487;0.564524;0.485516;0.562235;0.499943;0.558993;0.432362;0.557337;0.452705;0.562954;0.468734;0.57041;0.48388;0.576428;0.417634;0.553574;0.422001;0.595297;0.423565;0.616124;0.425417;0.627081;0.400757;0.559373;0.40018;0.598109;0.402894;0.614274;0.40479;0.624627
0.52117;0.183333;0.69396;0.563066;0.66272;0.571764;0.630358;0.574967;0.602448;0.575173;0.577199;0.572143;0.652793;0.558289;0.644103;0.577034;0.637221;0.589092;0.631642;0.598275;0.669237;0.560529;0.662756;0.595584;0.656432;0.607694;0.650934;0.614325;0.686187;0.568265;0.682819;0.60852;0.676054;0.620859;0.66939;0.627764;0.700642;0.579337;0.695957;0.611682;0.691759;0.625578;0.689223;0.636223;0.384731;0.576401;0.410297;0.602222;0.429849;0.614936;0.4409;0.625032;0.452071;0.639678;0.442707;0.572987;0.463919;0.570134;0.477449;0.568848;0.491234;0.568365;0.433594;0.556974;0.454538;0.560663;0.472354;0.564203;0.490707;0.567548;0.421077;0.551167;0.433267;0.576146;0.448525;0.591209;0.463714;0.604056;0.405367;0.554929;0.410041;0.589202;0.416425;0.608507;0.422996;0.624382
0.520996;0.18529;0.701829;0.570108;0.66609;0.582399;0.633532;0.589487;0.605519;0.591185;0.580578;0.584653;0.649782;0.571929;0.633629;0.586279;0.62499;0.59538;0.617419;0.602516;0.666364;0.573343;0.64991;0.600967;0.640576;0.614758;0.632764;0.624842;0.68288;0.580296;0.673017;0.616544;0.667347;0.634097;0.660935;0.6462;0.69796;0.5914;0.689599;0.624633;0.685336;0.642316;0.681876;0.656763;0.386792;0.583315;0.417003;0.601005;0.439339;0.610868;0.450477;0.622136;0.461329;0.632133;0.440749;0.574577;0.462293;0.569114;0.475649;0.569428;0.489355;0.571675;0.425358;0.564277;0.442231;0.566729;0.456395;0.575141;0.471403;0.583361;0.407757;0.564401;0.413388;0.598059;0.418262;0.621228;0.42303;0.636422;0.389573;0.572057;0.392407;0.604906;0.394199;0.622621;0.395367;0.633809
0.524318;0.185714;0.703103;0.581875;0.667486;0.595324;0.63466;0.607107;0.608744;0.614825;0.586771;0.614769;0.644183;0.587933;0.625222;0.601075;0.615473;0.615748;0.607984;0.627149;0.6598;0.588878;0.642384;0.617581;0.630434;0.640981;0.620653;0.659443;0.676754;0.595731;0.66846;0.634416;0.660426;0.663108;0.651722;0.685557;0.693063;0.606763;0.68712;0.641481;0.681783;0.667991;0.676098;0.690327;0.384185;0.598108;0.412502;0.609265;0.43426;0.616551;0.444953;0.625445;0.45286;0.634929;0.437735;0.583511;0.461003;0.579084;0.477698;0.577397;0.49541;0.577831;0.424602;0.574237;0.446086;0.576982;0.463681;0.582842;0.482585;0.58788;0.409424;0.57445;0.421031;0.610186;0.423695;0.634327;0.426083;0.649473;0.393071;0.58285;0.402016;0.616665;0.405827;0.634882;0.406393;0.646106
0.522839;0.182601;0.689798;0.608666;0.653393;0.618238;0.622288;0.622846;0.602091;0.627935;0.585861;0.630893;0.651334;0.606584;0.642181;0.621369;0.633457;0.635274;0.624614;0.639713;0.667711;0.609841;0.661927;0.634614;0.647885;0.653731;0.632921;0.662439;0.682799;0.616842;0.680568;0.644159;0.670337;0.670176;0.658091;0.687225;0.69556;0.625588;0.693981;0.647205;0.690315;0.66859;0.686116;0.684204;0.379966;0.605813;0.408343;0.612987;0.432193;0.618472;0.445675;0.625361;0.454919;0.63003;0.437913;0.590409;0.460804;0.592122;0.476823;0.595607;0.492007;0.6004;0.425519;0.582076;0.44654;0.597769;0.462544;0.612092;0.477357;0.626198;0.411569;0.583534;0.424206;0.623418;0.429811;0.654601;0.432281;0.67868;0.396882;0.593429;0.408308;0.629303;0.414249;0.650762;0.415745;0.667539
0.516995;0.178877;0.379644;0.625226;0.404451;0.608494;0.428532;0.606389;0.444357;0.613768;0.455629;0.619861;0.433065;0.597775;0.460754;0.60161;0.478721;0.607868;0.495794;0.613551;0.419962;0.604117;0.447642;0.618199;0.467278;0.630869;0.486697;0.641869;0.406446;0.615693;0.426012;0.640909;0.440779;0.661078;0.45414;0.675709;0.394524;0.629618;0.410949;0.650002;0.422241;0.662176;0.431626;0.671262
