face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12;landmark_x_13;landmark_y_13;landmark_x_14;landmark_y_14;landmark_x_15;landmark_y_15;landmark_x_16;landmark_y_16;landmark_x_17;landmark_y_17;landmark_x_18;landmark_y_18;landmark_x_19;landmark_y_19;landmark_x_20;landmark_y_20;landmark_x_21;landmark_y_21;landmark_x_22;landmark_y_22;landmark_x_23;landmark_y_23;landmark_x_24;landmark_y_24;landmark_x_25;landmark_y_25;landmark_x_26;landmark_y_26;landmark_x_27;landmark_y_27;landmark_x_28;landmark_y_28;landmark_x_29;landmark_y_29;landmark_x_30;landmark_y_30;landmark_x_31;landmark_y_31;landmark_x_32;landmark_y_32;landmark_x_33;landmark_y_33;landmark_x_34;landmark_y_34;landmark_x_35;landmark_y_35;landmark_x_36;landmark_y_36;landmark_x_37;landmark_y_37;landmark_x_38;landmark_y_38;landmark_x_39;landmark_y_39;landmark_x_40;landmark_y_40;landmark_x_41;landmark_y_41;landmark_x_42;landmark_y_42
0.480105;0.289207;0.582675;0.66734;0.568234;0.634704;0.559855;0.609163;0.553706;0.591395;0.54296;0.578125;0.571726;0.588696;0.569791;0.561057;0.561876;0.542068;0.553069;0.527626;0.570156;0.591758;0.564847;0.558716;0.554985;0.540131;0.545352;0.52747;0.566298;0.597373;0.555018;0.566732;0.545905;0.552706;0.537511;0.543557;0.560357;0.605759;0.548414;0.584622;0.540869;0.576248;0.533439;0.571199;0.518595;0.571156;0.532311;0.533146;0.531475;0.498373;0.522573;0.474678;0.512948;0.473131;0.487168;0.475734;0.478157;0.444673;0.494054;0.452287;0.508707;0.469147;0.479536;0.490201;0.481062;0.46649;0.499384;0.476674;0.509223;0.49035;0.479025;0.505983;0.48598;0.487002;0.501768;0.497603;0.508358;0.509653;0.483328;0.524396;0.492357;0.508184;0.505308;0.511234;0.510979;0.517643
0.475354;0.289731;0.571749;0.658616;0.553706;0.629224;0.54519;0.601334;0.538787;0.584566;0.525685;0.572167;0.558555;0.576941;0.554079;0.555001;0.5452;0.541976;0.535777;0.531979;0.558884;0.579069;0.550252;0.551501;0.539248;0.540308;0.528983;0.53163;0.556424;0.583893;0.543003;0.556897;0.533645;0.548252;0.524959;0.542229;0.551488;0.590743;0.54033;0.571793;0.532876;0.565702;0.524404;0.561643
0.480193;0.289753;0.536551;0.578656;0.529445;0.54759;0.521635;0.515281;0.517492;0.490763;0.51674;0.474932;0.531626;0.493952;0.515292;0.462896;0.507949;0.436183;0.506046;0.412838;0.531657;0.506899;0.482182;0.489001;0.479643;0.508619;0.49288;0.518546;0.525656;0.525569;0.479384;0.511156;0.48067;0.530819;0.495106;0.538676;0.517662;0.546242;0.482114;0.536703;0.483308;0.55022;0.494881;0.555449;0.464037;0.555498;0.444428;0.542258;0.437974;0.519776;0.437612;0.500774;0.43891;0.489239;0.442893;0.499052;0.442604;0.46847;0.443252;0.449468;0.443721;0.431784;0.453215;0.496452;0.452733;0.465729;0.453183;0.44654;0.453625;0.428375;0.462201;0.498617;0.458823;0.47622;0.455552;0.47084;0.453984;0.466788;0.469225;0.50555;0.46571;0.491264;0.462172;0.489754;0.460513;0.489856
0.475019;0.284325;0.530531;0.578521;0.520351;0.549439;0.506696;0.519126;0.495274;0.498076;0.486504;0.488914;0.527787;0.490244;0.512979;0.457607;0.503305;0.43212;0.497834;0.412409;0.527994;0.499418;0.477835;0.48924;0.477511;0.511294;0.490186;0.520004;0.522848;0.515794;0.474484;0.511544;0.478433;0.529797;0.492012;0.534654;0.515971;0.535799;0.477367;0.535828;0.481467;0.551307;0.494242;0.555697;0.466099;0.553453;0.45112;0.541575;0.443876;0.519348;0.439593;0.50176;0.437878;0.490277;0.445585;0.496236;0.443637;0.470055;0.443047;0.451653;0.441819;0.433825;0.451506;0.49663;0.450147;0.471102;0.449621;0.452844;0.450054;0.43402;0.457251;0.502026;0.455629;0.480675;0.456113;0.468771;0.457866;0.456053;0.462776;0.511823;0.461136;0.497036;0.459263;0.489171;0.459367;0.48158
0.475148;0.281874;0.528028;0.580961;0.516816;0.550647;0.504824;0.517792;0.494739;0.496014;0.488691;0.487854;0.524666;0.487879;0.511851;0.453482;0.502375;0.428046;0.496095;0.407807;0.526452;0.497474;0.477366;0.489671;0.479487;0.510607;0.493285;0.519069;0.522186;0.516494;0.474186;0.51083;0.479669;0.527241;0.493423;0.532974;0.515664;0.538821;0.476571;0.534227;0.480958;0.547381;0.493648;0.552339;0.461454;0.548824;0.447915;0.537036;0.441672;0.518751;0.438937;0.503853;0.440185;0.492846;0.441187;0.502845;0.439811;0.479426;0.440011;0.46483;0.439683;0.452227;0.448695;0.501414;0.449652;0.477945;0.452141;0.463909;0.455219;0.450821;0.455971;0.504261;0.454468;0.4872;0.456135;0.489139;0.459211;0.490236;0.462329;0.510076;0.462307;0.501476;0.462816;0.5016;0.465082;0.501173
0.475803;0.282561;0.529953;0.583915;0.515744;0.545873;0.506896;0.509432;0.502569;0.483417;0.50153;0.469025;0.525323;0.485477;0.515259;0.450623;0.507684;0.424402;0.501695;0.40115;0.527195;0.498569;0.479826;0.493267;0.483082;0.515625;0.497201;0.522915;0.523308;0.520232;0.477839;0.515849;0.485384;0.53484;0.500761;0.541652;0.517148;0.544077;0.482841;0.538938;0.488895;0.55358;0.502612;0.560636;0.459989;0.54763;0.448654;0.537633;0.444718;0.523611;0.443487;0.51097;0.444847;0.500657;0.437382;0.510216;0.435216;0.487577;0.437945;0.477908;0.440144;0.473572;0.442979;0.508083;0.44243;0.486353;0.448142;0.482112;0.452897;0.482291;0.450945;0.508;0.452331;0.489696;0.457311;0.488797;0.461107;0.49181;0.460362;0.50949;0.462348;0.495034;0.464938;0.492637;0.467512;0.493541
0.477347;0.278365;0.530518;0.588781;0.507905;0.553961;0.494617;0.519673;0.483734;0.49743;0.474375;0.480941;0.520883;0.491495;0.509856;0.450087;0.501378;0.418485;0.496115;0.390533;0.528823;0.504276;0.489517;0.499035;0.485352;0.516258;0.492253;0.523721;0.530626;0.525758;0.485226;0.52394;0.493662;0.542499;0.510295;0.546349;0.528775;0.550171;0.490116;0.54857;0.498251;0.563183;0.515105;0.568383
0.478879;0.279386;0.564868;0.590976;0.556748;0.55584;0.551892;0.518475;0.548234;0.486245;0.545566;0.465529;0.57018;0.495112;0.566538;0.461961;0.56244;0.433708;0.557642;0.408472;0.572019;0.505547;0.529985;0.48947;0.529485;0.512234;0.540355;0.522406;0.566747;0.522142;0.524828;0.509998;0.528723;0.531613;0.539545;0.539327;0.558748;0.541904;0.525803;0.532625;0.529219;0.550173;0.53935;0.557864;0.450929;0.58483;0.467327;0.555877;0.470359;0.517002;0.472512;0.486028;0.474135;0.466254;0.434232;0.489279;0.438723;0.454316;0.440781;0.424693;0.442484;0.400273;0.428459;0.496324;0.471131;0.474745;0.477224;0.497321;0.469752;0.513056;0.431041;0.510427;0.475252;0.497564;0.476305;0.522862;0.46688;0.535412;0.439183;0.526276;0.476127;0.517568;0.476972;0.5391;0.467359;0.552573
0.475474;0.277654;0.56433;0.590613;0.549483;0.558119;0.541919;0.520746;0.537371;0.491482;0.530802;0.47354;0.565828;0.492599;0.557769;0.453642;0.552535;0.422641;0.548455;0.396169;0.569354;0.501299;0.524597;0.479472;0.522161;0.498845;0.532019;0.507403;0.564084;0.515171;0.51962;0.498091;0.521886;0.517137;0.532226;0.522828;0.554261;0.531711;0.519953;0.520103;0.521016;0.536157;0.529985;0.543817;0.448695;0.605427;0.468054;0.575463;0.475773;0.530868;0.482216;0.498305;0.49042;0.47279;0.430969;0.500218;0.43649;0.46194;0.43795;0.43167;0.438525;0.403679;0.422696;0.509774;0.46588;0.489212;0.471826;0.517651;0.460754;0.528727;0.423858;0.52703;0.467751;0.5115;0.471006;0.540572;0.460083;0.550043;0.431246;0.547504;0.467667;0.533973;0.471063;0.557378;0.460208;0.570046
0.476286;0.279911;0.554175;0.59149;0.553361;0.557705;0.549603;0.526985;0.544502;0.506872;0.535507;0.494761;0.559553;0.4929;0.549393;0.448109;0.545307;0.417757;0.542365;0.391142;0.556741;0.495129;0.516476;0.473432;0.515176;0.49093;0.522519;0.501963;0.547927;0.506927;0.508398;0.486959;0.510476;0.505985;0.519678;0.516561;0.53716;0.523744;0.507147;0.50952;0.507598;0.52501;0.515602;0.535166;0.450375;0.628137;0.470487;0.590403;0.476152;0.544088;0.479147;0.506112;0.484305;0.476712;0.441873;0.511571;0.442778;0.466693;0.443188;0.431854;0.444155;0.404761;0.431481;0.523682;0.474037;0.507084;0.488759;0.531295;0.490748;0.548875;0.430667;0.544459;0.478261;0.533984;0.48079;0.56017;0.471642;0.574672;0.435705;0.568588;0.47423;0.560007;0.475214;0.580987;0.464614;0.594122
0.48023;0.272154;0.537019;0.594933;0.558013;0.552421;0.567;0.518489;0.577054;0.487667;0.581722;0.465043;0.538448;0.498137;0.529272;0.451561;0.527635;0.420871;0.527394;0.393443;0.524954;0.506467;0.515756;0.481285;0.522603;0.490171;0.527604;0.501374;0.513919;0.521683;0.503677;0.496186;0.508722;0.503493;0.512304;0.513416;0.505445;0.539598;0.489764;0.512374;0.480346;0.491966;0.470866;0.474572;0.449757;0.649723;0.472842;0.605851;0.486216;0.563578;0.492736;0.531568;0.495419;0.507262;0.451368;0.523111;0.448035;0.479618;0.452235;0.453692;0.456877;0.432083;0.443639;0.533456;0.477989;0.507857;0.501827;0.499751;0.515445;0.491274;0.444639;0.553827;0.494631;0.555916;0.498164;0.576238;0.488534;0.584249;0.45015;0.578154;0.494135;0.581965;0.49409;0.595863;0.482318;0.60161
