nose_x;nose_y;nose_z;right_eye_inner_x;right_eye_inner_y;right_eye_inner_z;right_eye_x;right_eye_y;right_eye_z;right_eye_outer_x;right_eye_outer_y;right_eye_outer_z;left_eye_inner_x;left_eye_inner_y;left_eye_inner_z;left_eye_x;left_eye_y;left_eye_z;left_eye_outer_x;left_eye_outer_y;left_eye_outer_z;right_ear_x;right_ear_y;right_ear_z;left_ear_x;left_ear_y;left_ear_z;mouth_right_x;mouth_right_y;mouth_right_z;mouth_left_x;mouth_left_y;mouth_left_z;right_shoulder_x;right_shoulder_y;right_shoulder_z;left_shoulder_x;left_shoulder_y;left_shoulder_z;right_elbow_x;right_elbow_y;right_elbow_z;left_elbow_x;left_elbow_y;left_elbow_z;right_wrist_x;right_wrist_y;right_wrist_z;left_wrist_x;left_wrist_y;left_wrist_z;right_pinky_1_x;right_pinky_1_y;right_pinky_1_z;left_pinky_1_x;left_pinky_1_y;left_pinky_1_z;right_index_1_x;right_index_1_y;right_index_1_z;left_index_1_x;left_index_1_y;left_index_1_z;right_thumb_2_x;right_thumb_2_y;right_thumb_2_z;left_thumb_2_x;left_thumb_2_y;left_thumb_2_z;right_hip_x;right_hip_y;right_hip_z;left_hip_x;left_hip_y;left_hip_z
0.477842;0.238279;0.000236028;0.493785;0.205532;-0.00114653;0.506168;0.206402;-0.00925683;0.519325;0.207258;0.002713;0.462082;0.20667;-0.00387917;0.4501;0.207442;0.00365862;0.43851;0.208757;0.0110695;0.537405;0.238825;-0.000952421;0.426414;0.239233;0.00534745;0.502295;0.290079;-0.00255741;0.456672;0.291475;0.00245771;0.623281;0.494097;-0.0820789;0.338567;0.486176;0.0922783;0.686678;0.828441;-0.195964;0.229191;0.831425;-0.558794;0.707538;1.07887;-0.177499;0.398115;0.611579;-0.356158;0.732298;1.16421;-0.0105801;0.455783;0.574208;-0.006568;0.703654;1.16145;-0.00721453;0.464976;0.522334;0.00426588;0.683335;1.13872;-0.00243808;0.458705;0.555452;0.00279004;0.582894;0.982175;0.277463;0.374039;0.980547;0.532884
0.479987;0.241008;0.000177683;0.496028;0.204767;-0.000656234;0.508429;0.204872;-0.0090586;0.521605;0.204984;0.00272636;0.463467;0.206695;-0.00411755;0.451059;0.208244;0.00337881;0.439041;0.209244;0.0116805;0.540084;0.234353;-0.00110054;0.426518;0.23835;0.00517115;0.505744;0.290832;-0.00285806;0.459226;0.293744;0.00274755;0.62737;0.490284;-0.0650088;0.339068;0.483429;0.0736314;0.687212;0.821493;-0.191151;0.228334;0.828624;-0.511932;0.71096;1.07303;-0.175359;0.406118;0.666986;-0.367382;0.733851;1.1592;-0.0106632;0.466245;0.653166;-0.00658202;0.710608;1.1568;-0.00710882;0.479269;0.597057;0.00465646;0.691334;1.13239;-0.0014699;0.470642;0.621235;0.00214203;0.591985;0.980525;0.298207;0.382711;0.980954;0.516582
0.480043;0.237088;0.00054089;0.49528;0.201334;-0.000729554;0.507743;0.201091;-0.00907417;0.520985;0.200833;0.00310993;0.462976;0.20418;-0.00449448;0.450913;0.205523;0.00357246;0.438461;0.206874;0.011892;0.539973;0.230933;-0.00108558;0.427455;0.237005;0.00492354;0.506234;0.286992;-0.00295017;0.459525;0.290673;0.00291822;0.629808;0.49843;-0.0567698;0.337496;0.48197;0.0650954;0.687612;0.837464;-0.192414;0.226715;0.829833;-0.489214;0.710343;1.09408;-0.182481;0.416864;0.714214;-0.349383;0.732996;1.18117;-0.0111434;0.478821;0.71633;-0.0061316;0.706481;1.17837;-0.00729707;0.494201;0.655089;0.00408064;0.686751;1.15216;-0.0015078;0.482299;0.67305;0.00200228;0.583099;0.986869;0.314133;0.371891;0.9788;0.51531
0.478461;0.233472;0.00052199;0.494521;0.19935;-0.000247238;0.507824;0.19967;-0.00863309;0.520343;0.199971;0.00328938;0.462804;0.200813;-0.00483013;0.450662;0.201634;0.00390384;0.43852;0.202455;0.0126562;0.540331;0.230508;-0.000676753;0.427599;0.232249;0.00464059;0.504477;0.283635;-0.00352783;0.457879;0.285854;0.00322518;0.62793;0.499225;-0.0553203;0.336505;0.487762;0.0611898;0.688826;0.841328;-0.23615;0.218496;0.834466;-0.415562;0.710848;1.09567;-0.161118;0.415;0.798005;-0.364693;0.734113;1.17972;-0.0114272;0.473018;0.822778;-0.00611409;0.707548;1.17574;-0.00704954;0.496438;0.762116;0.00423706;0.689829;1.15193;-0.000182372;0.480669;0.771755;0.00121747;0.595462;0.99159;0.303846;0.382936;0.993156;0.502431
0.465653;0.235395;0.000877676;0.485975;0.198808;0.000368716;0.499395;0.198929;-0.00773033;0.512814;0.19905;0.00371413;0.452843;0.199894;-0.00491622;0.440625;0.200856;0.00339358;0.428407;0.201818;0.0126373;0.538567;0.229636;-0.000540938;0.422166;0.230647;0.00387749;0.496053;0.284911;-0.00394222;0.446741;0.285967;0.00323946;0.629587;0.48876;-0.0810267;0.341669;0.474627;0.0850706;0.691913;0.827961;-0.259009;0.230569;0.802678;-0.23948;0.714294;1.08877;-0.123093;0.431064;0.876925;-0.361192;0.737012;1.17559;-0.012027;0.484486;0.934667;-0.00586247;0.709275;1.16864;-0.00616762;0.512746;0.876492;0.0037727;0.690713;1.14343;0.000508189;0.494512;0.871477;0.00101098;0.603632;0.981273;0.28347;0.394496;0.982518;0.546819
0.476428;0.22527;0.0012628;0.492876;0.189416;0.000983638;0.506328;0.188667;-0.00751029;0.519794;0.188481;0.00383557;0.459279;0.192413;-0.00509141;0.44665;0.194242;0.00342727;0.434021;0.196072;0.0130038;0.542087;0.221053;0.000382977;0.423841;0.229324;0.00351697;0.506369;0.276576;-0.00358502;0.455364;0.280541;0.00421913;0.630612;0.50071;-0.0433543;0.342916;0.485162;0.0462496;0.694497;0.835273;-0.205488;0.226721;0.81284;-0.199945;0.71209;1.10028;-0.0839371;0.434804;0.95905;-0.2918;0.731245;1.19163;-0.0120016;0.481281;1.03536;-0.00547497;0.702543;1.18534;-0.00618331;0.519605;0.988143;0.00364689;0.685183;1.15926;0.00140509;0.501004;0.974526;-0.000127111;0.596883;1.003;0.310805;0.387194;1.00002;0.48541
0.469233;0.233717;0.00124351;0.488358;0.193516;0.0010438;0.502736;0.193191;-0.00753283;0.516314;0.192885;0.00469007;0.454824;0.195409;-0.00463391;0.442044;0.195698;0.00322033;0.429277;0.197122;0.0134555;0.541392;0.220725;0.00052424;0.420795;0.224584;0.00429377;0.498939;0.282474;-0.00351365;0.448231;0.284755;0.00407222;0.633102;0.491929;-0.0682011;0.338164;0.480407;0.0721454;0.691284;0.837178;-0.204503;0.220793;0.809167;-0.094463;0.705534;1.11183;-0.0360477;0.392967;0.98822;-0.300364;0.720913;1.20125;-0.0121137;0.435325;1.06112;-0.00579784;0.695252;1.19274;-0.00581344;0.468739;1.01264;0.00360727;0.677376;1.16588;0.00178803;0.45497;0.995911;-5.2853e-05;0.593229;0.999607;0.281991;0.381461;0.995298;0.505667
0.471948;0.222512;0.0011919;0.489936;0.184071;0.00129483;0.503614;0.183988;-0.00734782;0.517293;0.184478;0.00495617;0.457357;0.185983;-0.00471731;0.444488;0.187205;0.00356077;0.432021;0.188424;0.0135265;0.539104;0.214097;0.00142289;0.422455;0.218233;0.00477388;0.500658;0.272114;-0.00296521;0.450781;0.274131;0.00398819;0.63164;0.488162;-0.0699457;0.33876;0.481345;0.0746725;0.694623;0.834494;-0.195607;0.226671;0.800698;-0.0310255;0.709135;1.11475;0.0122254;0.360437;1.00586;-0.261278;0.723075;1.20278;-0.0116911;0.392844;1.08118;-0.00552815;0.696505;1.19607;-0.00591157;0.423692;1.03866;0.00403847;0.678723;1.16871;0.00227223;0.41519;1.0204;-0.00042074;0.593728;0.995299;0.265703;0.385347;0.99541;0.483938
0.469738;0.221344;0.00142569;0.489164;0.180701;0.00143675;0.502912;0.180433;-0.00728562;0.517469;0.180149;0.00539945;0.454804;0.182521;-0.00435684;0.441875;0.183924;0.00359542;0.428941;0.184751;0.013535;0.541217;0.210172;0.0017598;0.419928;0.214838;0.00477072;0.49975;0.271953;-0.00265707;0.448002;0.274112;0.00411356;0.630434;0.486834;-0.0726919;0.33549;0.475903;0.0765338;0.688034;0.840039;-0.187139;0.231957;0.812118;-0.00125113;0.706937;1.12267;0.0323524;0.356011;1.05244;-0.238397;0.72237;1.21326;-0.011614;0.377914;1.14289;-0.00564904;0.697221;1.20569;-0.00549423;0.417232;1.10992;0.00383869;0.679163;1.17843;0.00247225;0.41254;1.0847;-0.00046404;0.581947;0.995113;0.276613;0.373598;0.988822;0.504294
0.469978;0.216809;0.0012595;0.489075;0.174877;0.00200058;0.502921;0.174544;-0.00686366;0.516762;0.17479;0.00594766;0.454855;0.177165;-0.00410929;0.441823;0.177512;0.00365765;0.428782;0.179018;0.0131803;0.540113;0.204736;0.00284661;0.418345;0.208364;0.00512389;0.49966;0.267713;-0.00192424;0.447935;0.26969;0.00387711;0.629694;0.481954;-0.0902263;0.331349;0.471444;0.0970963;0.680287;0.840705;-0.154397;0.261971;0.814747;0.132108;0.703829;1.12717;0.0989792;0.311576;1.10052;-0.170784;0.719319;1.21778;-0.0107312;0.310234;1.20704;-0.00578227;0.69578;1.20926;-0.00501257;0.353944;1.19045;0.00441462;0.67567;1.1811;0.00323463;0.363205;1.15587;-0.000853187;0.575577;0.98824;0.246506;0.368414;0.979929;0.501969
0.469413;0.209879;0.00139778;0.48892;0.16799;0.00198313;0.502855;0.167275;-0.00654432;0.517599;0.167168;0.00594618;0.454081;0.169778;-0.00412938;0.440555;0.170507;0.00367838;0.42743;0.171831;0.013255;0.541675;0.198232;0.00267242;0.416295;0.202341;0.00488745;0.499704;0.26211;-0.00209668;0.446847;0.2639;0.00402383;0.63216;0.481885;-0.0860293;0.326877;0.467958;0.0935524;0.6822;0.836456;-0.154965;0.260029;0.807691;0.137667;0.70152;1.11432;0.0615665;0.316672;1.10773;-0.180759;0.717263;1.20569;-0.0107537;0.314052;1.22063;-0.00587261;0.692034;1.19555;-0.00496741;0.363411;1.20708;0.00432449;0.671995;1.16811;0.0034161;0.372173;1.17125;-0.00110911;0.574871;0.99258;0.254659;0.360855;0.98218;0.504814
0.470577;0.206593;0.000870083;0.490063;0.165205;0.00209948;0.504093;0.165244;-0.0063935;0.518111;0.165871;0.00594557;0.455379;0.166003;-0.00443098;0.441748;0.166567;0.00369624;0.428529;0.167151;0.0128901;0.541375;0.196257;0.00290189;0.416724;0.197144;0.00428274;0.499534;0.259537;-0.00241529;0.447123;0.259543;0.00398627;0.63515;0.472197;-0.0974493;0.32755;0.460214;0.105029;0.68154;0.838169;-0.166128;0.268746;0.805638;0.139935;0.698126;1.13355;0.0823937;0.319603;1.1002;-0.19263;0.715817;1.22942;-0.0108535;0.315054;1.21269;-0.0059778;0.686237;1.22341;-0.00498526;0.364014;1.20079;0.00470167;0.664621;1.19309;0.00310652;0.373862;1.16602;-0.00111419;0.590178;0.976124;0.257803;0.375302;0.970045;0.532517
0.472022;0.203544;0.000721044;0.490636;0.161056;0.00237082;0.504731;0.160438;-0.00644851;0.518826;0.16041;0.00620559;0.455399;0.162305;-0.00400643;0.442133;0.162331;0.00332628;0.428453;0.163537;0.0129618;0.541242;0.189846;0.00406797;0.41563;0.192454;0.00467039;0.500678;0.255374;-0.00186233;0.448443;0.256067;0.00414246;0.63603;0.461469;-0.0975276;0.330487;0.456768;0.10442;0.677845;0.826945;-0.1508;0.27445;0.808877;0.168626;0.693886;1.12054;0.129657;0.293819;1.11426;-0.148209;0.709728;1.21131;-0.0102088;0.280246;1.22395;-0.00574244;0.684848;1.20546;-0.00468982;0.323359;1.22151;0.00518536;0.665752;1.17838;0.0033198;0.339079;1.18728;-0.00116274;0.598381;0.963893;0.255375;0.384877;0.963136;0.517798
0.470303;0.195165;0.000529224;0.4888;0.152551;0.00236078;0.502948;0.152112;-0.00627915;0.517106;0.152265;0.00615559;0.452615;0.154859;-0.00364522;0.438892;0.155877;0.00325339;0.425169;0.156895;0.0124738;0.539216;0.182368;0.00464352;0.4119;0.187504;0.00489065;0.500249;0.247525;-0.00140964;0.446153;0.249204;0.00380781;0.634064;0.448833;-0.10312;0.333068;0.449293;0.110508;0.67132;0.814782;-0.163473;0.285605;0.801885;0.174294;0.694152;1.10894;0.150882;0.288572;1.10377;-0.138915;0.715488;1.1971;-0.00999592;0.267645;1.20507;-0.00569709;0.690466;1.19432;-0.00477033;0.306834;1.2086;0.00550848;0.66926;1.16893;0.00312169;0.326354;1.17838;-0.00086253;0.599771;0.927135;0.29885;0.389554;0.928922;0.562321
0.476886;0.193298;0.000584847;0.493961;0.151053;0.00255117;0.508135;0.150466;-0.00652292;0.522321;0.150471;0.00622642;0.458944;0.152504;-0.00387726;0.445187;0.153074;0.00342111;0.431442;0.154237;0.0125636;0.542092;0.178728;0.00474068;0.417018;0.183318;0.00489056;0.505052;0.244349;-0.0013717;0.452514;0.245933;0.00418679;0.636927;0.449537;-0.0878932;0.333128;0.446699;0.0955044;0.672829;0.817137;-0.125845;0.286149;0.801118;0.166611;0.697148;1.10808;0.163588;0.291927;1.10351;-0.116982;0.717288;1.19506;-0.00976808;0.273982;1.20513;-0.00552265;0.695513;1.19122;-0.00482214;0.312015;1.2083;0.00537929;0.67416;1.16718;0.00314253;0.330584;1.17786;-0.00121531;0.602108;0.949427;0.269414;0.390583;0.949885;0.502962
0.474071;0.191559;0.000566;0.491947;0.147345;0.00250249;0.506981;0.146096;-0.00635422;0.521205;0.146072;0.00639669;0.456014;0.149504;-0.00373086;0.441803;0.150122;0.00340743;0.427604;0.151335;0.0124014;0.543592;0.175443;0.00474035;0.414451;0.181658;0.00500824;0.504063;0.243804;-0.00132965;0.449726;0.246169;0.00385174;0.637339;0.449232;-0.0899588;0.334291;0.442191;0.0993154;0.668804;0.822719;-0.12681;0.2846;0.796598;0.17929;0.692856;1.12394;0.171972;0.287412;1.10231;-0.121792;0.71395;1.20989;-0.00976819;0.267801;1.20194;-0.00558322;0.692164;1.20846;-0.0049821;0.305547;1.20624;0.00548521;0.670728;1.1844;0.00282265;0.325413;1.17682;-0.000817963;0.598122;0.920996;0.337045;0.388879;0.918202;0.574566
0.480678;0.194577;0.000534354;0.498031;0.149268;0.00269472;0.512285;0.148228;-0.00640569;0.526558;0.148382;0.00654993;0.461533;0.150401;-0.00397979;0.44768;0.150235;0.0034815;0.433425;0.151274;0.0124639;0.545429;0.174658;0.00485508;0.417467;0.178035;0.00501572;0.508735;0.245041;-0.00141292;0.455037;0.246709;0.00452398;0.636856;0.443421;-0.071492;0.330956;0.448145;0.0810907;0.671044;0.811262;-0.10396;0.282809;0.811379;0.180644;0.6914;1.09835;0.167112;0.284179;1.11935;-0.103645;0.711196;1.18489;-0.00950691;0.266001;1.2202;-0.00535337;0.688469;1.18082;-0.00507472;0.301313;1.22388;0.00561891;0.667984;1.15877;0.00328316;0.320572;1.19343;-0.00139817;0.605845;0.938641;0.311145;0.394865;0.947581;0.506056
0.476004;0.194056;0.00068387;0.493086;0.146862;0.00282919;0.508204;0.145322;-0.00636197;0.522499;0.144432;0.00659212;0.456947;0.149711;-0.00401445;0.442652;0.150601;0.00315139;0.428357;0.15149;0.0125201;0.544367;0.170629;0.00479038;0.414469;0.179315;0.00473778;0.507017;0.243649;-0.00159953;0.452378;0.247649;0.00472134;0.642752;0.438296;-0.0748049;0.332847;0.44261;0.0848525;0.670979;0.807985;-0.0946372;0.284662;0.806871;0.183277;0.686502;1.09339;0.156238;0.295913;1.11771;-0.126674;0.705239;1.18209;-0.00966625;0.279354;1.22298;-0.00540192;0.683192;1.17747;-0.00500738;0.319443;1.22528;0.00542822;0.663042;1.15237;0.00320236;0.33779;1.19178;-0.00120006;0.610022;0.935195;0.320472;0.397441;0.940041;0.519321
0.485681;0.199079;0.000250273;0.501101;0.15015;0.00288307;0.51542;0.149288;-0.00627986;0.53058;0.148376;0.00657624;0.464866;0.15173;-0.00453454;0.450126;0.152617;0.00302961;0.435789;0.152879;0.0124017;0.548174;0.172518;0.00518328;0.418393;0.177927;0.00428098;0.513288;0.24782;-0.00166382;0.459347;0.249865;0.00519645;0.641225;0.435729;-0.0585374;0.331862;0.445941;0.0699182;0.668452;0.812103;-0.0610138;0.288368;0.81337;0.184306;0.679851;1.11023;0.168605;0.298474;1.12477;-0.111701;0.696035;1.20046;-0.00920739;0.282588;1.22893;-0.00516352;0.672345;1.19828;-0.00534134;0.320175;1.23027;0.00595056;0.652153;1.17189;0.00315969;0.339464;1.19791;-0.00153951;0.617825;0.925552;0.356599;0.408627;0.941739;0.519724
0.486145;0.198769;0.000521363;0.502272;0.149529;0.00264476;0.516626;0.148653;-0.00654674;0.531822;0.147691;0.00649724;0.46514;0.152146;-0.0042105;0.450334;0.152466;0.00243523;0.43556;0.153385;0.0125523;0.5517;0.172146;0.00501895;0.419086;0.179171;0.00432599;0.514886;0.247606;-0.00130506;0.459999;0.250847;0.00522353;0.644801;0.4372;-0.0715917;0.33268;0.436805;0.0820982;0.671288;0.807884;-0.0627748;0.290728;0.794057;0.176023;0.680026;1.09608;0.150997;0.302486;1.10001;-0.122593;0.695553;1.18482;-0.00925255;0.286246;1.20527;-0.00530273;0.671474;1.17766;-0.00515094;0.32615;1.20719;0.0056195;0.653159;1.15064;0.00290215;0.34641;1.17258;-0.00122834;0.607578;0.937306;0.337474;0.395486;0.938661;0.531342
0.492533;0.20091;8.5627e-06;0.509098;0.150758;0.00293375;0.523482;0.15066;-0.00621109;0.538697;0.149919;0.00615162;0.471454;0.151386;-0.00470457;0.45621;0.150924;0.00309068;0.441404;0.151043;0.0117086;0.554519;0.174424;0.00528273;0.42085;0.176115;0.00424534;0.519965;0.250727;-0.00177082;0.463697;0.251058;0.00530585;0.641941;0.431345;-0.0616351;0.334656;0.445094;0.0733173;0.663557;0.802196;-0.0866909;0.296929;0.811612;0.189134;0.680699;1.09263;0.152026;0.306071;1.10363;-0.14822;0.70059;1.18072;-0.00908537;0.291508;1.20183;-0.00533889;0.67771;1.17943;-0.00545122;0.324867;1.19901;0.00625404;0.655971;1.15521;0.00301139;0.342827;1.17165;-0.00139584;0.62675;0.925548;0.358816;0.41699;0.947791;0.532832
0.490349;0.20309;0.000569199;0.507574;0.15246;0.00289112;0.522811;0.151115;-0.00638496;0.538086;0.150371;0.00662672;0.469771;0.153668;-0.00449398;0.45442;0.153211;0.00229004;0.439107;0.153355;0.0125315;0.556646;0.174629;0.00531528;0.421515;0.178004;0.00388132;0.519869;0.252579;-0.00126507;0.462953;0.254417;0.00587827;0.648743;0.43281;-0.0709499;0.332197;0.441248;0.0817593;0.675063;0.808367;-0.0484038;0.295733;0.813341;0.184608;0.677952;1.09613;0.153557;0.316987;1.12902;-0.120917;0.691327;1.18642;-0.00926614;0.303409;1.23729;-0.00511327;0.66608;1.17755;-0.00532522;0.34551;1.23674;0.0058021;0.648137;1.14958;0.00306664;0.364838;1.19916;-0.00161114;0.616345;0.929683;0.360949;0.402497;0.940107;0.553611
0.496622;0.204607;0.000191104;0.512526;0.150812;0.00306596;0.528644;0.149625;-0.00620493;0.543913;0.148501;0.00630447;0.473884;0.152449;-0.00467195;0.457722;0.152429;0.00277563;0.441984;0.152379;0.0116268;0.56178;0.171984;0.00525926;0.421633;0.177467;0.00397514;0.525635;0.253883;-0.00164497;0.467036;0.256384;0.00579016;0.649313;0.426836;-0.0527452;0.334415;0.44519;0.0659912;0.664585;0.799514;-0.0559572;0.299168;0.820379;0.19516;0.677278;1.07802;0.132726;0.319907;1.12128;-0.151732;0.696559;1.1637;-0.00927089;0.307903;1.22378;-0.00522939;0.675979;1.15917;-0.0055048;0.345229;1.22103;0.00613856;0.653893;1.1366;0.0030444;0.363217;1.18946;-0.00146828;0.629063;0.921892;0.395841;0.416446;0.94602;0.548741
0.498217;0.201563;0.000475966;0.514709;0.148015;0.00315317;0.530002;0.146808;-0.00622659;0.54533;0.146204;0.00655221;0.475505;0.149023;-0.00478125;0.459717;0.149074;0.00242053;0.443894;0.148523;0.0120811;0.562002;0.168505;0.00541255;0.423128;0.172836;0.00355521;0.526721;0.250988;-0.00151761;0.468763;0.252399;0.00633624;0.653841;0.424678;-0.0515139;0.332263;0.442787;0.064326;0.674129;0.799803;-0.0242418;0.300809;0.823442;0.186173;0.675976;1.07879;0.134287;0.330207;1.13558;-0.13854;0.690672;1.1693;-0.00925682;0.320675;1.24232;-0.00503377;0.666231;1.16006;-0.0056983;0.361009;1.23875;0.00595414;0.646734;1.13324;0.00310665;0.378879;1.20143;-0.00181249;0.631044;0.923878;0.389358;0.415953;0.945746;0.537574
0.504443;0.205488;0.000384299;0.519959;0.149581;0.00304779;0.535265;0.148374;-0.00634165;0.55142;0.147065;0.00660437;0.479909;0.151294;-0.00505803;0.464108;0.151345;0.00225466;0.447847;0.150844;0.012118;0.567222;0.168883;0.0054338;0.425755;0.174726;0.00338532;0.532936;0.254352;-0.00160869;0.474575;0.257021;0.00685045;0.656559;0.424973;-0.04645;0.333116;0.445108;0.0593794;0.677783;0.801525;-0.0297429;0.299196;0.8282;0.177287;0.671926;1.08045;0.116205;0.335829;1.13975;-0.14366;0.683312;1.17265;-0.00930464;0.328552;1.24874;-0.00489175;0.657012;1.16119;-0.00577965;0.369981;1.2414;0.00608559;0.638276;1.13304;0.00307106;0.386098;1.20304;-0.00195038;0.633319;0.93194;0.398204;0.417266;0.955133;0.534628
0.50166;0.208219;0.000546476;0.519846;0.152059;0.00312581;0.536011;0.150817;-0.00619506;0.553059;0.150082;0.00679727;0.478855;0.152495;-0.00464463;0.462163;0.151974;0.00227906;0.445471;0.151453;0.012104;0.571439;0.172893;0.00541319;0.424134;0.174554;0.00385944;0.531901;0.259447;-0.00135746;0.471281;0.260306;0.00648784;0.659409;0.428973;-0.0603669;0.334356;0.445501;0.0736753;0.677116;0.802467;-0.0250331;0.304012;0.830569;0.205908;0.673024;1.07759;0.12265;0.327287;1.14388;-0.145115;0.685006;1.16858;-0.00920276;0.314483;1.24986;-0.00505386;0.658785;1.15821;-0.00551966;0.354029;1.24655;0.0059788;0.640166;1.13117;0.00334041;0.372917;1.21036;-0.00163943;0.628527;0.94049;0.391373;0.409857;0.957001;0.561721
