nose_x;nose_y;nose_z;right_eye_inner_x;right_eye_inner_y;right_eye_inner_z;right_eye_x;right_eye_y;right_eye_z;right_eye_outer_x;right_eye_outer_y;right_eye_outer_z;left_eye_inner_x;left_eye_inner_y;left_eye_inner_z;left_eye_x;left_eye_y;left_eye_z;left_eye_outer_x;left_eye_outer_y;left_eye_outer_z;right_ear_x;right_ear_y;right_ear_z;left_ear_x;left_ear_y;left_ear_z;mouth_right_x;mouth_right_y;mouth_right_z;mouth_left_x;mouth_left_y;mouth_left_z;right_shoulder_x;right_shoulder_y;right_shoulder_z;left_shoulder_x;left_shoulder_y;left_shoulder_z;right_elbow_x;right_elbow_y;right_elbow_z;left_elbow_x;left_elbow_y;left_elbow_z;right_wrist_x;right_wrist_y;right_wrist_z;left_wrist_x;left_wrist_y;left_wrist_z;right_pinky_1_x;right_pinky_1_y;right_pinky_1_z;left_pinky_1_x;left_pinky_1_y;left_pinky_1_z;right_index_1_x;right_index_1_y;right_index_1_z;left_index_1_x;left_index_1_y;left_index_1_z;right_thumb_2_x;right_thumb_2_y;right_thumb_2_z;left_thumb_2_x;left_thumb_2_y;left_thumb_2_z;right_hip_x;right_hip_y;right_hip_z;left_hip_x;left_hip_y;left_hip_z
0.479058;0.470753;0.000612772;0.507455;0.421392;-0.00120023;0.523743;0.423439;-0.00554355;0.540963;0.426892;0.0044896;0.461457;0.416053;-0.00819155;0.445155;0.414689;0.00434332;0.428853;0.413324;0.0123023;0.569022;0.463586;0.00143371;0.408995;0.444599;0.00433957;0.509799;0.540348;-0.00283554;0.447033;0.532942;0.00708134;0.66198;0.753005;-0.0940978;0.299358;0.729645;0.113902;0.717975;1.20414;-0.503135;0.206701;1.19232;-0.333423;0.598427;1.17865;-0.0349566;0.345528;1.0984;-0.118943;0.55473;1.20141;-0.0119948;0.389282;1.09613;-0.00390074;0.547785;1.11915;-0.00909922;0.399839;1.02689;0.00747141;0.551567;1.12204;0.000715448;0.401476;1.04062;6.34104e-05;0.600263;1.36862;0.456326;0.327379;1.34901;0.711015
0.47665;0.475271;-3.44931e-05;0.503905;0.423775;-0.00149099;0.521987;0.426836;-0.0066432;0.539114;0.429843;0.00447856;0.458634;0.418498;-0.00742695;0.442423;0.416902;0.00438899;0.426232;0.414628;0.0124355;0.565852;0.465351;0.000935367;0.406724;0.445483;0.00487417;0.507251;0.543635;-0.00284389;0.444356;0.536003;0.00588931;0.663915;0.75443;-0.0889144;0.294933;0.733587;0.108381;0.718722;1.18861;-0.377633;0.219797;1.19851;-0.412028;0.633921;1.24638;-0.0751205;0.348319;1.03034;-0.148688;0.608613;1.29663;-0.01201;0.390568;1.00689;-0.00475847;0.590309;1.23304;-0.00865109;0.392274;0.94579;0.00736724;0.585725;1.22598;-7.86081e-05;0.397282;0.971911;0.000778617;0.605838;1.36174;0.45335;0.334195;1.34776;0.717048
0.475178;0.468793;-2.12499e-05;0.505422;0.421606;-0.00187255;0.522513;0.425512;-0.00612835;0.540557;0.429447;0.00398138;0.459811;0.413447;-0.00751626;0.443652;0.410924;0.00372092;0.427017;0.408387;0.0125618;0.568538;0.469593;0.00139534;0.407948;0.441007;0.00446138;0.504566;0.54218;-0.00281115;0.441864;0.530114;0.00635533;0.659576;0.752174;-0.118117;0.294071;0.728211;0.134906;0.714956;1.18883;-0.507236;0.214096;1.20073;-0.469372;0.596036;1.17709;-0.0575701;0.350491;1.00026;-0.135739;0.557516;1.20438;-0.0120037;0.392507;0.962234;-0.00402603;0.54528;1.13083;-0.00901951;0.39249;0.899901;0.00782137;0.549049;1.13366;-2.2965e-05;0.398212;0.931241;0.000800463;0.600952;1.35746;0.45294;0.327773;1.33968;0.768236
0.476517;0.465417;-1.91052e-05;0.506427;0.418824;-0.00186233;0.524356;0.422965;-0.00599425;0.541352;0.426392;0.00380241;0.460105;0.412116;-0.00756409;0.443554;0.410057;0.00389497;0.427003;0.407999;0.0126623;0.568888;0.469381;0.00145969;0.407284;0.443565;0.00463546;0.506697;0.540213;-0.00277128;0.442919;0.529384;0.00598314;0.663194;0.762035;-0.111073;0.293882;0.738095;0.128193;0.718498;1.19462;-0.483865;0.211459;1.20388;-0.470121;0.610581;1.18594;-0.0839417;0.347161;0.99797;-0.143122;0.574898;1.21408;-0.01207;0.390622;0.960725;-0.00414673;0.562231;1.14071;-0.00898953;0.390545;0.897336;0.0078862;0.564988;1.14488;0.000158626;0.396017;0.929938;0.00061044;0.605803;1.36646;0.451875;0.329724;1.35056;0.753047
0.477429;0.478868;-0.000902912;0.506312;0.426801;-0.0026196;0.524227;0.430168;-0.00601141;0.542142;0.433535;0.00334562;0.460081;0.419676;-0.007009;0.443572;0.417035;0.00271382;0.42659;0.414377;0.0125549;0.568886;0.470876;0.00073249;0.405684;0.44454;0.00421205;0.506856;0.549953;-0.00244964;0.443183;0.539479;0.00610008;0.662992;0.752311;-0.100557;0.291996;0.731599;0.115336;0.7155;1.18424;-0.527792;0.234472;1.17822;-0.673455;0.590872;1.11899;-0.104932;0.374429;0.852455;-0.101917;0.554842;1.12301;-0.0113799;0.416293;0.763871;-0.0037151;0.541811;1.06062;-0.0092074;0.402949;0.718287;0.00777382;0.542406;1.07948;-0.000536205;0.408553;0.772999;0.000918153;0.604402;1.35769;0.504146;0.331666;1.34472;0.775136
0.475971;0.47611;6.58216e-05;0.505662;0.425966;-0.00168411;0.522641;0.429227;-0.0057572;0.539619;0.432487;0.0040463;0.459884;0.419048;-0.00760482;0.443367;0.416476;0.00351049;0.427323;0.413919;0.0124456;0.566454;0.46905;0.00117324;0.408369;0.444237;0.00442321;0.505559;0.546409;-0.00279915;0.443275;0.536247;0.0066884;0.660195;0.750767;-0.102935;0.294785;0.731789;0.120081;0.710718;1.18513;-0.507993;0.223542;1.20513;-0.452417;0.589277;1.14741;-0.0562269;0.358274;1.01182;-0.124515;0.551181;1.16228;-0.011544;0.401028;0.972879;-0.00383197;0.540023;1.09328;-0.00911248;0.399238;0.909568;0.0078561;0.541825;1.09872;0.000263979;0.404917;0.93802;0.00044343;0.603813;1.35515;0.467552;0.33248;1.34067;0.745435
0.474399;0.478363;0.00054358;0.502578;0.426309;-0.00116449;0.519509;0.42887;-0.00592829;0.537382;0.431462;0.00475368;0.456937;0.420804;-0.0078062;0.440477;0.418258;0.0045217;0.424007;0.416382;0.0119965;0.564162;0.466527;0.00103377;0.405146;0.445942;0.00469108;0.505364;0.546418;-0.00264748;0.44185;0.538321;0.00640329;0.660393;0.756623;-0.0935565;0.291695;0.729228;0.114118;0.714526;1.20225;-0.417587;0.210797;1.18723;-0.315311;0.621634;1.23276;-0.0564697;0.349871;1.09922;-0.141513;0.589868;1.27329;-0.0120628;0.394613;1.10201;-0.00440755;0.575951;1.20043;-0.00871201;0.405156;1.03262;0.00689302;0.575074;1.19638;0.000289741;0.406354;1.04607;0.000320579;0.591318;1.35916;0.450344;0.319653;1.33693;0.721587
0.476386;0.478194;-0.000288121;0.504119;0.426633;-0.00181367;0.520976;0.429189;-0.00615638;0.538749;0.432481;0.00420588;0.458666;0.420672;-0.00741631;0.442255;0.418817;0.00380917;0.425398;0.416261;0.0122834;0.564744;0.469175;0.000886633;0.405025;0.446259;0.00452546;0.506402;0.547318;-0.00290555;0.443152;0.538733;0.00581477;0.659961;0.755927;-0.0873354;0.292048;0.736053;0.106084;0.706032;1.17974;-0.404352;0.22676;1.19333;-0.461009;0.611021;1.20367;-0.103557;0.358446;0.999298;-0.136234;0.58226;1.24445;-0.0117104;0.401525;0.966252;-0.00430139;0.565766;1.17898;-0.00885256;0.39841;0.908446;0.00753753;0.563935;1.17751;-8.53746e-06;0.402996;0.938237;0.000669452;0.600937;1.35427;0.467591;0.331211;1.34014;0.722662
0.47819;0.482933;-0.000333467;0.50628;0.431124;-0.00146588;0.524067;0.434391;-0.00687927;0.541854;0.437659;0.00464241;0.460841;0.424925;-0.00731564;0.444462;0.421705;0.00396035;0.427602;0.419136;0.0120571;0.567545;0.473911;0.00102492;0.406916;0.449158;0.00443339;0.50802;0.552711;-0.00255039;0.444335;0.542561;0.00592585;0.66433;0.752935;-0.0995661;0.290443;0.734382;0.118106;0.711479;1.19389;-0.389111;0.227135;1.21103;-0.487211;0.61744;1.25884;-0.0635416;0.365466;1.02336;-0.153603;0.592132;1.31275;-0.011969;0.409614;0.994125;-0.00443339;0.572459;1.25333;-0.00893278;0.409628;0.936699;0.00749899;0.56886;1.24386;-0.000585801;0.413878;0.963552;0.000938749;0.60103;1.34243;0.475946;0.331772;1.32805;0.761795
0.477346;0.482885;-0.000728362;0.505882;0.430806;-0.00217095;0.524507;0.434167;-0.00682298;0.542198;0.437492;0.00427257;0.459761;0.42375;-0.00700906;0.443004;0.42046;0.00348446;0.425767;0.417816;0.0121135;0.568582;0.475697;0.000652652;0.405097;0.44893;0.00437108;0.507312;0.554448;-0.00245189;0.442567;0.544031;0.00562622;0.663362;0.754357;-0.0981925;0.288141;0.732887;0.115531;0.712242;1.18942;-0.404913;0.226726;1.19502;-0.615542;0.613334;1.2322;-0.123062;0.37324;0.929454;-0.144078;0.586273;1.28035;-0.0119603;0.418657;0.874025;-0.00417041;0.565937;1.21845;-0.00911433;0.412129;0.823281;0.00737027;0.563185;1.21569;-0.00100064;0.416054;0.863296;0.00123507;0.598181;1.34326;0.500186;0.327032;1.32771;0.781804
0.478698;0.483848;-0.000590823;0.507433;0.430928;-0.00172611;0.525044;0.434426;-0.00681355;0.542671;0.437262;0.00412667;0.461496;0.424078;-0.00698807;0.444334;0.421264;0.00359584;0.427637;0.418472;0.0122673;0.568813;0.473622;0.000847149;0.406447;0.447915;0.00443572;0.509168;0.55353;-0.00254508;0.444224;0.543115;0.00583188;0.662768;0.751666;-0.0949389;0.290207;0.733708;0.111576;0.710244;1.18244;-0.392786;0.226165;1.19354;-0.556602;0.617725;1.23493;-0.10349;0.363934;0.961769;-0.155206;0.592309;1.28536;-0.0118383;0.40693;0.916158;-0.00448298;0.573231;1.22617;-0.0088787;0.403973;0.864359;0.00734075;0.569541;1.22466;-0.000437663;0.407742;0.901627;0.000903959;0.600256;1.3427;0.476556;0.330951;1.32972;0.75253
0.477374;0.482188;-0.00045025;0.506678;0.431718;-0.00178829;0.524284;0.435027;-0.00645237;0.541889;0.438337;0.00427374;0.460328;0.424016;-0.00727299;0.443651;0.420741;0.00382713;0.426498;0.41811;0.0122729;0.567204;0.476984;0.000766151;0.405463;0.449055;0.00427011;0.507196;0.553406;-0.00268153;0.442775;0.542377;0.00595855;0.659616;0.756874;-0.0921415;0.287562;0.737535;0.109454;0.712902;1.19002;-0.405283;0.225373;1.20467;-0.540997;0.612686;1.22855;-0.115671;0.374037;0.986783;-0.140827;0.585779;1.27515;-0.0118881;0.419404;0.947499;-0.003976;0.564613;1.21351;-0.00914298;0.418092;0.893228;0.00737466;0.562779;1.21212;-0.00047476;0.420703;0.927711;0.000737557;0.597505;1.34436;0.491266;0.327641;1.3302;0.764554
0.476532;0.482611;-0.00102765;0.504512;0.431631;-0.00239784;0.52208;0.435008;-0.006358;0.539663;0.437726;0.00345812;0.459143;0.425767;-0.00693798;0.442488;0.423088;0.00276214;0.425833;0.420409;0.012223;0.56581;0.475132;0.000861357;0.405698;0.451253;0.00423746;0.506647;0.552532;-0.00239059;0.443245;0.543271;0.00541191;0.661239;0.753106;-0.0996401;0.293516;0.735043;0.115184;0.707253;1.17557;-0.424775;0.235342;1.16766;-0.651895;0.606858;1.18192;-0.119707;0.369746;0.864333;-0.120171;0.57731;1.21897;-0.0116575;0.413018;0.792209;-0.00415409;0.5619;1.15627;-0.0089244;0.40189;0.74685;0.00738021;0.560835;1.16282;-0.00071455;0.406934;0.794594;0.00100227;0.602566;1.34414;0.476973;0.334501;1.3329;0.752579
0.476546;0.482818;0.000314273;0.504699;0.432252;-0.0016719;0.521358;0.434755;-0.00550295;0.538923;0.438607;0.00439801;0.459359;0.424886;-0.00767297;0.4427;0.422382;0.00416616;0.426516;0.419233;0.0118681;0.564351;0.473711;0.000561525;0.405655;0.448261;0.00427484;0.504684;0.55231;-0.00259207;0.442696;0.541781;0.00660064;0.655486;0.756939;-0.0909453;0.28945;0.732212;0.109784;0.715404;1.19816;-0.481332;0.215338;1.20219;-0.395777;0.610878;1.17904;-0.101379;0.371286;1.0765;-0.115348;0.576243;1.19905;-0.011687;0.417892;1.06213;-0.00380026;0.564412;1.1248;-0.0091438;0.423576;0.995026;0.00739764;0.563444;1.12741;6.39641e-05;0.424215;1.01352;-2.78781e-05;0.596174;1.34877;0.465102;0.324609;1.33361;0.732664
0.479061;0.478961;-0.00081722;0.50697;0.428821;-0.00229129;0.524498;0.431549;-0.00693168;0.542013;0.434935;0.00355077;0.462231;0.421631;-0.00681965;0.445613;0.4196;0.00312612;0.428546;0.416892;0.0119769;0.567124;0.472875;0.000899438;0.407517;0.44824;0.00425008;0.509049;0.548705;-0.00204553;0.445394;0.538727;0.00524032;0.659291;0.75263;-0.0950053;0.291738;0.734849;0.110965;0.709556;1.17473;-0.388579;0.232013;1.17131;-0.648094;0.619828;1.21563;-0.125363;0.369159;0.88101;-0.142479;0.595702;1.26198;-0.0115865;0.411275;0.815684;-0.00451029;0.575663;1.2032;-0.00898445;0.40344;0.770589;0.00741596;0.572888;1.20308;-0.00096675;0.408991;0.814269;0.00111944;0.599601;1.33982;0.472077;0.33275;1.33098;0.743389
0.476697;0.482245;0.000256991;0.505265;0.431856;-0.00119056;0.522783;0.435716;-0.00580646;0.5403;0.439577;0.00475863;0.459596;0.423789;-0.00779013;0.442993;0.420616;0.00461771;0.425917;0.418086;0.0119815;0.565589;0.477903;0.00109933;0.40415;0.4483;0.00399262;0.505156;0.553571;-0.00272799;0.441045;0.541614;0.00637374;0.656379;0.757854;-0.0917472;0.28562;0.741828;0.110767;0.716895;1.19407;-0.422719;0.219358;1.20812;-0.369301;0.619874;1.24354;-0.0894925;0.374285;1.12501;-0.140251;0.591306;1.29393;-0.0119092;0.419092;1.1291;-0.00377944;0.572042;1.22619;-0.00912702;0.429819;1.06629;0.00731679;0.570298;1.21956;0.000351387;0.429145;1.07942;4.67744e-05;0.598845;1.34286;0.466425;0.329261;1.3354;0.74739
0.478149;0.482828;0.000166429;0.506477;0.434334;-0.00185697;0.523979;0.437421;-0.00569711;0.540548;0.44114;0.00385457;0.46087;0.427226;-0.00753606;0.444283;0.42482;0.00361478;0.428157;0.422426;0.0117909;0.564998;0.477892;0.000965444;0.405606;0.452689;0.00420072;0.506778;0.553173;-0.00215986;0.444592;0.543002;0.00630288;0.653644;0.760559;-0.0936346;0.292467;0.739895;0.111346;0.711708;1.19408;-0.489231;0.225877;1.21018;-0.457846;0.604154;1.15842;-0.0917884;0.368551;1.03011;-0.101827;0.569835;1.17065;-0.0114591;0.412424;0.993186;-0.00378245;0.558759;1.09945;-0.00926682;0.410457;0.931422;0.00791827;0.558691;1.1047;-0.000174767;0.414748;0.956482;6.41714e-05;0.597969;1.34996;0.465461;0.329485;1.33633;0.731077
0.477436;0.482071;-0.000966156;0.505939;0.431949;-0.0024019;0.523391;0.435175;-0.00639786;0.541753;0.439088;0.0032709;0.460444;0.42513;-0.00693042;0.443452;0.42192;0.00275094;0.426909;0.419381;0.0122344;0.566876;0.478619;0.00103093;0.406077;0.452076;0.00408053;0.507535;0.553882;-0.00222378;0.442757;0.543118;0.00552706;0.659767;0.757701;-0.100926;0.291944;0.740363;0.115377;0.710567;1.18079;-0.438941;0.236493;1.18008;-0.675683;0.603608;1.18495;-0.132189;0.377736;0.869146;-0.124935;0.57351;1.2206;-0.0115507;0.420018;0.794602;-0.00397977;0.555226;1.15837;-0.00906784;0.410191;0.749704;0.00758532;0.556035;1.16495;-0.000694481;0.415324;0.799682;0.00103003;0.602711;1.3448;0.485;0.334268;1.33549;0.766419
0.477397;0.49047;-0.000226134;0.506726;0.436896;-0.00147966;0.524187;0.44067;-0.00629304;0.54257;0.44447;0.00454338;0.460754;0.428379;-0.00723988;0.443744;0.425274;0.00400336;0.426734;0.422168;0.0121253;0.567883;0.479931;0.000607524;0.405606;0.449755;0.00419056;0.506838;0.560136;-0.0026605;0.442023;0.547806;0.00613824;0.659958;0.749998;-0.0944101;0.287692;0.73942;0.110884;0.716588;1.18097;-0.424183;0.237046;1.22765;-0.457362;0.620149;1.22149;-0.0991334;0.383113;1.06661;-0.148844;0.593667;1.26925;-0.0117509;0.426734;1.04556;-0.00408256;0.574261;1.20708;-0.00907235;0.427581;0.985281;0.00755309;0.571533;1.20438;2.55244e-05;0.429498;1.01287;0.000454518;0.603823;1.33378;0.482476;0.334759;1.32613;0.769566
0.479505;0.480926;-0.00074182;0.508514;0.431712;-0.00262739;0.525976;0.435318;-0.00631941;0.543432;0.439579;0.00338989;0.462548;0.423634;-0.00698839;0.446007;0.420045;0.00287916;0.429453;0.417766;0.0118763;0.568847;0.478697;0.000661344;0.408436;0.449452;0.00399953;0.508289;0.553504;-0.00200876;0.444867;0.541165;0.00546339;0.657401;0.756061;-0.101398;0.292047;0.732738;0.117224;0.713278;1.17883;-0.454623;0.238161;1.17502;-0.649133;0.612102;1.16642;-0.136042;0.385976;0.87924;-0.112044;0.581474;1.19203;-0.011567;0.430361;0.810674;-0.00388444;0.566426;1.12758;-0.00918598;0.420689;0.762033;0.00762501;0.565444;1.13411;-0.00104125;0.424861;0.80795;0.000889734;0.600349;1.33907;0.488921;0.332482;1.32874;0.777578
0.480147;0.487111;5.53036e-05;0.509472;0.435692;-0.00133133;0.527815;0.439542;-0.00598289;0.546147;0.444046;0.00444495;0.463611;0.426393;-0.00756036;0.446189;0.422572;0.00411795;0.428766;0.418751;0.0120664;0.569466;0.482731;0.00106093;0.405755;0.448777;0.00385564;0.508464;0.559324;-0.00272913;0.442882;0.546132;0.00665844;0.65719;0.75769;-0.0934265;0.283928;0.738064;0.110445;0.710298;1.18728;-0.430969;0.221303;1.21373;-0.421081;0.602964;1.22577;-0.106937;0.376907;1.08909;-0.157876;0.572801;1.27193;-0.0117861;0.421694;1.07872;-0.00373347;0.553608;1.20459;-0.00917736;0.42909;1.01745;0.00753162;0.552729;1.20194;0.000187976;0.429684;1.03841;0.000206616;0.593832;1.33933;0.485243;0.324891;1.32692;0.77087
0.480943;0.485683;0.000634049;0.508621;0.434552;-0.00100623;0.525091;0.437839;-0.00511544;0.542493;0.440512;0.00432624;0.462815;0.428103;-0.00792786;0.446332;0.425468;0.0041971;0.429848;0.422833;0.0116514;0.566564;0.476776;0.00122595;0.407642;0.453283;0.00407513;0.509861;0.554812;-0.0022815;0.446668;0.545038;0.00686244;0.65639;0.759418;-0.0821914;0.292013;0.741886;0.101649;0.713736;1.19426;-0.456415;0.218401;1.20142;-0.312695;0.611189;1.17699;-0.0868979;0.362676;1.13154;-0.120991;0.574913;1.19903;-0.0115008;0.407171;1.13467;-0.00381326;0.563568;1.12409;-0.00905426;0.417725;1.06716;0.00749739;0.563541;1.12539;0.000785611;0.41889;1.07766;-0.000608042;0.598521;1.34895;0.462614;0.329559;1.33794;0.707122
0.478855;0.484256;0.000325809;0.508282;0.435091;-0.00141445;0.525663;0.439033;-0.00542461;0.54395;0.443664;0.00425143;0.462973;0.426143;-0.00771357;0.44651;0.422236;0.00409716;0.429575;0.418965;0.0118968;0.568024;0.481841;0.00123327;0.407397;0.449465;0.00391778;0.506867;0.556562;-0.00241453;0.443271;0.542983;0.00667672;0.657372;0.757113;-0.0992503;0.287883;0.740142;0.116471;0.713349;1.19116;-0.485402;0.216792;1.21238;-0.393557;0.599554;1.18413;-0.0875975;0.366048;1.09534;-0.138572;0.564114;1.2115;-0.0115883;0.410393;1.08269;-0.00370251;0.548967;1.13904;-0.00918453;0.416672;1.01891;0.0077925;0.549885;1.13908;0.000451827;0.418641;1.03597;-7.39404e-05;0.601109;1.3423;0.46313;0.329323;1.33305;0.749917
0.48144;0.484842;0.00054019;0.510518;0.436092;-0.00125224;0.527895;0.439176;-0.00520945;0.545263;0.442911;0.00414966;0.464795;0.42767;-0.00791264;0.447868;0.425251;0.0041425;0.431408;0.422193;0.0116792;0.568578;0.481359;0.00133638;0.408982;0.453523;0.00389187;0.509812;0.556024;-0.0021536;0.446712;0.544519;0.00683494;0.657387;0.760851;-0.0890225;0.291855;0.742372;0.107411;0.718395;1.198;-0.480745;0.218177;1.20777;-0.366631;0.60506;1.17273;-0.0843824;0.367165;1.10494;-0.113541;0.567223;1.19125;-0.0114644;0.41221;1.09574;-0.00357143;0.554482;1.11658;-0.00920157;0.419982;1.02946;0.00776942;0.555363;1.11922;0.000462764;0.421603;1.04515;-0.000408163;0.601798;1.34605;0.468371;0.331934;1.33736;0.729137
0.481654;0.488673;0.000452202;0.510742;0.438785;-0.00122463;0.52807;0.442548;-0.00485207;0.545388;0.446962;0.00440545;0.464684;0.42897;-0.0080177;0.447813;0.42522;0.00419822;0.430943;0.421471;0.0116907;0.568615;0.485379;0.00117014;0.407626;0.452011;0.0034872;0.508961;0.56104;-0.00243854;0.444661;0.547436;0.0071459;0.656104;0.759897;-0.0915247;0.286245;0.745749;0.109418;0.717411;1.19889;-0.50673;0.223062;1.22076;-0.362212;0.596089;1.1745;-0.0957551;0.384728;1.14485;-0.113077;0.557396;1.19287;-0.0114192;0.430032;1.14358;-0.00312633;0.54293;1.11828;-0.00947547;0.439686;1.07751;0.00787479;0.544721;1.12094;0.000702085;0.438582;1.09049;-0.000684667;0.603724;1.34127;0.478375;0.332505;1.33848;0.752321
0.483807;0.487921;0.000949026;0.513376;0.437744;-0.000626001;0.530688;0.441245;-0.00509712;0.548913;0.44476;0.00460879;0.465981;0.429902;-0.00811974;0.448664;0.42705;0.00446265;0.430886;0.424839;0.0114418;0.57325;0.486003;0.00160666;0.407371;0.458234;0.00344323;0.514296;0.561052;-0.00225449;0.447308;0.549675;0.00749953;0.662495;0.759872;-0.0861734;0.286631;0.74586;0.104993;0.724964;1.20077;-0.480426;0.211126;1.21131;-0.292225;0.605387;1.20548;-0.109499;0.380052;1.19695;-0.14577;0.567739;1.23737;-0.0116414;0.426405;1.22229;-0.00340045;0.550061;1.15924;-0.00917481;0.446993;1.15252;0.00751379;0.552808;1.15798;0.000748528;0.442858;1.15635;-0.00077036;0.602591;1.33782;0.48727;0.327946;1.33374;0.747786
