nose_x;nose_y;nose_z;right_eye_inner_x;right_eye_inner_y;right_eye_inner_z;right_eye_x;right_eye_y;right_eye_z;right_eye_outer_x;right_eye_outer_y;right_eye_outer_z;left_eye_inner_x;left_eye_inner_y;left_eye_inner_z;left_eye_x;left_eye_y;left_eye_z;left_eye_outer_x;left_eye_outer_y;left_eye_outer_z;right_ear_x;right_ear_y;right_ear_z;left_ear_x;left_ear_y;left_ear_z;mouth_right_x;mouth_right_y;mouth_right_z;mouth_left_x;mouth_left_y;mouth_left_z;right_shoulder_x;right_shoulder_y;right_shoulder_z;left_shoulder_x;left_shoulder_y;left_shoulder_z;right_elbow_x;right_elbow_y;right_elbow_z;left_elbow_x;left_elbow_y;left_elbow_z;right_wrist_x;right_wrist_y;right_wrist_z;left_wrist_x;left_wrist_y;left_wrist_z;right_pinky_1_x;right_pinky_1_y;right_pinky_1_z;left_pinky_1_x;left_pinky_1_y;left_pinky_1_z;right_index_1_x;right_index_1_y;right_index_1_z;left_index_1_x;left_index_1_y;left_index_1_z;right_thumb_2_x;right_thumb_2_y;right_thumb_2_z;left_thumb_2_x;left_thumb_2_y;left_thumb_2_z;right_hip_x;right_hip_y;right_hip_z;left_hip_x;left_hip_y;left_hip_z
0.582126;0.275458;0.00208179;0.603123;0.2418;0.000313925;0.617573;0.246492;-0.0122258;0.633006;0.250532;0.00240353;0.562532;0.235413;-0.0044891;0.546563;0.23411;0.00630973;0.531078;0.232824;0.0137096;0.644668;0.299922;0.00221049;0.502607;0.277223;0.00787296;0.603958;0.350743;0.000420617;0.544048;0.340855;0.00452695;0.72206;0.613776;-0.0967769;0.37863;0.603319;0.10465;0.84965;0.989531;-0.280762;0.267596;1.03882;-0.410363;0.868888;1.2012;-0.0601071;0.32573;0.861841;-0.425625;0.881687;1.29268;-0.0116656;0.342263;0.833526;-0.00850886;0.850247;1.2639;-0.00935672;0.360904;0.770827;0.00701375;0.836163;1.23992;0.000376852;0.373535;0.79475;0.00152255;0.662099;1.21806;0.306924;0.409182;1.21384;0.578966
0.58316;0.27536;0.00255816;0.604275;0.24262;0.000295191;0.618707;0.246755;-0.0120553;0.633121;0.251578;0.00211006;0.563787;0.234483;-0.00443188;0.548323;0.233054;0.00608438;0.532859;0.231625;0.0141805;0.644576;0.299652;0.00170828;0.503759;0.274314;0.00796377;0.603654;0.35073;0.00063245;0.545815;0.339007;0.00473818;0.7166;0.612364;-0.0845233;0.378745;0.604456;0.0915417;0.859195;0.971848;-0.337851;0.25848;1.0409;-0.390126;0.879768;1.12574;-0.0543321;0.319661;0.890918;-0.415296;0.884815;1.199;-0.0118738;0.347175;0.874326;-0.00814528;0.862376;1.16486;-0.00973349;0.362059;0.797895;0.00717344;0.852189;1.14509;0.00133864;0.371376;0.813494;0.000802143;0.665507;1.21605;0.311956;0.414531;1.22057;0.5576
0.580037;0.274589;0.00261654;0.60363;0.242772;1.90829e-05;0.618094;0.247922;-0.0115324;0.633525;0.253093;0.00205693;0.563082;0.232896;-0.00449198;0.547612;0.231166;0.00586453;0.532142;0.229436;0.0139524;0.647482;0.302979;0.00167977;0.504553;0.272176;0.00735807;0.601434;0.351493;0.000764733;0.542535;0.337755;0.00483984;0.718547;0.61095;-0.102484;0.382268;0.599136;0.107989;0.865425;0.977793;-0.429536;0.277963;1.04836;-0.389123;0.873797;1.09364;-0.0413504;0.346783;0.912245;-0.364682;0.875033;1.15563;-0.0118274;0.372587;0.899066;-0.00762653;0.854207;1.11384;-0.00973262;0.385493;0.827765;0.00748663;0.845652;1.09988;0.00126951;0.394048;0.841729;0.000634757;0.672023;1.2157;0.305152;0.417387;1.21814;0.598688
0.584475;0.278956;0.00146052;0.605127;0.246362;1.09416e-06;0.620561;0.25081;-0.0110417;0.635028;0.255239;0.00216338;0.565547;0.237972;-0.0054075;0.550084;0.236275;0.00516565;0.534138;0.234568;0.0136038;0.648083;0.302981;0.00124985;0.50661;0.277339;0.00591764;0.60596;0.353705;-0.000475896;0.547062;0.342162;0.00437588;0.724264;0.610029;-0.0945008;0.387638;0.604415;0.101152;0.852939;0.986966;-0.322863;0.329322;1.05452;-0.42734;0.867236;1.19641;-0.0616099;0.430748;0.928664;-0.316091;0.876019;1.28328;-0.011805;0.460833;0.919657;-0.00738382;0.849246;1.25245;-0.00996098;0.471639;0.856586;0.00754253;0.837879;1.22882;0.000690108;0.477785;0.870474;0.000448735;0.688093;1.21195;0.316333;0.438836;1.22467;0.617188
0.579042;0.274552;0.00215382;0.602773;0.241729;-0.00158003;0.618273;0.246844;-0.00943685;0.633773;0.251959;0.0022518;0.561178;0.233128;-0.00578874;0.545719;0.231442;0.00512921;0.53026;0.229757;0.0129945;0.649789;0.30029;-0.000117124;0.503259;0.27158;0.00397599;0.60119;0.351555;-0.00108727;0.542673;0.339931;0.00632766;0.721157;0.620381;-0.0901475;0.378222;0.588181;0.098288;0.8563;1.02882;-0.653645;0.290917;1.03424;-0.556201;0.810945;1.02854;-0.185481;0.512571;0.93008;-0.231308;0.806384;1.05061;-0.011894;0.560886;0.935774;-0.00523474;0.780648;0.996338;-0.0105449;0.591099;0.880151;0.00697965;0.773994;1.00473;-0.000639267;0.578772;0.898289;-0.000408905;0.673381;1.22537;0.387845;0.40363;1.2209;0.672941
0.588593;0.271414;0.00211179;0.605684;0.238422;0.00106722;0.619138;0.242402;-0.00796405;0.633557;0.246421;0.00449912;0.565186;0.23335;-0.0051672;0.550215;0.232746;0.00520494;0.534748;0.232809;0.0145391;0.642215;0.29695;0.00380085;0.503336;0.281033;0.00598625;0.608321;0.348511;0.000212784;0.550478;0.340677;0.00588811;0.723818;0.615756;-0.0830375;0.375887;0.61271;0.0885935;0.847939;0.983708;-0.414523;0.275907;1.02111;-0.104597;0.843321;1.11825;-0.0425756;0.350304;1.21658;-0.14216;0.841978;1.18556;-0.0113837;0.355366;1.30202;-0.0051521;0.81788;1.13372;-0.00871139;0.392216;1.27189;0.00793386;0.810372;1.12242;0.00368385;0.402769;1.25169;-0.00263078;0.683747;1.21904;0.327077;0.424484;1.2292;0.557046
0.580162;0.276058;0.00268605;0.60214;0.242008;0.00250849;0.616684;0.246592;-0.00877971;0.6322;0.251848;0.00624478;0.56242;0.233697;-0.00399318;0.546925;0.231192;0.00552321;0.531436;0.229374;0.0149451;0.644182;0.299802;0.00538343;0.502748;0.271096;0.00696634;0.602019;0.349991;0.00147053;0.541948;0.336501;0.00570077;0.724023;0.614226;-0.106928;0.374782;0.603259;0.109769;0.858424;0.979368;-0.288446;0.292851;1.00897;0.112066;0.859517;1.24208;0.17094;0.294419;1.3322;-0.0974381;0.861142;1.32596;-0.0106157;0.273468;1.4357;-0.00590477;0.835718;1.2906;-0.00767658;0.312581;1.4282;0.00724213;0.824951;1.27427;0.0042463;0.331717;1.40176;-0.00286738;0.664921;1.21766;0.251211;0.411473;1.21205;0.544493
0.577938;0.270894;0.00229473;0.598081;0.236415;0.00260247;0.61261;0.239765;-0.00873823;0.627124;0.243807;0.00603318;0.558316;0.229977;-0.0044147;0.543261;0.228682;0.00504158;0.527719;0.227367;0.0156224;0.64079;0.290712;0.00523914;0.500592;0.270561;0.00644729;0.600832;0.343079;0.000634471;0.54215;0.333806;0.00569504;0.718123;0.610705;-0.0909384;0.372767;0.607928;0.0938562;0.843191;0.976893;-0.238288;0.285959;1.01129;0.113673;0.853962;1.26792;0.146741;0.299092;1.355;-0.11191;0.86382;1.35965;-0.0112609;0.280234;1.47186;-0.00603698;0.834174;1.33355;-0.00745789;0.329064;1.46275;0.00734011;0.820975;1.31227;0.00506817;0.348708;1.42894;-0.00325404;0.668283;1.21066;0.271842;0.420443;1.22148;0.527151
0.577333;0.270947;0.00218923;0.598858;0.237035;0.00265414;0.614459;0.241256;-0.00849781;0.629083;0.246166;0.00596752;0.558878;0.227868;-0.00422604;0.543273;0.225728;0.00539211;0.527179;0.224281;0.0148769;0.640698;0.295464;0.00559026;0.496857;0.267872;0.00652388;0.598656;0.346641;0.00105842;0.538683;0.333931;0.00579223;0.719144;0.605847;-0.108223;0.370881;0.603853;0.111028;0.849181;0.976776;-0.30461;0.291594;1.01354;0.111638;0.859425;1.24043;0.155963;0.295869;1.3396;-0.117064;0.867065;1.32925;-0.01099;0.274208;1.44774;-0.00600563;0.836878;1.3;-0.00770138;0.315681;1.44096;0.00765565;0.823254;1.28191;0.00437085;0.33573;1.41329;-0.0030333;0.675114;1.20505;0.269491;0.422436;1.21243;0.56142
0.577489;0.274548;0.00215432;0.597834;0.238863;0.00280176;0.61252;0.242181;-0.00867839;0.628187;0.246184;0.00613828;0.55771;0.233039;-0.0047861;0.542542;0.231117;0.0051528;0.526405;0.230596;0.0149427;0.642129;0.293319;0.00574485;0.498764;0.273313;0.00605807;0.600366;0.34662;0.000698053;0.540667;0.33753;0.00627197;0.72595;0.607419;-0.103652;0.377791;0.600754;0.107502;0.849237;0.987153;-0.270619;0.297822;1.00702;0.118686;0.836124;1.27796;0.18738;0.311333;1.33927;-0.101268;0.835644;1.37115;-0.010741;0.291875;1.44935;-0.00578687;0.805161;1.33949;-0.00765471;0.336336;1.44331;0.00745227;0.795264;1.31735;0.00429718;0.354758;1.4139;-0.00301758;0.672486;1.21576;0.273553;0.421646;1.21291;0.554439
0.577993;0.274778;0.00218794;0.597872;0.238193;0.00269285;0.613516;0.241232;-0.00875941;0.628176;0.244952;0.00635344;0.55776;0.233363;-0.00462068;0.542589;0.232421;0.00562285;0.526928;0.23147;0.0153309;0.642489;0.291842;0.00529007;0.499154;0.275587;0.00646054;0.602875;0.346909;0.000645002;0.542224;0.338961;0.00612011;0.726095;0.61214;-0.08764;0.374089;0.606426;0.0924749;0.858257;0.983366;-0.244927;0.290524;1.01315;0.105939;0.854852;1.28554;0.167446;0.309817;1.35469;-0.0911285;0.859956;1.38172;-0.0110698;0.290285;1.46997;-0.00578733;0.826877;1.35472;-0.00765397;0.339777;1.4652;0.00719878;0.815306;1.33225;0.00451358;0.358149;1.43346;-0.00321688;0.668382;1.21427;0.297927;0.416705;1.21436;0.545914
0.572528;0.27356;0.00217993;0.592525;0.237717;0.00255156;0.608179;0.24154;-0.00844389;0.622852;0.245342;0.00622948;0.55286;0.231984;-0.00402655;0.537667;0.230961;0.0054824;0.521984;0.229927;0.0151638;0.638048;0.292402;0.00452461;0.494059;0.273273;0.0067735;0.596276;0.346611;0.000725527;0.536046;0.337647;0.00531766;0.720062;0.605952;-0.100775;0.372884;0.600603;0.105127;0.848477;0.983971;-0.279767;0.295487;1.00839;0.110276;0.875015;1.25657;0.146013;0.311479;1.35052;-0.0896799;0.887798;1.34613;-0.0113786;0.291144;1.46448;-0.00627545;0.857664;1.32037;-0.00753207;0.337785;1.4599;0.00698038;0.842165;1.30191;0.00423727;0.356773;1.42682;-0.00308217;0.665758;1.19489;0.298402;0.414663;1.19369;0.574736
0.577833;0.269055;0.0022689;0.597837;0.233148;0.00268125;0.612537;0.236241;-0.00892984;0.62723;0.240033;0.00606447;0.557622;0.228138;-0.0044841;0.54241;0.227129;0.00531264;0.526707;0.22611;0.0151669;0.640511;0.286396;0.00507482;0.49828;0.269528;0.00641737;0.601662;0.340774;0.000738879;0.541838;0.332571;0.00598775;0.720761;0.606487;-0.0925512;0.374187;0.596626;0.0960495;0.848615;0.977831;-0.259242;0.294472;1.00285;0.100837;0.854481;1.27266;0.174669;0.317491;1.3497;-0.0839589;0.860439;1.36357;-0.0111393;0.299139;1.46526;-0.00601077;0.833214;1.33648;-0.00761415;0.347307;1.46065;0.00716535;0.820661;1.31527;0.00452246;0.36581;1.42751;-0.00325088;0.661643;1.21007;0.279863;0.412724;1.20639;0.539596
0.57494;0.272358;0.00222183;0.596173;0.23669;0.00260014;0.610872;0.23997;-0.00862615;0.625559;0.24395;0.00603754;0.555963;0.229772;-0.00483541;0.539755;0.22854;0.00580326;0.52404;0.227324;0.0149479;0.637576;0.291202;0.0049199;0.49531;0.270439;0.00629102;0.598343;0.345162;0.000488966;0.538017;0.335485;0.00589927;0.718951;0.60929;-0.091746;0.36989;0.604805;0.0964163;0.85349;0.984374;-0.255881;0.293888;1.01493;0.107539;0.854729;1.27115;0.16137;0.319956;1.34728;-0.0804391;0.86011;1.36365;-0.0111764;0.304377;1.45867;-0.00590696;0.831099;1.33332;-0.00758533;0.350243;1.45039;0.0072704;0.817656;1.31329;0.00467794;0.367431;1.42158;-0.00332026;0.66673;1.22021;0.280707;0.415382;1.22454;0.545683
