nose_x;nose_y;nose_z;right_eye_inner_x;right_eye_inner_y;right_eye_inner_z;right_eye_x;right_eye_y;right_eye_z;right_eye_outer_x;right_eye_outer_y;right_eye_outer_z;left_eye_inner_x;left_eye_inner_y;left_eye_inner_z;left_eye_x;left_eye_y;left_eye_z;left_eye_outer_x;left_eye_outer_y;left_eye_outer_z;right_ear_x;right_ear_y;right_ear_z;left_ear_x;left_ear_y;left_ear_z;mouth_right_x;mouth_right_y;mouth_right_z;mouth_left_x;mouth_left_y;mouth_left_z;right_shoulder_x;right_shoulder_y;right_shoulder_z;left_shoulder_x;left_shoulder_y;left_shoulder_z;right_elbow_x;right_elbow_y;right_elbow_z;left_elbow_x;left_elbow_y;left_elbow_z;right_wrist_x;right_wrist_y;right_wrist_z;left_wrist_x;left_wrist_y;left_wrist_z;right_pinky_1_x;right_pinky_1_y;right_pinky_1_z;left_pinky_1_x;left_pinky_1_y;left_pinky_1_z;right_index_1_x;right_index_1_y;right_index_1_z;left_index_1_x;left_index_1_y;left_index_1_z;right_thumb_2_x;right_thumb_2_y;right_thumb_2_z;left_thumb_2_x;left_thumb_2_y;left_thumb_2_z;right_hip_x;right_hip_y;right_hip_z;left_hip_x;left_hip_y;left_hip_z
0.493685;0.312746;-0.00322002;0.509156;0.280752;-0.00172932;0.520137;0.279131;-0.00783057;0.531117;0.27751;0.00196059;0.482259;0.285369;-0.0015231;0.472396;0.28758;-0.000246731;0.462898;0.290346;0.0101403;0.553299;0.296815;-0.000357575;0.460507;0.311696;0.00374442;0.519984;0.34942;-0.00167482;0.481352;0.355622;-7.76557e-05;0.649019;0.52516;-0.15178;0.419002;0.48733;0.165544;0.695313;0.833243;-0.14141;0.276592;0.414517;-0.675751;0.718526;1.09622;-0.0415745;0.441911;0.204557;-0.28791;0.740017;1.17667;-0.00999296;0.492514;0.138827;-0.00607473;0.71494;1.18405;-0.00289596;0.498842;0.158448;0.00109814;0.698991;1.15646;-0.00140894;0.487212;0.203504;0.00144577;0.605659;0.98672;0.103795;0.43566;0.979664;0.480416
0.498361;0.309842;-0.00356288;0.513501;0.277937;-0.00146516;0.52447;0.276363;-0.00782009;0.535802;0.275345;0.00176526;0.485877;0.282396;-0.00178144;0.475271;0.284524;-0.000215141;0.465028;0.287207;0.0100679;0.555977;0.29676;-0.00025964;0.459516;0.311038;0.00353051;0.523755;0.348143;-0.00180056;0.483657;0.354098;-0.000222312;0.646623;0.523356;-0.152142;0.419182;0.487412;0.165793;0.692193;0.832289;-0.152518;0.278312;0.411486;-0.686144;0.715421;1.10147;-0.0469794;0.442336;0.202419;-0.310309;0.736662;1.18404;-0.0102267;0.49224;0.137484;-0.00611956;0.711576;1.19238;-0.00290973;0.499272;0.157144;0.00134454;0.694953;1.16472;-0.00126142;0.487565;0.202091;0.00155637;0.610953;0.972771;0.125498;0.443263;0.972627;0.500862
0.501376;0.308619;-0.00325197;0.51678;0.277964;-0.00156723;0.528072;0.277163;-0.00780238;0.538987;0.276353;0.00167739;0.489666;0.281063;-0.00180665;0.479497;0.282425;-0.000382995;0.469314;0.284857;0.00995274;0.558292;0.297672;-0.000130909;0.46378;0.307724;0.00342529;0.525743;0.347174;-0.00148131;0.48621;0.351047;-0.000177452;0.645887;0.523862;-0.148997;0.419188;0.485839;0.163568;0.689646;0.831912;-0.133299;0.276036;0.410761;-0.690746;0.721177;1.0926;-0.0334891;0.436095;0.199559;-0.28991;0.743555;1.17229;-0.0100702;0.485388;0.13334;-0.00602217;0.720157;1.17923;-0.00304927;0.493044;0.153847;0.00128155;0.702413;1.15313;-0.00132121;0.482364;0.198521;0.0012463;0.609746;0.974421;0.11431;0.443519;0.974743;0.486944
0.507568;0.308147;-0.00323231;0.521831;0.277022;-0.00132238;0.532721;0.276225;-0.00807052;0.543229;0.275953;0.00179784;0.494414;0.279542;-0.00188429;0.484262;0.281424;-0.000360448;0.473741;0.282763;0.00992844;0.560238;0.296117;-0.000195975;0.465958;0.305512;0.00357811;0.530362;0.346062;-0.00123593;0.490924;0.349884;-4.2034e-05;0.645259;0.521257;-0.135036;0.416488;0.484625;0.149384;0.691029;0.826522;-0.110936;0.277047;0.413932;-0.723194;0.721572;1.08872;-0.0454106;0.43358;0.192661;-0.28939;0.743092;1.16929;-0.0100222;0.482089;0.122369;-0.00589904;0.719761;1.17512;-0.00323817;0.48861;0.141206;0.00128648;0.702823;1.14908;-0.00110772;0.478296;0.186836;0.0010894;0.607448;0.972774;0.125752;0.44085;0.975037;0.467
0.501821;0.300313;-0.00322971;0.518329;0.268782;-0.0012872;0.529949;0.268017;-0.00777589;0.541569;0.267253;0.00179331;0.490208;0.271249;-0.00193812;0.479704;0.272575;-0.000679074;0.469194;0.274434;0.010046;0.5615;0.29014;-0.000134571;0.463639;0.298792;0.00366561;0.527517;0.340928;-0.00142251;0.486279;0.344121;-0.000494769;0.649193;0.519854;-0.14838;0.417837;0.482969;0.162515;0.69176;0.822438;-0.122074;0.283136;0.414497;-0.712596;0.722239;1.07464;-0.0595859;0.43486;0.177134;-0.309491;0.743707;1.15296;-0.0102976;0.482954;0.106472;-0.00588604;0.722673;1.15774;-0.00292839;0.490612;0.12265;0.00151685;0.705015;1.13278;-0.000817667;0.481408;0.168752;0.00131353;0.61647;0.969631;0.129001;0.447868;0.974853;0.505146
0.50827;0.294088;-0.00311052;0.524061;0.26432;-0.000997092;0.535298;0.263833;-0.00761974;0.546533;0.264411;0.001823;0.495967;0.265273;-0.0020132;0.485478;0.266296;-0.00120265;0.475362;0.267853;0.0100777;0.565215;0.287392;0.000256954;0.467823;0.291794;0.00364015;0.532158;0.336267;-0.00131092;0.491703;0.337702;-0.000218182;0.651653;0.517863;-0.142797;0.416127;0.484422;0.156093;0.693763;0.814211;-0.0842736;0.288165;0.416788;-0.725128;0.726979;1.06258;-0.0892832;0.434756;0.156889;-0.33878;0.75154;1.14258;-0.0100368;0.481353;0.0803688;-0.00573529;0.728305;1.14888;-0.0030198;0.489942;0.093188;0.00155233;0.710378;1.12324;-0.000504398;0.483107;0.140038;0.000963441;0.625273;0.975874;0.135681;0.451462;0.985829;0.497776
0.508303;0.287514;-0.00262824;0.524171;0.25726;-0.00119446;0.535451;0.25757;-0.00782306;0.546732;0.257881;0.00190878;0.495988;0.258354;-0.0015931;0.485469;0.259097;-0.00161659;0.475332;0.260368;0.0100196;0.56575;0.280493;0.000278058;0.467665;0.28351;0.00377351;0.531655;0.330357;-0.000933099;0.491064;0.331163;1.2469e-05;0.649247;0.514612;-0.144151;0.413166;0.475993;0.157401;0.692776;0.813146;-0.0754584;0.281382;0.416057;-0.728085;0.72982;1.06369;-0.0850434;0.428414;0.152767;-0.33867;0.754672;1.14446;-0.00985517;0.474252;0.0737996;-0.00582618;0.732915;1.14917;-0.00302174;0.483769;0.0859074;0.00143158;0.715374;1.12386;-0.000841331;0.477847;0.133608;0.000900063;0.612427;0.976203;0.136351;0.437658;0.979673;0.503307
0.507053;0.283914;-0.00298261;0.523276;0.253145;-0.000875458;0.534603;0.253414;-0.00797132;0.545936;0.253145;0.00210936;0.495311;0.254631;-0.00180549;0.48472;0.255991;-0.00113433;0.474123;0.257888;0.0102429;0.566042;0.277793;0.000120495;0.468164;0.282992;0.00413612;0.531853;0.326936;-0.00125529;0.491044;0.328654;-0.000431829;0.650931;0.510772;-0.152747;0.419042;0.478419;0.164831;0.690488;0.809282;-0.096529;0.27943;0.435362;-0.734848;0.723097;1.05606;-0.0819907;0.422887;0.150321;-0.362704;0.74784;1.13614;-0.0104376;0.468063;0.065988;-0.0058236;0.726633;1.14101;-0.00301358;0.47737;0.0774884;0.00169929;0.709542;1.11697;-0.000434779;0.470744;0.127285;0.00107238;0.62065;0.967693;0.139436;0.451362;0.975497;0.515073
0.511629;0.278769;-0.00304038;0.52746;0.246934;-0.000898362;0.538817;0.246884;-0.0081629;0.550931;0.246832;0.00207769;0.498313;0.248138;-0.00191059;0.486958;0.249264;-0.00136566;0.475983;0.250927;0.0101149;0.569158;0.272596;0.00042589;0.467335;0.278424;0.00413173;0.535953;0.323351;-0.00102332;0.493557;0.325151;-0.000349178;0.649925;0.509684;-0.154362;0.417415;0.478392;0.165813;0.689962;0.818558;-0.10051;0.281091;0.460141;-0.75941;0.728368;1.0736;-0.0828593;0.415207;0.155893;-0.373648;0.754284;1.15425;-0.0105881;0.457413;0.0657941;-0.00576726;0.734608;1.15864;-0.00336572;0.466895;0.073829;0.00218269;0.716386;1.13503;-0.000598169;0.46284;0.124996;0.00110243;0.62439;0.957754;0.166665;0.455955;0.971409;0.547411
0.514221;0.270312;-0.0030987;0.530094;0.236897;-0.000877073;0.542257;0.237094;-0.00794857;0.554419;0.237291;0.00189216;0.498955;0.238317;-0.00217116;0.487195;0.23973;-0.00163839;0.475435;0.241142;0.0100737;0.572284;0.264889;0.000952018;0.464067;0.270647;0.00379917;0.538814;0.317175;-0.00106852;0.494001;0.318981;-0.000244497;0.65315;0.50472;-0.149022;0.414992;0.484422;0.16004;0.693077;0.806235;-0.100393;0.284852;0.471343;-0.765912;0.73447;1.04934;-0.108751;0.414928;0.153139;-0.388655;0.760625;1.12643;-0.0106852;0.455801;0.0595711;-0.00573733;0.742453;1.13126;-0.00350532;0.464255;0.066358;0.00268019;0.723904;1.10909;-0.000517191;0.46194;0.118305;0.00108929;0.643485;0.955713;0.188439;0.472098;0.982169;0.559997
0.513693;0.272356;-0.00322867;0.529424;0.233161;-0.00127204;0.543193;0.232347;-0.00813146;0.556963;0.231533;0.00214198;0.496542;0.235317;-0.0026203;0.483563;0.236598;-0.00207621;0.470584;0.23788;0.0100687;0.575137;0.258106;0.00113676;0.458193;0.266925;0.00331238;0.540536;0.319349;-0.000813146;0.491976;0.322507;0.000474958;0.656121;0.502691;-0.149523;0.408702;0.486752;0.162534;0.698246;0.831307;-0.0924595;0.270004;0.513541;-0.777177;0.720628;1.0855;-0.123216;0.409013;0.186678;-0.35568;0.740901;1.17078;-0.0106486;0.451382;0.0881174;-0.00554853;0.717785;1.1687;-0.00405377;0.459573;0.0987647;0.00306724;0.702113;1.14624;-0.00111434;0.458735;0.15231;0.00154857;0.63916;0.972434;0.225959;0.464048;0.991907;0.604216
0.511599;0.260656;-0.00304492;0.526955;0.218651;-0.00150358;0.540852;0.217523;-0.00855478;0.554749;0.216395;0.0022127;0.49262;0.221988;-0.00272321;0.479131;0.223633;-0.00144468;0.465278;0.225859;0.0101256;0.572019;0.241433;0.00126721;0.450574;0.255143;0.00336512;0.539015;0.306903;-0.000902451;0.488468;0.311555;0.00104745;0.652474;0.489927;-0.139583;0.404712;0.473128;0.152149;0.696504;0.834464;-0.11822;0.277516;0.56552;-0.744315;0.717709;1.09272;-0.091831;0.393343;0.247669;-0.360751;0.736542;1.17602;-0.0107479;0.428246;0.152302;-0.00627109;0.714704;1.17228;-0.00467613;0.433959;0.159549;0.00353429;0.697522;1.14944;-0.00158892;0.437595;0.211581;0.0021387;0.638901;0.962519;0.236247;0.463522;0.98336;0.586172
0.524385;0.250607;-0.00261061;0.538489;0.217105;-0.00124974;0.551034;0.218179;-0.00871318;0.563553;0.218699;0.00150776;0.506426;0.216152;-0.00344021;0.493542;0.21622;-0.000282372;0.481073;0.216806;0.0100527;0.574262;0.248264;0.0019454;0.461375;0.247488;0.00253602;0.545379;0.300335;-0.000921703;0.498099;0.299664;0.00202151;0.649903;0.48737;-0.127331;0.400608;0.475197;0.13717;0.702351;0.818013;-0.130448;0.2859;0.589549;-0.747032;0.72234;1.0872;-0.0811038;0.395599;0.28683;-0.358513;0.743505;1.17524;-0.0100832;0.427473;0.197275;-0.00627154;0.714728;1.17787;-0.00575094;0.433945;0.202237;0.00407346;0.697093;1.15061;-0.00203825;0.437753;0.251872;0.0017125;0.646763;0.953057;0.222512;0.46721;0.980597;0.542835
0.516241;0.24276;-0.00220001;0.530678;0.209708;-0.00171451;0.54324;0.209812;-0.00877561;0.556614;0.210373;0.0013397;0.497344;0.209967;-0.00356643;0.484073;0.211067;0.000293322;0.470801;0.212168;0.0102352;0.567976;0.241876;0.00167482;0.450913;0.245901;0.00261528;0.538248;0.294137;-0.00098321;0.490051;0.295137;0.00216489;0.647221;0.483076;-0.12673;0.391284;0.481017;0.137283;0.704753;0.817386;-0.132495;0.278848;0.655214;-0.71563;0.724724;1.07715;-0.0769469;0.401202;0.343067;-0.324203;0.745497;1.15937;-0.0100397;0.435224;0.252325;-0.00669316;0.718953;1.16157;-0.00613437;0.442219;0.257589;0.00467483;0.701806;1.13805;-0.00256795;0.447278;0.307735;0.00253283;0.64407;0.965585;0.242322;0.458812;0.98985;0.559294
0.512522;0.222342;-0.00138054;0.530317;0.192112;-0.00132618;0.54224;0.193969;-0.00904129;0.554944;0.195726;0.00110949;0.497916;0.190038;-0.00363857;0.48535;0.190502;0.000836901;0.47275;0.19041;0.010101;0.568804;0.228684;0.00116079;0.455449;0.222256;0.00277793;0.533876;0.274506;-0.00120673;0.486921;0.272586;0.00220366;0.643472;0.454368;-0.142798;0.38658;0.449793;0.151031;0.69677;0.791895;-0.143386;0.286865;0.700248;-0.604517;0.72167;1.06527;-0.0398895;0.405156;0.419465;-0.327937;0.745238;1.15298;-0.0100581;0.445062;0.346149;-0.00724038;0.720107;1.15391;-0.00676259;0.450203;0.327589;0.00512401;0.701264;1.12941;-0.00289891;0.45397;0.369095;0.00329247;0.632231;0.931007;0.226988;0.443914;0.946898;0.590011
0.512016;0.221253;0.000527134;0.529134;0.186307;0.000310952;0.541656;0.186792;-0.00925624;0.554203;0.18783;0.00208265;0.497506;0.186515;-0.00436018;0.485036;0.187136;0.00324882;0.472566;0.187757;0.0106325;0.5704;0.216855;0.00123543;0.458638;0.215736;0.00445152;0.535364;0.269602;-0.00185886;0.489269;0.269508;0.00343455;0.649677;0.459353;-0.0995777;0.379156;0.437664;0.110783;0.697977;0.8081;-0.0919291;0.267772;0.720931;-0.308087;0.715859;1.07417;-0.00995655;0.348641;0.562201;-0.434556;0.731654;1.16156;-0.00932932;0.383775;0.536665;-0.00743544;0.710916;1.15241;-0.00644283;0.398019;0.481991;0.00433582;0.692515;1.12637;-0.00151708;0.399543;0.50629;0.0027586;0.61312;0.94832;0.232283;0.418322;0.942261;0.50276
0.511273;0.227252;0.000851128;0.527952;0.188423;0.00102455;0.540416;0.189488;-0.0096872;0.553658;0.190549;0.00280363;0.495627;0.187428;-0.00413166;0.482775;0.186919;0.00440548;0.469922;0.186409;0.0113727;0.568501;0.216529;0.00150678;0.454777;0.211386;0.00575025;0.533556;0.277022;-0.00184525;0.486431;0.27497;0.00364183;0.645264;0.468271;-0.0755991;0.363688;0.460388;0.0850429;0.689474;0.813729;-0.0784711;0.282523;0.819574;-0.274552;0.717167;1.06509;0.0174272;0.332515;0.676503;-0.419811;0.734448;1.15032;-0.0093221;0.353506;0.654276;-0.00742969;0.717304;1.14484;-0.00667516;0.365086;0.594418;0.00485272;0.699342;1.11721;0.000156782;0.372123;0.609902;0.00195174;0.606375;0.953592;0.254301;0.407378;0.956499;0.469269
0.505306;0.217157;0.000249249;0.522208;0.178822;0.00079957;0.536203;0.178671;-0.00710728;0.549421;0.178529;0.00295378;0.488397;0.181398;-0.00465922;0.475185;0.182646;0.00283228;0.461976;0.184448;0.0114749;0.569802;0.209273;0.00130452;0.448149;0.216114;0.00307071;0.53279;0.267731;-0.00314057;0.482651;0.270483;0.00332888;0.655201;0.475976;-0.0887378;0.375079;0.439184;0.0977768;0.704357;0.799468;-0.166104;0.268158;0.657089;-0.0393148;0.716586;1.05148;-0.0682785;0.388127;0.771913;-0.394801;0.734134;1.13423;-0.0101446;0.408726;0.843573;-0.00659702;0.706903;1.1312;-0.00511482;0.455213;0.812107;0.00407302;0.688118;1.10818;2.83323e-05;0.448951;0.804433;0.000757047;0.621192;0.95187;0.267088;0.420896;0.938547;0.527956
0.502129;0.216806;0.000461949;0.519967;0.175516;0.00112052;0.533947;0.174114;-0.00634658;0.547938;0.173817;0.00448816;0.486178;0.178444;-0.00455192;0.47297;0.179277;0.00242628;0.459767;0.180662;0.0123045;0.570775;0.201529;0.00153958;0.448798;0.209644;0.00288025;0.531782;0.264277;-0.00349517;0.48051;0.268128;0.00415109;0.657492;0.46396;-0.089836;0.37414;0.430161;0.0966381;0.692153;0.80379;-0.187251;0.278205;0.69757;0.0432175;0.694179;1.07133;-0.0172117;0.407748;0.929238;-0.282189;0.705953;1.15623;-0.0108044;0.427069;1.02945;-0.0054781;0.681765;1.14789;-0.0049315;0.474229;1.00412;0.00375936;0.665152;1.1206;0.00138471;0.467333;0.976627;3.05562e-05;0.614317;0.943657;0.270528;0.412766;0.925815;0.529007
0.511411;0.219553;0.000431183;0.528095;0.176668;0.0014079;0.541321;0.176883;-0.00614826;0.555325;0.177111;0.00487788;0.494249;0.17667;-0.00499641;0.480639;0.175895;0.00310908;0.467409;0.176233;0.0121932;0.573018;0.202297;0.00161836;0.452422;0.201441;0.00272614;0.536697;0.268102;-0.00328231;0.486513;0.267839;0.00457396;0.651026;0.467492;-0.0470951;0.36177;0.443972;0.0566017;0.685601;0.812208;-0.101047;0.293502;0.757136;0.0116401;0.702136;1.07806;-0.000487408;0.424967;1.00273;-0.198203;0.717779;1.16463;-0.0105642;0.443986;1.10485;-0.00506631;0.695271;1.15763;-0.00559209;0.489676;1.08346;0.00410593;0.675266;1.12964;0.00207728;0.484869;1.05239;-0.00136991;0.614523;0.942737;0.309461;0.414936;0.943915;0.491326
0.509771;0.211658;0.000472076;0.526276;0.168453;0.00159135;0.53952;0.167494;-0.00609739;0.553551;0.167066;0.00486086;0.491215;0.170632;-0.004937;0.477582;0.171602;0.00241824;0.463949;0.172573;0.0122557;0.572685;0.194765;0.00287966;0.448388;0.200776;0.00291925;0.537027;0.260738;-0.00272586;0.485207;0.263428;0.00501314;0.659327;0.458315;-0.0722184;0.362034;0.447423;0.0808924;0.690269;0.803424;-0.159641;0.288276;0.753578;0.0628135;0.688743;1.06412;-0.0122435;0.393932;1.011;-0.236245;0.700147;1.14807;-0.0100445;0.404892;1.11715;-0.00506491;0.674256;1.13776;-0.00547303;0.453716;1.0968;0.00473903;0.658265;1.11163;0.00218221;0.453248;1.06576;-0.00110024;0.622983;0.94412;0.290043;0.415161;0.944915;0.504067
0.514999;0.210133;0.000741952;0.529993;0.167259;0.00187134;0.544094;0.166241;-0.00592643;0.558212;0.166339;0.00506273;0.494729;0.168965;-0.00508417;0.480236;0.169995;0.00273351;0.466136;0.171013;0.0120182;0.574366;0.195371;0.00354361;0.447407;0.201181;0.00303366;0.541701;0.261129;-0.0024502;0.488408;0.263423;0.00556809;0.658603;0.458651;-0.0566487;0.355435;0.455703;0.0672826;0.685299;0.801326;-0.132605;0.301169;0.787074;0.0762013;0.683907;1.05568;-0.00270747;0.391437;1.05964;-0.200721;0.696246;1.14005;-0.00986819;0.397509;1.16875;-0.00477483;0.668631;1.1298;-0.00577942;0.447834;1.15261;0.00491266;0.652505;1.10244;0.00276873;0.451571;1.1168;-0.00150994;0.621735;0.945054;0.31637;0.410449;0.949709;0.490433
0.514642;0.216863;0.000573015;0.530442;0.172073;0.00235974;0.544605;0.171037;-0.0059132;0.558787;0.17112;0.00529788;0.493828;0.173304;-0.00493792;0.479261;0.173794;0.00296275;0.464695;0.174284;0.0112234;0.575797;0.19912;0.00414109;0.445879;0.203488;0.00312274;0.541472;0.266942;-0.00208593;0.487143;0.268768;0.00524558;0.661198;0.455076;-0.0575937;0.358637;0.452924;0.0694571;0.682773;0.805056;-0.0948081;0.316997;0.791584;0.118929;0.684128;1.07616;0.0540003;0.373863;1.06082;-0.194539;0.698215;1.16533;-0.00942051;0.371658;1.1651;-0.00507945;0.671314;1.15839;-0.00560862;0.416352;1.15239;0.0051902;0.65272;1.12988;0.0024705;0.425674;1.12071;-0.00120141;0.627322;0.929051;0.340837;0.420578;0.932641;0.513126
0.517211;0.225663;0.00065026;0.532529;0.178791;0.00249626;0.54672;0.178019;-0.00599102;0.561714;0.177764;0.00554416;0.496628;0.179623;-0.00522365;0.482029;0.179856;0.00289997;0.46702;0.179551;0.0113965;0.576613;0.20334;0.00418508;0.447201;0.205894;0.00295082;0.543797;0.274745;-0.00208946;0.489733;0.275442;0.00603108;0.658343;0.453221;-0.04423;0.355704;0.458469;0.0565572;0.68198;0.803393;-0.069772;0.316211;0.809832;0.120215;0.68037;1.06623;0.0523166;0.38164;1.08474;-0.182048;0.693821;1.15533;-0.00929471;0.382142;1.19139;-0.00480761;0.665957;1.14674;-0.00576297;0.428718;1.1765;0.00514044;0.64704;1.11858;0.00278749;0.436455;1.14127;-0.00163489;0.62787;0.934346;0.350487;0.421743;0.946691;0.49506
0.521123;0.232847;0.000597431;0.535215;0.184071;0.0026472;0.550195;0.183006;-0.00572917;0.564406;0.182557;0.0056675;0.498121;0.185586;-0.00510322;0.483122;0.186091;0.00256857;0.467709;0.186063;0.011076;0.579504;0.207337;0.00463761;0.446501;0.212301;0.00325619;0.548107;0.280949;-0.00165893;0.492071;0.283249;0.00615778;0.661598;0.451604;-0.0376189;0.356647;0.466552;0.050175;0.680169;0.799871;-0.0610783;0.327362;0.824968;0.129754;0.679343;1.0461;0.0531352;0.377862;1.10352;-0.15383;0.691762;1.12953;-0.00901004;0.373645;1.20836;-0.00448652;0.667637;1.11775;-0.00572609;0.416336;1.19745;0.00568909;0.649385;1.0932;0.00298639;0.428556;1.16286;-0.00174065;0.634325;0.934649;0.36943;0.428317;0.9538;0.492179
0.519517;0.242769;0.000310639;0.53314;0.192493;0.00263966;0.548119;0.190582;-0.00567805;0.563149;0.189795;0.00605823;0.495579;0.194742;-0.00490222;0.48013;0.195003;0.00247584;0.464681;0.195264;0.0110965;0.577722;0.21442;0.00504441;0.442508;0.222629;0.00327021;0.547034;0.291038;-0.0015787;0.490101;0.294465;0.00628078;0.66385;0.457573;-0.0443858;0.355072;0.476311;0.0572689;0.683473;0.809882;-0.0633518;0.330721;0.838211;0.135408;0.675261;1.0711;0.0574172;0.367735;1.12694;-0.150838;0.687941;1.16017;-0.0087968;0.357273;1.23049;-0.00440149;0.657334;1.14939;-0.00560696;0.399028;1.22448;0.00580787;0.639452;1.12168;0.0028823;0.414164;1.19042;-0.00174792;0.635604;0.928075;0.394453;0.427813;0.9445;0.521849
