nose_x;nose_y;nose_z;right_eye_inner_x;right_eye_inner_y;right_eye_inner_z;right_eye_x;right_eye_y;right_eye_z;right_eye_outer_x;right_eye_outer_y;right_eye_outer_z;left_eye_inner_x;left_eye_inner_y;left_eye_inner_z;left_eye_x;left_eye_y;left_eye_z;left_eye_outer_x;left_eye_outer_y;left_eye_outer_z;right_ear_x;right_ear_y;right_ear_z;left_ear_x;left_ear_y;left_ear_z;mouth_right_x;mouth_right_y;mouth_right_z;mouth_left_x;mouth_left_y;mouth_left_z;right_shoulder_x;right_shoulder_y;right_shoulder_z;left_shoulder_x;left_shoulder_y;left_shoulder_z;right_elbow_x;right_elbow_y;right_elbow_z;left_elbow_x;left_elbow_y;left_elbow_z;right_wrist_x;right_wrist_y;right_wrist_z;left_wrist_x;left_wrist_y;left_wrist_z;right_pinky_1_x;right_pinky_1_y;right_pinky_1_z;left_pinky_1_x;left_pinky_1_y;left_pinky_1_z;right_index_1_x;right_index_1_y;right_index_1_z;left_index_1_x;left_index_1_y;left_index_1_z;right_thumb_2_x;right_thumb_2_y;right_thumb_2_z;left_thumb_2_x;left_thumb_2_y;left_thumb_2_z;right_hip_x;right_hip_y;right_hip_z;left_hip_x;left_hip_y;left_hip_z
0.501594;0.369582;-0.00020391;0.532503;0.316694;0.000504572;0.549857;0.317168;-0.00753884;0.567678;0.317692;0.00785357;0.489317;0.316196;-0.00337235;0.473866;0.315253;0.00450501;0.457948;0.31426;0.0158096;0.603613;0.349497;0.00431104;0.450071;0.33949;0.00820489;0.53936;0.429634;-0.00174564;0.476586;0.426425;0.00387189;0.719918;0.626161;-0.160555;0.348524;0.578062;0.16969;0.777817;1.05171;-0.301671;0.19247;0.871736;0.17695;0.683282;1.26362;0.0231581;0.0883063;0.997142;-0.399573;0.661074;1.34815;-0.00905393;0.0415004;1.05772;-0.00630554;0.632434;1.30241;-0.0033815;0.0714934;1.04081;0.00705943;0.629656;1.28341;0.00291124;0.100664;1.03985;0.00256906;0.631762;1.20614;0.305652;0.368492;1.16532;0.676417
0.500464;0.36842;6.60144e-05;0.53169;0.316828;0.000710287;0.549609;0.317503;-0.00831735;0.567059;0.318125;0.00739361;0.48924;0.315406;-0.0029626;0.473669;0.314996;0.0048616;0.458135;0.313918;0.015354;0.603102;0.34974;0.00369496;0.451519;0.339383;0.00844248;0.538269;0.427788;-0.00175088;0.476133;0.423476;0.00349439;0.716586;0.619927;-0.168055;0.355008;0.570454;0.177476;0.776804;1.03197;-0.274163;0.206631;0.858856;0.153805;0.712891;1.28015;0.0213012;0.101496;0.947821;-0.441158;0.701034;1.37425;-0.00948031;0.0562561;0.99649;-0.00728688;0.670022;1.33715;-0.00345943;0.0843625;0.975462;0.00639994;0.662908;1.31216;0.00242896;0.111279;0.975806;0.00285219;0.628698;1.19674;0.270395;0.371557;1.15567;0.665623
0.497881;0.371693;-0.000172765;0.528465;0.318906;2.09055e-05;0.546423;0.319063;-0.00775903;0.564342;0.319887;0.00750138;0.484957;0.31902;-0.00350408;0.469385;0.31848;0.00491013;0.453304;0.318551;0.0156506;0.601158;0.352588;0.00397153;0.445993;0.34591;0.00822281;0.536305;0.432833;-0.00167934;0.47312;0.429892;0.00422919;0.714401;0.625202;-0.166782;0.349956;0.583776;0.176087;0.781479;1.05295;-0.371256;0.201133;0.889898;0.112661;0.680719;1.21964;0.0136262;0.0961977;0.952514;-0.40612;0.653391;1.29703;-0.00926078;0.0474757;0.992345;-0.00620575;0.626463;1.24131;-0.00363659;0.0752826;0.970157;0.00719588;0.626563;1.22384;0.00311944;0.105796;0.97385;0.00257653;0.624706;1.20747;0.308123;0.364486;1.1706;0.687388
0.498863;0.368852;0.000406693;0.530911;0.316978;0.000381605;0.548368;0.3178;-0.00835941;0.565783;0.31929;0.00658442;0.487933;0.315678;-0.00349843;0.472396;0.314421;0.00505616;0.456389;0.313106;0.0148923;0.60269;0.350118;0.00283925;0.449196;0.337784;0.00804271;0.535844;0.429299;-0.00188455;0.474164;0.42433;0.00435647;0.715366;0.611082;-0.163682;0.35244;0.572737;0.173346;0.781451;1.02978;-0.347398;0.197532;0.89939;0.0460467;0.707701;1.19828;0.00101915;0.129092;0.904348;-0.474432;0.688693;1.27667;-0.0102007;0.0995826;0.930293;-0.00733566;0.663553;1.22375;-0.00405818;0.126789;0.887912;0.00664334;0.658984;1.20569;0.00249309;0.151431;0.89501;0.0027656;0.632933;1.19842;0.292719;0.370989;1.16454;0.669342
0.495684;0.3803;-0.000383439;0.52662;0.320691;-8.07904e-05;0.545483;0.320038;-0.00735983;0.564311;0.320051;0.00784755;0.481766;0.32324;-0.00388344;0.465278;0.323479;0.00465719;0.448322;0.323667;0.0154898;0.602286;0.349567;0.00421348;0.441327;0.349025;0.00764953;0.536784;0.439609;-0.00168411;0.471371;0.439282;0.0046902;0.723449;0.62099;-0.158066;0.352281;0.581145;0.167806;0.791358;1.0621;-0.402968;0.198766;0.892707;0.104849;0.650005;1.18885;0.0307448;0.0933826;0.953697;-0.39405;0.607738;1.25795;-0.00892568;0.0437067;0.993888;-0.00564364;0.58204;1.19227;-0.0034984;0.0708629;0.970024;0.00756152;0.588434;1.17822;0.00311335;0.102691;0.973441;0.00273381;0.632519;1.19902;0.35955;0.372051;1.15767;0.707835
0.500519;0.368885;-1.59369e-05;0.531258;0.317493;-0.000173472;0.548653;0.318166;-0.00757268;0.566478;0.319559;0.00761671;0.488005;0.315838;-0.00274803;0.47252;0.314716;0.00475861;0.456529;0.314206;0.0157177;0.600491;0.35097;0.00365976;0.447555;0.339302;0.008622;0.536599;0.430021;-0.00108876;0.474699;0.424868;0.00397346;0.713448;0.616676;-0.164955;0.347766;0.576367;0.172939;0.789865;1.02692;-0.379221;0.196474;0.881854;0.119578;0.698549;1.15708;-0.0248754;0.0750253;0.937491;-0.425009;0.672044;1.22504;-0.00887148;0.0212572;0.975496;-0.00633625;0.647083;1.1672;-0.00367077;0.0472023;0.954375;0.0073342;0.647845;1.15389;0.00317913;0.0804358;0.958221;0.00258293;0.627468;1.1971;0.302438;0.365726;1.16011;0.670623
0.499109;0.373777;0.000600823;0.530529;0.318991;-8.68736e-05;0.54799;0.31898;-0.00842989;0.565881;0.319689;0.00635733;0.487092;0.319378;-0.0041635;0.471076;0.318884;0.00479556;0.455491;0.31911;0.0151841;0.603866;0.348878;0.00255028;0.449366;0.343911;0.00792278;0.537736;0.43324;-0.00174184;0.476015;0.431531;0.00508954;0.722917;0.612866;-0.160866;0.353518;0.577885;0.170626;0.797444;1.04624;-0.403106;0.18838;0.918678;-0.00138722;0.678751;1.15881;0.00474411;0.134418;0.888329;-0.488243;0.641848;1.22706;-0.0101717;0.112896;0.910022;-0.00667704;0.615244;1.1636;-0.00436929;0.140603;0.854139;0.0069012;0.618965;1.14792;0.00282956;0.165543;0.86371;0.00285896;0.625091;1.20634;0.334197;0.360328;1.16524;0.690031
0.501511;0.371233;-0.000259265;0.530953;0.315908;5.0543e-05;0.549374;0.315253;-0.00800359;0.567747;0.315261;0.00751297;0.48609;0.317384;-0.00268739;0.469582;0.317649;0.00501963;0.453073;0.317914;0.0152017;0.60322;0.345912;0.00328601;0.444066;0.344737;0.00888962;0.540563;0.43055;-0.00125216;0.475558;0.430419;0.00356244;0.721025;0.619103;-0.164495;0.351875;0.577151;0.173165;0.786461;1.05616;-0.366247;0.208539;0.897898;0.0949007;0.709492;1.20839;-0.0131074;0.0918026;0.92906;-0.441698;0.68753;1.27754;-0.00932898;0.039893;0.956307;-0.00696378;0.666097;1.22214;-0.00343795;0.0617749;0.927347;0.00739581;0.66249;1.20687;0.00285398;0.0946822;0.934842;0.00276245;0.628184;1.19917;0.315633;0.364707;1.15526;0.678599
0.500666;0.373724;-9.11693e-05;0.532525;0.319812;7.39964e-06;0.550383;0.320229;-0.00794328;0.568196;0.321309;0.00738689;0.488747;0.319892;-0.00317731;0.4728;0.319065;0.00501488;0.457274;0.318965;0.0150959;0.604751;0.35171;0.00311325;0.44994;0.344076;0.00848504;0.538992;0.433819;-0.0013553;0.476135;0.430639;0.0039387;0.719849;0.61435;-0.170667;0.356993;0.57177;0.179101;0.792094;1.05258;-0.410444;0.203237;0.898981;0.0731514;0.69572;1.18408;0.023925;0.102794;0.922828;-0.424501;0.664791;1.25218;-0.00968568;0.0632539;0.950929;-0.00643882;0.643523;1.19038;-0.00379228;0.0819625;0.910628;0.00734296;0.643748;1.17301;0.00276551;0.110703;0.917208;0.00274903;0.628598;1.18836;0.310176;0.370268;1.14524;0.688291
0.500312;0.37654;0.000242195;0.53123;0.319931;-0.000415973;0.549075;0.319629;-0.00689275;0.566877;0.319989;0.00769916;0.486575;0.321347;-0.00314717;0.470633;0.321234;0.00503182;0.454227;0.321059;0.0154275;0.604249;0.350964;0.0037912;0.446825;0.348097;0.00733792;0.539539;0.436448;-0.00075304;0.475352;0.435274;0.00445165;0.720294;0.627207;-0.176548;0.351257;0.582265;0.185656;0.779161;1.08867;-0.598768;0.193434;0.900241;0.0510261;0.640194;1.04756;0.0687159;0.0904149;0.933277;-0.380652;0.594683;1.05486;-0.00852381;0.0385186;0.966423;-0.00513399;0.585912;0.988321;-0.00414149;0.0679509;0.939638;0.00799837;0.590885;0.998321;0.00358139;0.100243;0.947924;0.00252321;0.624639;1.19894;0.366173;0.363428;1.15495;0.73655
0.50114;0.368541;8.58653e-06;0.53277;0.317593;0.000641584;0.550972;0.318789;-0.00853015;0.56871;0.31992;0.00718865;0.489309;0.315555;-0.00228929;0.47301;0.313957;0.00545711;0.456665;0.31302;0.0151939;0.602982;0.353353;0.00329176;0.447329;0.339727;0.00897488;0.538151;0.430359;-0.00131415;0.474302;0.424822;0.00321339;0.717018;0.617905;-0.171244;0.348265;0.580672;0.178827;0.790899;1.03024;-0.30656;0.200658;0.893551;0.106211;0.745368;1.24261;-0.0218284;0.0906817;0.931613;-0.496469;0.739379;1.3298;-0.00966021;0.0425396;0.963597;-0.00766255;0.71025;1.28974;-0.00329905;0.0697039;0.936699;0.00707565;0.700466;1.26838;0.00264289;0.100728;0.942344;0.00275042;0.638584;1.18644;0.281597;0.375837;1.15526;0.675646
0.498604;0.371101;0.000526232;0.531774;0.318814;0.000598281;0.549047;0.319679;-0.00825191;0.566757;0.321249;0.00756607;0.489772;0.316421;-0.00337445;0.474858;0.315099;0.00502702;0.459479;0.313736;0.0155115;0.604684;0.352558;0.00366083;0.456074;0.338054;0.00837594;0.536157;0.43232;-0.00114458;0.4756;0.426286;0.00406029;0.719246;0.620888;-0.167752;0.351766;0.572343;0.175807;0.791127;1.05178;-0.340641;0.201158;0.902337;0.128295;0.685939;1.23143;0.0729028;0.102892;0.988112;-0.396208;0.655249;1.31255;-0.00931714;0.0629342;1.03514;-0.00623088;0.629552;1.25837;-0.00388518;0.085999;0.999923;0.00690577;0.630481;1.23716;0.00291662;0.113554;1.00103;0.00262843;0.618475;1.19085;0.301884;0.360515;1.14137;0.685952
0.499475;0.369334;4.42048e-05;0.530568;0.313931;0.000453242;0.549375;0.314182;-0.00835573;0.568131;0.315094;0.00703987;0.485876;0.313666;-0.00334814;0.469445;0.313115;0.00557049;0.452549;0.312493;0.0147669;0.603454;0.345361;0.00289856;0.443536;0.337865;0.00850194;0.538553;0.430308;-0.00155162;0.473346;0.427518;0.00405359;0.720723;0.607276;-0.155564;0.348487;0.582115;0.165506;0.793295;1.04631;-0.352067;0.21043;0.944842;0.0742147;0.723112;1.2121;0.00428752;0.126131;0.963847;-0.450084;0.704808;1.29091;-0.0101468;0.089169;0.99156;-0.00721532;0.678709;1.23865;-0.00378676;0.11356;0.94984;0.00733228;0.672591;1.2203;0.00311969;0.142657;0.957048;0.00251476;0.637829;1.18275;0.337329;0.373471;1.15632;0.694776
0.500279;0.378898;0.00130154;0.533206;0.32474;-0.000257892;0.550943;0.325735;-0.00802634;0.568681;0.32673;0.00620947;0.488846;0.322583;-0.00357354;0.473002;0.321099;0.00532292;0.457128;0.320279;0.0146955;0.605634;0.35748;0.0023094;0.448973;0.344808;0.00747909;0.537684;0.440307;-0.000885633;0.475212;0.435123;0.00522806;0.715222;0.618671;-0.151304;0.349454;0.573773;0.161111;0.81028;1.05222;-0.542172;0.18781;0.911404;-0.00944189;0.679254;1.05193;0.0460274;0.136981;0.897326;-0.435232;0.637769;1.07867;-0.00955134;0.113915;0.920459;-0.00573883;0.618286;1.01428;-0.00462609;0.140723;0.867059;0.00701575;0.620088;1.01578;0.00282381;0.164708;0.87463;0.00243709;0.620315;1.19285;0.373123;0.359699;1.15114;0.706084
0.502821;0.380704;6.54132e-05;0.53448;0.32279;0.000853265;0.5527;0.322742;-0.00883764;0.571337;0.323417;0.00727998;0.490547;0.323143;-0.0027486;0.474269;0.322141;0.00533018;0.457482;0.32173;0.0148577;0.607626;0.351865;0.00298824;0.45072;0.344678;0.00872871;0.541639;0.439409;-0.00114918;0.477869;0.436257;0.00354377;0.722606;0.614794;-0.160806;0.356873;0.575049;0.169752;0.794963;1.04435;-0.291867;0.208919;0.903302;0.118281;0.732706;1.26396;0.0292942;0.11335;0.960037;-0.457088;0.720087;1.34985;-0.0097018;0.0696778;0.996301;-0.00757408;0.692267;1.30733;-0.00324422;0.0980873;0.964495;0.00706576;0.68534;1.28641;0.00251985;0.12722;0.968666;0.00257613;0.630273;1.16692;0.335322;0.375852;1.12517;0.70736
0.499268;0.373444;1.26708e-05;0.531506;0.319859;-0.000336565;0.549661;0.320164;-0.00733235;0.567312;0.321069;0.0072707;0.488683;0.319087;-0.00337607;0.473344;0.318475;0.00464527;0.458004;0.317862;0.0152884;0.605431;0.352395;0.00322377;0.453207;0.34244;0.00779652;0.537428;0.433936;-0.00160916;0.47569;0.430112;0.00436605;0.722177;0.617;-0.179516;0.355199;0.568646;0.188915;0.783119;1.0588;-0.454185;0.200336;0.884429;0.0782118;0.661619;1.13888;0.0249198;0.109646;0.91141;-0.425871;0.622948;1.19099;-0.00923978;0.0679648;0.944583;-0.00602326;0.602767;1.12614;-0.00379672;0.0948513;0.90954;0.00720906;0.607041;1.11741;0.00295724;0.124277;0.915909;0.00277955;0.62564;1.19266;0.318881;0.363388;1.14627;0.71435
0.508006;0.37391;-0.00011894;0.537675;0.319432;0.000394356;0.55583;0.319517;-0.00803908;0.573986;0.319602;0.00744574;0.49334;0.320704;-0.0033665;0.477027;0.320896;0.0054631;0.460713;0.321089;0.0149928;0.609847;0.350832;0.00336831;0.451248;0.348143;0.00848771;0.546885;0.433412;-0.00160004;0.482651;0.433011;0.00412084;0.725986;0.617349;-0.144602;0.356007;0.582829;0.155253;0.795563;1.04641;-0.345239;0.204901;0.911098;0.0891463;0.715399;1.22243;-0.0034877;0.117927;0.972179;-0.406831;0.694713;1.30012;-0.00974675;0.0790535;1.01269;-0.00660637;0.668751;1.24852;-0.00346238;0.105536;0.982235;0.00722504;0.66459;1.22935;0.00285456;0.134186;0.985225;0.0023788;0.63867;1.18968;0.332736;0.375127;1.15794;0.666397
0.50259;0.373064;0.000660784;0.536089;0.322692;-7.85274e-05;0.553596;0.325346;-0.00785885;0.571102;0.327999;0.0065997;0.493155;0.317806;-0.00321301;0.477957;0.315415;0.00527542;0.462261;0.313629;0.0147335;0.60652;0.359122;0.00233197;0.453969;0.337134;0.00806147;0.537122;0.436466;-0.00146811;0.47633;0.426904;0.00447578;0.714988;0.611333;-0.170087;0.349223;0.563758;0.179465;0.798449;1.02722;-0.404318;0.193065;0.894882;0.0557501;0.707777;1.13584;-0.00441789;0.129928;0.902233;-0.467073;0.679928;1.20139;-0.0100226;0.104536;0.932383;-0.00674804;0.655628;1.13783;-0.00416823;0.129652;0.882378;0.0065418;0.65452;1.12449;0.00262323;0.15436;0.889155;0.00254906;0.624972;1.18721;0.308681;0.36057;1.14654;0.701189
0.498745;0.381811;-0.000214049;0.529568;0.32203;0.000114231;0.548151;0.321223;-0.00768191;0.566232;0.321008;0.00815032;0.485428;0.324029;-0.00300863;0.469227;0.323837;0.00517772;0.452983;0.324298;0.0148306;0.606131;0.348089;0.00287711;0.449089;0.348154;0.008244;0.539871;0.439363;-0.000843587;0.4759;0.440025;0.00330409;0.727248;0.617949;-0.157385;0.359033;0.568009;0.167763;0.793632;1.07089;-0.383951;0.209902;0.896571;0.0891275;0.698751;1.18864;0.0490605;0.108803;0.975277;-0.344288;0.666307;1.24491;-0.00920244;0.0618113;1.02038;-0.00633794;0.652661;1.1851;-0.00332571;0.0875897;0.994838;0.0074369;0.653266;1.17596;0.00265011;0.118527;0.996343;0.00232763;0.629994;1.16362;0.36827;0.374239;1.10831;0.727778
