face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12;landmark_x_13;landmark_y_13;landmark_x_14;landmark_y_14;landmark_x_15;landmark_y_15;landmark_x_16;landmark_y_16;landmark_x_17;landmark_y_17;landmark_x_18;landmark_y_18;landmark_x_19;landmark_y_19;landmark_x_20;landmark_y_20;landmark_x_21;landmark_y_21;landmark_x_22;landmark_y_22;landmark_x_23;landmark_y_23;landmark_x_24;landmark_y_24;landmark_x_25;landmark_y_25;landmark_x_26;landmark_y_26;landmark_x_27;landmark_y_27;landmark_x_28;landmark_y_28;landmark_x_29;landmark_y_29;landmark_x_30;landmark_y_30;landmark_x_31;landmark_y_31;landmark_x_32;landmark_y_32;landmark_x_33;landmark_y_33;landmark_x_34;landmark_y_34;landmark_x_35;landmark_y_35;landmark_x_36;landmark_y_36;landmark_x_37;landmark_y_37;landmark_x_38;landmark_y_38;landmark_x_39;landmark_y_39;landmark_x_40;landmark_y_40;landmark_x_41;landmark_y_41;landmark_x_42;landmark_y_42
0.460377;0.217433;0.269027;0.536469;0.280445;0.437103;0.279077;0.379257;0.281764;0.340289;0.290026;0.306873;0.216512;0.367894;0.24883;0.315685;0.278859;0.292645;0.30245;0.281404;0.215312;0.389091;0.260167;0.327869;0.292533;0.30676;0.315831;0.296681;0.226096;0.410093;0.266651;0.351513;0.293878;0.327698;0.314887;0.314811;0.24396;0.430447;0.271065;0.382218;0.288222;0.361297;0.304788;0.349339;0.714911;0.537107;0.706839;0.456246;0.720379;0.405721;0.727411;0.371064;0.730041;0.343202;0.785489;0.407903;0.76246;0.354068;0.745964;0.318783;0.733968;0.286895;0.787793;0.419211;0.76379;0.353616;0.747514;0.318402;0.732699;0.286409;0.778928;0.431418;0.753053;0.364562;0.735698;0.337646;0.723062;0.316517;0.762889;0.440598;0.743514;0.389408;0.731028;0.373268;0.723078;0.359806
0.458594;0.218661;0.264666;0.542756;0.280847;0.4453;0.279703;0.387372;0.283034;0.348635;0.291706;0.315633;0.220413;0.35617;0.255431;0.304456;0.28747;0.28632;0.311874;0.2769;0.218663;0.374778;0.264363;0.316513;0.296883;0.301319;0.319285;0.293291;0.229879;0.397595;0.272117;0.34111;0.298457;0.323411;0.318552;0.314342;0.249025;0.421826;0.276109;0.375381;0.292315;0.356038;0.308361;0.345503;0.706812;0.534028;0.701982;0.451028;0.718903;0.400644;0.7259;0.367647;0.72708;0.340342;0.777838;0.402851;0.754541;0.351727;0.737807;0.315784;0.72377;0.285063;0.778229;0.414419;0.754367;0.349545;0.736417;0.314479;0.719001;0.286592;0.768782;0.427079;0.743991;0.36158;0.724475;0.33671;0.710746;0.318936;0.753571;0.43748;0.735456;0.385079;0.722321;0.362595;0.713521;0.343239
0.455284;0.219083;0.269776;0.543173;0.283947;0.455731;0.28128;0.399639;0.285991;0.36378;0.294419;0.336007;0.232197;0.354725;0.265151;0.305272;0.295486;0.293064;0.317459;0.28961;0.227938;0.366295;0.272741;0.308491;0.30541;0.294684;0.327089;0.292942;0.23411;0.381821;0.277196;0.323737;0.306354;0.305507;0.328223;0.300937;0.247739;0.399335;0.275123;0.349907;0.294461;0.331174;0.312938;0.324071;0.708104;0.535006;0.701038;0.44668;0.713321;0.397865;0.718603;0.36474;0.718747;0.337974;0.76681;0.388274;0.742441;0.338979;0.722716;0.306376;0.706274;0.279935;0.768847;0.402775;0.744511;0.340909;0.721327;0.306098;0.699026;0.282236;0.76053;0.419253;0.736978;0.355732;0.712764;0.324493;0.69241;0.302662;0.745532;0.434779;0.723305;0.386396;0.707138;0.362235;0.693712;0.343237
0.454406;0.220119;0.270495;0.532892;0.271449;0.468994;0.268766;0.434375;0.270455;0.417746;0.278139;0.403787;0.237613;0.364488;0.258559;0.313579;0.286093;0.299878;0.30677;0.298995;0.24055;0.366362;0.273764;0.30672;0.304321;0.29447;0.323536;0.29591;0.252425;0.374824;0.284881;0.320259;0.311956;0.303693;0.332194;0.303264;0.269843;0.387568;0.293466;0.342617;0.31202;0.326569;0.327734;0.320376;0.71335;0.541477;0.704547;0.452923;0.711948;0.400435;0.712579;0.361957;0.708354;0.335994;0.759884;0.382004;0.73028;0.335279;0.708327;0.308082;0.690501;0.285995;0.75794;0.395102;0.731067;0.335388;0.70688;0.303705;0.684273;0.282807;0.746269;0.411144;0.72282;0.351046;0.700107;0.32056;0.681308;0.297841;0.729064;0.426872;0.70993;0.381189;0.694638;0.352701;0.681265;0.327707
0.456242;0.218599;0.266859;0.539887;0.268928;0.445951;0.269469;0.393308;0.277014;0.359388;0.292454;0.33554;0.243063;0.347919;0.276032;0.298679;0.305693;0.293603;0.321486;0.30278;0.246214;0.360678;0.291314;0.30481;0.320109;0.30456;0.332489;0.315373;0.258676;0.381955;0.301503;0.328529;0.325853;0.327763;0.335866;0.340455;0.276057;0.406568;0.306562;0.361623;0.322569;0.355109;0.330982;0.359283;0.712657;0.545933;0.704385;0.464263;0.706659;0.410033;0.703783;0.37165;0.697001;0.344815;0.747853;0.376304;0.718506;0.33134;0.697032;0.30722;0.679963;0.287736;0.744376;0.385815;0.718356;0.32908;0.694432;0.302039;0.674042;0.28667;0.7334;0.399853;0.709228;0.343399;0.68756;0.319394;0.671306;0.304732;0.717883;0.41569;0.697213;0.37352;0.682653;0.353562;0.67135;0.338598
0.45319;0.219557;0.270412;0.55007;0.271406;0.461114;0.270336;0.415089;0.275529;0.387128;0.28677;0.366651;0.252409;0.348841;0.284177;0.304195;0.309912;0.303185;0.320984;0.313368;0.25557;0.353055;0.299672;0.304453;0.327371;0.310532;0.337535;0.32553;0.266574;0.369377;0.309801;0.324208;0.333153;0.332447;0.340474;0.35054;0.281643;0.391849;0.313205;0.34862;0.328987;0.349943;0.334738;0.361364;0.710013;0.548166;0.713543;0.473328;0.711253;0.420445;0.702288;0.379412;0.692359;0.348254;0.739727;0.38212;0.712066;0.332492;0.693696;0.311823;0.678889;0.298031;0.731497;0.387166;0.708442;0.327664;0.688827;0.309744;0.672594;0.299668;0.716696;0.39662;0.695367;0.340421;0.680242;0.329615;0.668903;0.32623;0.699145;0.407792;0.682169;0.364178;0.671733;0.351239;0.663617;0.344475
0.455365;0.217519;0.268072;0.563197;0.277669;0.471754;0.279758;0.424117;0.285473;0.392201;0.294522;0.364902;0.256166;0.362457;0.280133;0.309096;0.306917;0.304865;0.321088;0.314484;0.258048;0.370688;0.291048;0.309909;0.322082;0.310679;0.336823;0.323513;0.26699;0.391392;0.299462;0.337395;0.326345;0.33733;0.338278;0.350795;0.279606;0.417807;0.305105;0.374117;0.32142;0.367747;0.329282;0.373528;0.708282;0.549168;0.709074;0.469927;0.702876;0.415794;0.689698;0.375636;0.67833;0.342362;0.738752;0.372566;0.70488;0.329395;0.685568;0.31525;0.671091;0.305073;0.727696;0.378401;0.698595;0.325407;0.680673;0.316317;0.6665;0.311497;0.710373;0.389206;0.68205;0.342951;0.673416;0.350083;0.67029;0.358367;0.692069;0.402061;0.671118;0.3673;0.667776;0.370823;0.667822;0.377607
0.457026;0.215514;0.269097;0.577735;0.280579;0.485354;0.282528;0.433232;0.288448;0.396424;0.299538;0.364511;0.257807;0.373543;0.285802;0.314686;0.313985;0.308546;0.327764;0.317251;0.256958;0.383538;0.29308;0.317438;0.325417;0.313933;0.34112;0.324687;0.263859;0.404988;0.298322;0.345039;0.327785;0.338786;0.341821;0.349164;0.274449;0.431073;0.299435;0.383185;0.318895;0.370635;0.329968;0.372008;0.712842;0.552762;0.720167;0.475441;0.710026;0.419922;0.692145;0.377486;0.677079;0.34551;0.738364;0.373873;0.704137;0.326332;0.684899;0.315391;0.672649;0.310115;0.724649;0.38174;0.691917;0.326978;0.675153;0.325844;0.666167;0.327526;0.705677;0.393824;0.674299;0.347122;0.670832;0.361464;0.67454;0.375825;0.686364;0.408387;0.664308;0.370746;0.664593;0.378115;0.669556;0.389844
0.457076;0.216066;0.262833;0.593256;0.276853;0.499503;0.279845;0.448596;0.286041;0.41141;0.296741;0.38023;0.255478;0.385763;0.278582;0.321461;0.308517;0.312147;0.325443;0.319248;0.255006;0.39474;0.288188;0.323266;0.323162;0.315707;0.341365;0.325375;0.262568;0.415294;0.295417;0.351835;0.326401;0.340784;0.343188;0.348847;0.273676;0.441687;0.298174;0.389273;0.318819;0.373386;0.331008;0.373695;0.714364;0.555024;0.719998;0.474385;0.709636;0.419252;0.690327;0.378966;0.674696;0.348114;0.737255;0.372706;0.704231;0.32628;0.684802;0.315813;0.671256;0.312257;0.723849;0.382803;0.691155;0.328377;0.672752;0.323865;0.661191;0.322654;0.704324;0.396447;0.673656;0.349033;0.666964;0.36055;0.667628;0.373685;0.684085;0.41105;0.663304;0.373378;0.661703;0.378073;0.664129;0.389213
0.456242;0.218175;0.256367;0.595112;0.253518;0.499326;0.255208;0.447341;0.26278;0.405183;0.276659;0.373943;0.241482;0.381499;0.269204;0.321113;0.299701;0.311189;0.317763;0.311776;0.247544;0.384203;0.287678;0.322373;0.318695;0.316741;0.334348;0.322076;0.260315;0.401426;0.298766;0.345695;0.325815;0.338489;0.340518;0.344857;0.275629;0.425052;0.306513;0.375355;0.323227;0.36361;0.332133;0.366282;0.713854;0.561215;0.713597;0.477744;0.706223;0.422987;0.690947;0.385353;0.676914;0.356533;0.743066;0.373441;0.706584;0.333345;0.686052;0.319899;0.670717;0.310231;0.733241;0.382156;0.698004;0.331246;0.676974;0.319634;0.661426;0.312767;0.716138;0.394536;0.68318;0.349717;0.667088;0.35279;0.659231;0.358281;0.696678;0.409633;0.673653;0.375149;0.665359;0.374018;0.661302;0.37775
0.448604;0.217151;0.25391;0.598325;0.253619;0.503831;0.252687;0.453825;0.25852;0.413616;0.269831;0.383151;0.228081;0.385499;0.261259;0.323833;0.289055;0.315425;0.301519;0.31554;0.233343;0.386117;0.279311;0.325387;0.308869;0.322201;0.31952;0.327084;0.246919;0.398391;0.291014;0.343558;0.317285;0.34257;0.326733;0.352741;0.264042;0.416044;0.299237;0.364082;0.31608;0.359251;0.321529;0.368153;0.718523;0.575763;0.693595;0.476259;0.690877;0.41214;0.683414;0.368981;0.677694;0.337004;0.75053;0.380226;0.709079;0.34386;0.686823;0.328467;0.669782;0.311971;0.754647;0.387714;0.708924;0.342043;0.682892;0.319944;0.659022;0.300538;0.746681;0.403984;0.703551;0.36002;0.678705;0.338634;0.656608;0.320773;0.732049;0.423329;0.701764;0.390024;0.684169;0.371513;0.668663;0.354728
