face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12;landmark_x_13;landmark_y_13;landmark_x_14;landmark_y_14;landmark_x_15;landmark_y_15;landmark_x_16;landmark_y_16;landmark_x_17;landmark_y_17;landmark_x_18;landmark_y_18;landmark_x_19;landmark_y_19;landmark_x_20;landmark_y_20;landmark_x_21;landmark_y_21;landmark_x_22;landmark_y_22;landmark_x_23;landmark_y_23;landmark_x_24;landmark_y_24;landmark_x_25;landmark_y_25;landmark_x_26;landmark_y_26;landmark_x_27;landmark_y_27;landmark_x_28;landmark_y_28;landmark_x_29;landmark_y_29;landmark_x_30;landmark_y_30;landmark_x_31;landmark_y_31;landmark_x_32;landmark_y_32;landmark_x_33;landmark_y_33;landmark_x_34;landmark_y_34;landmark_x_35;landmark_y_35;landmark_x_36;landmark_y_36;landmark_x_37;landmark_y_37;landmark_x_38;landmark_y_38;landmark_x_39;landmark_y_39;landmark_x_40;landmark_y_40;landmark_x_41;landmark_y_41;landmark_x_42;landmark_y_42
0.462284;0.246535;0.583099;0.63821;0.588118;0.600727;0.591859;0.560149;0.596007;0.537774;0.598024;0.531212;0.576021;0.561024;0.586307;0.535107;0.597766;0.538479;0.600219;0.545249;0.574551;0.580784;0.586151;0.555718;0.598199;0.555447;0.601958;0.560441;0.578373;0.601704;0.587887;0.575273;0.598171;0.573515;0.602637;0.578086;0.585224;0.622342;0.59115;0.600109;0.598651;0.594556;0.601956;0.592653;0.417295;0.587353;0.409391;0.564808;0.407124;0.540136;0.410196;0.522564;0.4169;0.510404;0.413669;0.520336;0.428418;0.509638;0.431089;0.504808;0.430037;0.496754;0.420861;0.523526;0.438143;0.523823;0.441231;0.535031;0.438989;0.536831;0.429314;0.534959;0.445907;0.537227;0.446282;0.549044;0.441606;0.55309;0.436761;0.548686;0.451472;0.549312;0.449278;0.556201;0.443925;0.55985
0.462025;0.245402;0.596392;0.642749;0.613715;0.614411;0.616667;0.581155;0.613123;0.559491;0.612284;0.551585;0.592226;0.567833;0.598218;0.545902;0.606789;0.555822;0.608416;0.56741;0.581613;0.579922;0.589614;0.563703;0.599345;0.573255;0.60259;0.582389;0.577244;0.596878;0.584351;0.579949;0.592734;0.590287;0.597363;0.600825;0.576045;0.615374;0.579776;0.599097;0.586276;0.604712;0.590783;0.611739
0.462643;0.248852;0.607098;0.658953;0.635338;0.643644;0.646113;0.61942;0.649971;0.600269;0.650464;0.597332;0.618871;0.587804;0.621857;0.571559;0.62376;0.588244;0.624106;0.601748;0.599756;0.590824;0.605235;0.580767;0.608693;0.59947;0.610442;0.613416;0.584928;0.603224;0.590202;0.598727;0.593115;0.615429;0.597254;0.628595;0.575201;0.61761;0.578026;0.614505;0.580358;0.626989;0.584488;0.638729
0.462114;0.254086;0.62635;0.657687;0.623903;0.627997;0.620613;0.605549;0.62474;0.599616;0.626478;0.610209;0.611353;0.636682;0.61397;0.63097;0.615702;0.638169;0.617812;0.642688;0.614121;0.65829;0.621579;0.653167;0.627942;0.660325;0.632025;0.668199;0.620676;0.675565;0.629348;0.670435;0.635068;0.672464;0.637826;0.676635;0.629439;0.687182;0.637213;0.683003;0.642878;0.683177;0.646057;0.683284
0.464743;0.254789;0.608887;0.684677;0.600545;0.652035;0.604274;0.630554;0.61284;0.625767;0.624187;0.634866;0.623728;0.643584;0.635889;0.643773;0.634612;0.65042;0.631998;0.654359;0.628475;0.672906;0.639504;0.684573;0.63402;0.691609;0.628942;0.694864;0.631248;0.69999;0.642799;0.714563;0.638616;0.72224;0.634123;0.7253;0.633586;0.722647;0.642545;0.737772;0.6421;0.746237;0.638461;0.749078;0.385646;0.676027;0.391415;0.647502;0.38872;0.626416;0.381853;0.616476;0.376965;0.618751;0.369147;0.628562;0.359011;0.614611;0.359299;0.618453;0.360296;0.624911;0.366443;0.644809;0.355755;0.640197;0.358165;0.643238;0.36233;0.647876;0.365943;0.662015;0.360878;0.660399;0.362307;0.662797;0.364863;0.668165;0.367772;0.675877;0.369962;0.681412;0.372484;0.682334;0.374533;0.684123
0.465154;0.252169;0.617858;0.69827;0.606956;0.667729;0.607702;0.647914;0.616149;0.64482;0.6244;0.656336;0.610374;0.664756;0.617343;0.657065;0.625179;0.661512;0.630295;0.668481;0.615448;0.692425;0.62471;0.694738;0.632064;0.703389;0.63417;0.712876;0.62164;0.717904;0.633152;0.722721;0.639009;0.730678;0.638896;0.738536;0.628691;0.738107;0.638951;0.745009;0.644167;0.751466;0.643268;0.756896;0.379846;0.675697;0.390804;0.662386;0.390196;0.650652;0.383151;0.643875;0.375697;0.643422;0.371092;0.64677;0.36835;0.638988;0.371815;0.644414;0.373261;0.649279;0.366107;0.6572;0.362038;0.649785;0.36743;0.657101;0.370806;0.664731;0.364355;0.667859;0.362434;0.667895;0.369224;0.676437;0.374331;0.683005;0.363934;0.677444;0.366873;0.682818;0.371437;0.691109;0.374201;0.697286
0.464211;0.250442;0.612519;0.738362;0.624399;0.700519;0.630025;0.670598;0.630855;0.660438;0.631363;0.666264;0.590824;0.663529;0.606568;0.652963;0.621029;0.664855;0.626661;0.677706;0.588773;0.68318;0.609466;0.673168;0.624486;0.683829;0.627709;0.696534;0.593846;0.704345;0.616564;0.701676;0.630024;0.712588;0.632171;0.723457;0.602145;0.725959;0.624156;0.72281;0.631795;0.732448;0.630238;0.739666;0.384531;0.679247;0.389812;0.665588;0.389902;0.654463;0.385065;0.648618;0.380004;0.646929;0.378443;0.643584;0.373375;0.640765;0.377207;0.647217;0.380758;0.652019;0.372278;0.650192;0.369121;0.647268;0.373655;0.654721;0.377092;0.660281;0.367543;0.657357;0.365849;0.655468;0.370861;0.66245;0.375087;0.667457;0.363938;0.664588;0.360918;0.660939;0.363994;0.663812;0.367111;0.665986
0.462458;0.251127;0.601047;0.7377;0.604565;0.705605;0.608461;0.676866;0.617962;0.659324;0.623806;0.658486;0.585723;0.665466;0.609359;0.653838;0.618914;0.662071;0.619449;0.671767;0.588404;0.68386;0.617254;0.676509;0.626067;0.685122;0.62525;0.694044;0.595967;0.704682;0.621699;0.700049;0.629561;0.706659;0.629978;0.712716;0.60546;0.725023;0.625425;0.721421;0.629957;0.727525;0.628936;0.732224;0.38892;0.668787;0.381739;0.670694;0.373387;0.668396;0.368807;0.664966;0.365658;0.661597;0.37023;0.653801;0.363121;0.655182;0.36504;0.662072;0.366981;0.666256;0.373072;0.648062;0.367238;0.65077;0.370585;0.659689;0.373739;0.665337;0.376327;0.644438;0.371426;0.647933;0.375401;0.656935;0.379046;0.662088;0.380032;0.641909;0.375738;0.642429;0.377701;0.648519;0.379539;0.652327
0.463697;0.253495;0.589195;0.702596;0.587759;0.681678;0.597389;0.66669;0.6122;0.661308;0.621511;0.662497;0.592315;0.673053;0.612645;0.670262;0.620345;0.675508;0.62537;0.682983;0.594274;0.693593;0.616125;0.696795;0.621813;0.701423;0.62534;0.704102;0.597113;0.712455;0.615413;0.717549;0.62227;0.720121;0.628419;0.721889;0.600754;0.727076;0.61298;0.732161;0.617216;0.735644;0.622213;0.737047;0.390928;0.661964;0.387387;0.659087;0.380749;0.655466;0.375275;0.653437;0.370497;0.652912;0.376226;0.643546;0.37025;0.645571;0.373679;0.651732;0.377492;0.655351;0.374722;0.644995;0.371213;0.648765;0.374916;0.654494;0.378537;0.657768;0.374291;0.647525;0.370579;0.650839;0.374885;0.656877;0.378689;0.659847;0.374517;0.6508;0.36974;0.651671;0.372246;0.654837;0.374779;0.656618
0.465239;0.255093;0.590781;0.727845;0.586712;0.69136;0.591292;0.666018;0.601169;0.649241;0.609543;0.639497;0.596534;0.667354;0.600636;0.65679;0.608727;0.653482;0.615764;0.652776;0.602012;0.685044;0.607978;0.675888;0.615502;0.671288;0.621888;0.669499;0.606973;0.704259;0.613718;0.696382;0.61994;0.690525;0.625181;0.687502;0.611203;0.723017;0.618265;0.720996;0.623212;0.717769;0.62817;0.715371
0.464593;0.25546;0.598635;0.697668;0.591367;0.665926;0.596124;0.643532;0.608917;0.638193;0.622907;0.650194;0.609388;0.662707;0.622318;0.660799;0.623674;0.669318;0.622975;0.674993;0.615007;0.688287;0.627411;0.694212;0.625641;0.704005;0.621822;0.708837;0.619134;0.711585;0.632594;0.720836;0.630369;0.72945;0.625669;0.731682;0.622135;0.7309;0.633312;0.74101;0.634572;0.747338;0.630795;0.74769;0.393583;0.697181;0.395799;0.667395;0.395083;0.644215;0.390279;0.633728;0.382969;0.646039;0.36687;0.646741;0.347785;0.636229;0.347703;0.637922;0.350678;0.639719;0.364447;0.667554;0.355321;0.669128;0.36932;0.675136;0.382149;0.677406;0.36857;0.689457;0.37053;0.698743;0.384238;0.70172;0.395593;0.701539;0.375339;0.708353;0.379355;0.720914;0.389319;0.721242;0.398156;0.719313
0.464585;0.255987;0.591033;0.700645;0.587504;0.669859;0.59517;0.646884;0.608641;0.644612;0.619495;0.655311;0.60641;0.670779;0.6207;0.670848;0.62525;0.673253;0.62477;0.67425;0.610772;0.695463;0.623974;0.702026;0.627337;0.705402;0.625197;0.706268;0.612446;0.717456;0.627913;0.727496;0.631624;0.732866;0.629102;0.733388;0.612449;0.736417;0.62601;0.747992;0.631068;0.753222;0.629219;0.753673;0.390511;0.70572;0.394143;0.672779;0.391878;0.646655;0.386158;0.635511;0.385471;0.641877;0.362469;0.66359;0.36055;0.654556;0.375587;0.656979;0.38778;0.659917;0.360253;0.687736;0.369637;0.681549;0.389156;0.682228;0.403334;0.681789;0.365022;0.709547;0.380259;0.704626;0.398365;0.702366;0.41244;0.699525;0.372672;0.726417;0.384631;0.725669;0.397941;0.723099;0.408371;0.720319
