face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12;landmark_x_13;landmark_y_13;landmark_x_14;landmark_y_14;landmark_x_15;landmark_y_15;landmark_x_16;landmark_y_16;landmark_x_17;landmark_y_17;landmark_x_18;landmark_y_18;landmark_x_19;landmark_y_19;landmark_x_20;landmark_y_20;landmark_x_21;landmark_y_21;landmark_x_22;landmark_y_22;landmark_x_23;landmark_y_23;landmark_x_24;landmark_y_24;landmark_x_25;landmark_y_25;landmark_x_26;landmark_y_26;landmark_x_27;landmark_y_27;landmark_x_28;landmark_y_28;landmark_x_29;landmark_y_29;landmark_x_30;landmark_y_30;landmark_x_31;landmark_y_31;landmark_x_32;landmark_y_32;landmark_x_33;landmark_y_33;landmark_x_34;landmark_y_34;landmark_x_35;landmark_y_35;landmark_x_36;landmark_y_36;landmark_x_37;landmark_y_37;landmark_x_38;landmark_y_38;landmark_x_39;landmark_y_39;landmark_x_40;landmark_y_40;landmark_x_41;landmark_y_41;landmark_x_42;landmark_y_42
0.480168;0.278739;0.411934;0.540963;0.419461;0.520366;0.429995;0.510002;0.437221;0.504572;0.441769;0.501525;0.443745;0.497822;0.455972;0.500219;0.455643;0.506335;0.453558;0.509645;0.445169;0.504582;0.456736;0.507824;0.456441;0.513053;0.455383;0.515762;0.445287;0.514049;0.455435;0.514573;0.454338;0.520149;0.452345;0.524765;0.444045;0.524591;0.453313;0.524512;0.453299;0.526976;0.45173;0.529605;0.628322;0.614011;0.594535;0.608312;0.561805;0.603404;0.537975;0.610027;0.525024;0.618135;0.545649;0.565553;0.518362;0.611583;0.529786;0.627957;0.539614;0.62443;0.556466;0.571957;0.528633;0.629859;0.542968;0.638159;0.552297;0.626052;0.570217;0.586466;0.544352;0.63997;0.55669;0.642785;0.563826;0.629933;0.58406;0.603862;0.562094;0.644627;0.570366;0.645968;0.576776;0.634347
0.481852;0.280027;0.412955;0.534297;0.419674;0.517649;0.428477;0.507229;0.437028;0.502413;0.444875;0.50081;0.434186;0.501589;0.446905;0.490987;0.456059;0.490532;0.463465;0.493157;0.436847;0.508375;0.450006;0.499902;0.458159;0.499941;0.465505;0.501763;0.439294;0.51646;0.452254;0.508874;0.459303;0.509361;0.46414;0.511536;0.441065;0.525041;0.451487;0.519894;0.456453;0.518375;0.459885;0.518127;0.639535;0.612644;0.603112;0.601283;0.57513;0.594184;0.554452;0.600741;0.542134;0.609882;0.549036;0.565465;0.519376;0.602132;0.525623;0.62164;0.535187;0.623514;0.55575;0.57267;0.523969;0.620872;0.535872;0.635077;0.547162;0.628214;0.565476;0.586793;0.537847;0.633089;0.550153;0.642543;0.560004;0.633075;0.576737;0.603411;0.554068;0.638873;0.562997;0.646427;0.572869;0.638439
0.481292;0.279895;0.413006;0.520061;0.427029;0.518008;0.437394;0.512811;0.444119;0.509039;0.450355;0.504758;0.43995;0.498581;0.449297;0.495339;0.454007;0.497249;0.456323;0.499798;0.436788;0.497458;0.44711;0.495273;0.451084;0.4968;0.454059;0.498642;0.433622;0.498684;0.443103;0.497334;0.446159;0.499053;0.447931;0.500531;0.430383;0.500988;0.437747;0.499774;0.440972;0.499932;0.443382;0.500966;0.645045;0.614825;0.613818;0.583408;0.584496;0.576334;0.562986;0.583633;0.549132;0.595849;0.550219;0.555679;0.522567;0.585178;0.525983;0.601177;0.533691;0.604379;0.550884;0.569716;0.523315;0.603424;0.530957;0.617198;0.538553;0.615048;0.556612;0.588866;0.53342;0.618507;0.541871;0.628656;0.550476;0.624625;0.565144;0.610524;0.545119;0.631716;0.551185;0.637987;0.55979;0.633955
0.479628;0.280062;0.412405;0.52152;0.418164;0.514919;0.425779;0.507446;0.432465;0.503582;0.43799;0.50049;0.43367;0.500111;0.442556;0.491642;0.447203;0.489364;0.450055;0.48923;0.433502;0.501353;0.443505;0.493421;0.44781;0.490312;0.451238;0.489131;0.432202;0.503946;0.440911;0.49679;0.445375;0.494227;0.449131;0.49374;0.429967;0.507918;0.438383;0.502724;0.442577;0.499989;0.44581;0.499412;0.639543;0.618397;0.607124;0.581431;0.578645;0.565507;0.556327;0.566522;0.541144;0.573036;0.550838;0.544038;0.520195;0.562619;0.521056;0.579455;0.528427;0.583555;0.548691;0.562919;0.521872;0.58215;0.527109;0.597054;0.533886;0.59812;0.551021;0.585512;0.528005;0.601207;0.533554;0.612173;0.542189;0.611008;0.556458;0.608948;0.536096;0.619412;0.54138;0.623593;0.550592;0.621012
0.477952;0.278664;0.637002;0.61556;0.611806;0.576751;0.586977;0.559684;0.565512;0.557754;0.551109;0.563883;0.553033;0.541739;0.524369;0.56027;0.525924;0.577355;0.533309;0.582113;0.546898;0.56204;0.525968;0.585093;0.531957;0.599045;0.54048;0.599295;0.547175;0.586598;0.529785;0.604808;0.536819;0.615899;0.547586;0.615092;0.551412;0.611769;0.536544;0.623981;0.543958;0.628847;0.55463;0.627533
0.476012;0.278928;0.422098;0.561212;0.420318;0.525206;0.425657;0.498007;0.430103;0.478523;0.42904;0.46887;0.456847;0.495652;0.47268;0.507911;0.466178;0.516103;0.457977;0.516625;0.46695;0.516459;0.47284;0.531784;0.46439;0.5397;0.457065;0.541207;0.471328;0.539944;0.474965;0.55458;0.466009;0.56111;0.457682;0.562065;0.473642;0.562684;0.475972;0.575165;0.467171;0.579747;0.458593;0.57845;0.603741;0.593569;0.581135;0.565643;0.562991;0.55305;0.546928;0.549709;0.533849;0.556087;0.539909;0.547594;0.512773;0.56192;0.516924;0.577785;0.524918;0.580475;0.537338;0.562467;0.516413;0.586662;0.524806;0.59974;0.533118;0.596708;0.539341;0.582136;0.524142;0.60736;0.534314;0.617898;0.544413;0.614615;0.545328;0.604355;0.534161;0.624121;0.543396;0.630571;0.551806;0.627382
0.476816;0.278487;0.428251;0.563732;0.428166;0.52776;0.433033;0.505693;0.434598;0.48349;0.433447;0.46389;0.452306;0.51278;0.468919;0.511607;0.472689;0.516;0.471431;0.517152;0.460184;0.528945;0.477689;0.530727;0.479289;0.540562;0.476711;0.544799;0.466226;0.546476;0.482496;0.550758;0.481617;0.561241;0.477026;0.564407;0.470893;0.562663;0.481248;0.56722;0.479121;0.575109;0.475464;0.577702;0.612099;0.599088;0.584081;0.589932;0.559632;0.58491;0.542379;0.590812;0.529831;0.600844;0.542515;0.56694;0.517671;0.591195;0.521471;0.604772;0.527457;0.602978;0.5439;0.575728;0.521021;0.618571;0.530019;0.626903;0.537443;0.617614;0.549484;0.591372;0.53281;0.636927;0.544889;0.641344;0.552853;0.630725;0.557155;0.610208;0.545786;0.645898;0.55604;0.649742;0.563609;0.642952
0.477395;0.278152;0.454116;0.548345;0.448205;0.523046;0.444967;0.507096;0.443581;0.493341;0.440294;0.478056;0.455032;0.511131;0.461554;0.506771;0.460729;0.508341;0.458836;0.507635;0.461397;0.525936;0.467633;0.519556;0.46702;0.524447;0.46574;0.527848;0.466737;0.539752;0.472722;0.535535;0.469091;0.541952;0.465289;0.545114;0.471681;0.552114;0.476333;0.547356;0.473872;0.550937;0.47142;0.553177;0.616501;0.620534;0.581374;0.617579;0.549684;0.613805;0.524692;0.617038;0.510886;0.623678;0.540681;0.586264;0.517888;0.620224;0.522015;0.635368;0.526671;0.634411;0.551479;0.589347;0.527776;0.646721;0.537613;0.656201;0.545556;0.645081;0.564706;0.602377;0.543503;0.659428;0.553123;0.664057;0.560449;0.651675;0.577765;0.618806;0.560257;0.663169;0.566153;0.66746;0.572186;0.658912
0.478044;0.273675;0.624612;0.636796;0.594911;0.629816;0.567333;0.626697;0.546912;0.633946;0.535074;0.646938;0.547347;0.600947;0.519915;0.622557;0.521442;0.636883;0.527325;0.63851;0.555752;0.608246;0.528461;0.66375;0.542829;0.672995;0.553549;0.65915;0.566967;0.623905;0.54436;0.68114;0.558939;0.683158;0.566911;0.666667;0.579139;0.642122;0.560726;0.689641;0.571454;0.690653;0.578688;0.676677
0.477412;0.274584;0.619837;0.655756;0.590513;0.640904;0.562617;0.636809;0.541527;0.641074;0.52897;0.651465;0.55664;0.622284;0.530209;0.661655;0.53982;0.676828;0.549653;0.674447;0.565857;0.632646;0.539044;0.681549;0.552168;0.691104;0.561369;0.683043;0.576985;0.647579;0.552974;0.695075;0.564985;0.701348;0.573189;0.692536;0.589978;0.665032;0.569818;0.701158;0.577906;0.70631;0.584574;0.699949;0.437699;0.618755;0.440162;0.586516;0.451466;0.568211;0.460507;0.55775;0.466443;0.551512;0.471451;0.559912;0.494622;0.56862;0.495467;0.581563;0.491626;0.584926;0.477527;0.572562;0.50103;0.581896;0.499453;0.598684;0.494957;0.603842;0.480709;0.590669;0.502962;0.601323;0.499852;0.617209;0.493487;0.620626;0.48175;0.610766;0.498199;0.622301;0.494659;0.633983;0.489385;0.636157
