face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12;landmark_x_13;landmark_y_13;landmark_x_14;landmark_y_14;landmark_x_15;landmark_y_15;landmark_x_16;landmark_y_16;landmark_x_17;landmark_y_17;landmark_x_18;landmark_y_18;landmark_x_19;landmark_y_19;landmark_x_20;landmark_y_20;landmark_x_21;landmark_y_21;landmark_x_22;landmark_y_22;landmark_x_23;landmark_y_23;landmark_x_24;landmark_y_24;landmark_x_25;landmark_y_25;landmark_x_26;landmark_y_26;landmark_x_27;landmark_y_27;landmark_x_28;landmark_y_28;landmark_x_29;landmark_y_29;landmark_x_30;landmark_y_30;landmark_x_31;landmark_y_31;landmark_x_32;landmark_y_32;landmark_x_33;landmark_y_33;landmark_x_34;landmark_y_34;landmark_x_35;landmark_y_35;landmark_x_36;landmark_y_36;landmark_x_37;landmark_y_37;landmark_x_38;landmark_y_38;landmark_x_39;landmark_y_39;landmark_x_40;landmark_y_40;landmark_x_41;landmark_y_41;landmark_x_42;landmark_y_42
0.513393;0.266683;0.678577;0.678651;0.65928;0.647511;0.630283;0.638073;0.606378;0.644608;0.591575;0.65422;0.64217;0.63586;0.614495;0.628563;0.596209;0.626476;0.581126;0.626182;0.648551;0.657749;0.611496;0.670512;0.590597;0.682566;0.577497;0.69377;0.651968;0.679914;0.611814;0.691733;0.610563;0.681788;0.617578;0.673079;0.653808;0.699194;0.621299;0.703776;0.619365;0.694236;0.623813;0.686178;0.372592;0.685938;0.383177;0.655017;0.399094;0.631256;0.412642;0.613154;0.42483;0.598632;0.387677;0.639282;0.400147;0.628957;0.402348;0.629288;0.403072;0.628378;0.386143;0.659443;0.402891;0.662431;0.408271;0.664833;0.409194;0.666505;0.38642;0.68194;0.404472;0.68899;0.409669;0.687729;0.409168;0.68423;0.387471;0.702624;0.40418;0.705291;0.408016;0.696045;0.407391;0.685926
0.51424;0.265524;0.679308;0.681698;0.662231;0.651978;0.635353;0.643631;0.614886;0.655402;0.601939;0.669773;0.642001;0.637948;0.613516;0.633273;0.594491;0.634229;0.579489;0.636692;0.648362;0.658308;0.609807;0.67571;0.592932;0.689497;0.582947;0.700671;0.65276;0.680549;0.614548;0.695527;0.61487;0.693918;0.621692;0.690179;0.656369;0.701813;0.62532;0.710737;0.624358;0.707594;0.629109;0.704058;0.380676;0.707659;0.371603;0.671926;0.371533;0.636342;0.380036;0.613013;0.387208;0.596672;0.376051;0.640101;0.37624;0.616643;0.376427;0.597551;0.373393;0.583166;0.384471;0.650054;0.38382;0.63825;0.380705;0.645388;0.374158;0.654352;0.392902;0.661765;0.39031;0.649027;0.384172;0.650931;0.374972;0.654785;0.400664;0.674229;0.397335;0.661482;0.390962;0.657921;0.382601;0.656991
0.514657;0.266287;0.678755;0.684375;0.66212;0.653836;0.634371;0.648117;0.613478;0.663316;0.600699;0.680315;0.641759;0.64159;0.614895;0.639657;0.595649;0.64252;0.580453;0.646549;0.648565;0.661931;0.611238;0.680364;0.593735;0.693135;0.583478;0.703689;0.653541;0.685052;0.615771;0.701593;0.611524;0.700066;0.614262;0.697352;0.657027;0.70725;0.625978;0.716019;0.622343;0.712205;0.624709;0.708813;0.389749;0.712062;0.407363;0.684524;0.410332;0.656328;0.399901;0.637363;0.387315;0.632125;0.387793;0.641438;0.374543;0.610449;0.369728;0.591636;0.367698;0.576002;0.375089;0.648413;0.364665;0.627696;0.367763;0.626162;0.369878;0.626217;0.366173;0.661634;0.361835;0.648845;0.368686;0.657351;0.371144;0.668749;0.360968;0.67729;0.358096;0.666623;0.363053;0.671203;0.365358;0.679952
0.515801;0.266656;0.678225;0.691903;0.661707;0.659999;0.635085;0.652819;0.612866;0.663194;0.599029;0.677425;0.642033;0.650639;0.616454;0.650473;0.595837;0.656442;0.579419;0.663091;0.648047;0.671429;0.613428;0.685657;0.591386;0.697752;0.577589;0.71026;0.651527;0.693557;0.613514;0.707938;0.602632;0.707693;0.600899;0.707221;0.653536;0.714066;0.623122;0.719724;0.61622;0.717074;0.615752;0.7152;0.394179;0.70877;0.412083;0.679365;0.411893;0.644573;0.397391;0.630553;0.381196;0.630993;0.384346;0.626444;0.370539;0.60395;0.36046;0.579341;0.353816;0.556822;0.370879;0.639606;0.355648;0.620442;0.355916;0.615014;0.359816;0.61294;0.362159;0.659323;0.357305;0.647489;0.370502;0.656156;0.380951;0.665847;0.357691;0.682801;0.355525;0.671703;0.367665;0.677798;0.378282;0.686772
0.518658;0.264471;0.676506;0.695185;0.659621;0.662752;0.633532;0.655551;0.612826;0.663961;0.598801;0.674448;0.639669;0.654188;0.616063;0.651198;0.596808;0.654087;0.580568;0.656858;0.644967;0.673375;0.613552;0.685533;0.592022;0.696489;0.577041;0.706326;0.64821;0.694802;0.613148;0.708456;0.601014;0.710502;0.597461;0.711538;0.650502;0.714959;0.623834;0.721313;0.615735;0.720298;0.613213;0.719446;0.387409;0.710612;0.401778;0.676327;0.400777;0.639966;0.390194;0.621616;0.377764;0.615893;0.37198;0.625359;0.363504;0.602968;0.362847;0.580011;0.36496;0.560412;0.359561;0.638336;0.358435;0.621869;0.371832;0.626384;0.383433;0.631592;0.354208;0.658518;0.361208;0.64981;0.378001;0.660263;0.388737;0.670081;0.353387;0.683273;0.361409;0.675671;0.376061;0.681331;0.385824;0.688313
0.517896;0.260706;0.676244;0.693383;0.658439;0.663494;0.631534;0.657714;0.610261;0.66685;0.597109;0.677285;0.638833;0.656817;0.61372;0.657378;0.593271;0.66142;0.576396;0.665887;0.644006;0.676775;0.612182;0.689076;0.58964;0.699121;0.573134;0.707965;0.647372;0.698647;0.611945;0.713276;0.59581;0.71714;0.588163;0.71946;0.64977;0.718614;0.622996;0.725391;0.613263;0.724115;0.608873;0.723077;0.373874;0.718984;0.386408;0.676397;0.385742;0.63394;0.378749;0.604817;0.369581;0.582786;0.357265;0.62646;0.359316;0.60394;0.369418;0.586339;0.382059;0.572853;0.347166;0.643197;0.361285;0.625599;0.378762;0.634286;0.391611;0.643311;0.344224;0.666303;0.367599;0.658124;0.384687;0.671498;0.39397;0.683361;0.346654;0.693075;0.369095;0.682249;0.381876;0.689595;0.387355;0.69916
0.517634;0.262314;0.676686;0.696442;0.658638;0.666857;0.632915;0.663495;0.613219;0.675323;0.600547;0.68927;0.638382;0.662249;0.612409;0.659918;0.59259;0.663029;0.576395;0.665138;0.643146;0.683164;0.610816;0.698281;0.588482;0.709673;0.572143;0.718084;0.646532;0.705275;0.611537;0.719077;0.599692;0.718475;0.595834;0.716908;0.649558;0.725044;0.623207;0.731352;0.616265;0.727902;0.614858;0.725044;0.359627;0.728513;0.370621;0.683172;0.375915;0.640201;0.380681;0.608209;0.385781;0.581833;0.352172;0.631565;0.359614;0.61187;0.377804;0.602818;0.392495;0.59605;0.343743;0.651203;0.363109;0.633242;0.387998;0.636347;0.405468;0.643624;0.340784;0.677463;0.363158;0.665138;0.384237;0.667287;0.398823;0.674347;0.342178;0.705713;0.362777;0.693155;0.378766;0.68852;0.391318;0.689814
0.515668;0.258981;0.675056;0.700599;0.657189;0.672953;0.630544;0.668275;0.610032;0.679814;0.596501;0.691731;0.636288;0.667383;0.608876;0.667565;0.589811;0.671412;0.575001;0.674734;0.640352;0.688149;0.609158;0.702295;0.587675;0.713368;0.571157;0.721822;0.643751;0.710533;0.609226;0.725793;0.592525;0.730897;0.582975;0.733307;0.646401;0.730851;0.619906;0.737216;0.609265;0.736209;0.603431;0.734419;0.345508;0.734097;0.353383;0.684807;0.370026;0.647616;0.386207;0.623443;0.404739;0.603561;0.353038;0.633484;0.372212;0.608735;0.385256;0.599574;0.394123;0.589546;0.346796;0.654458;0.388555;0.640659;0.411665;0.642644;0.423922;0.643811;0.346168;0.681794;0.387546;0.67621;0.402819;0.679659;0.407384;0.682049;0.348214;0.710127;0.381407;0.70046;0.394702;0.69758;0.401135;0.695768
0.515292;0.2597;0.353469;0.734471;0.360158;0.688814;0.374444;0.652372;0.381439;0.625843;0.385281;0.604009;0.36814;0.642077;0.391264;0.623614;0.406017;0.615575;0.41693;0.606979;0.366051;0.664854;0.403685;0.652428;0.425252;0.65671;0.440697;0.656627;0.366327;0.686232;0.401213;0.676533;0.417405;0.67997;0.427837;0.679709;0.367603;0.705227;0.394765;0.698399;0.40862;0.699635;0.419061;0.699117
0.514262;0.25594;0.362512;0.731433;0.365422;0.688822;0.384712;0.651502;0.396516;0.630052;0.399266;0.622119;0.408022;0.670608;0.449869;0.666166;0.47233;0.667221;0.488105;0.668699;0.410078;0.702762;0.458047;0.699199;0.48586;0.699789;0.505431;0.702181;0.409732;0.733451;0.448501;0.724957;0.440392;0.719323;0.430503;0.71852;0.406577;0.759642;0.435843;0.749106;0.430749;0.742349;0.424539;0.740213;0.650559;0.787693;0.620901;0.760282;0.592799;0.764385;0.566706;0.779858;0.554356;0.798103;0.609699;0.778462;0.582439;0.781606;0.56629;0.786889;0.554063;0.793479;0.620921;0.804088;0.597242;0.828786;0.58108;0.84814;0.572143;0.860963;0.63046;0.823988;0.605031;0.821005;0.602061;0.808886;0.604725;0.800196;0.636944;0.834935;0.612981;0.827513;0.61047;0.814456;0.615312;0.80393
